id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
23,32,33911,44577212,16,5.33,4.93,11,3.67,2.08,26,8.67,9.07,0.94,0.9,0.35,0.22,3.72,123.13
38,175,158925,211829308,24,4.0,2.28,16,2.67,1.37,75,12.5,19.47,1.0,1.0,0.33,0.19,4.83,119.66
43,112,22854,22649527,49,6.12,4.52,28,3.5,1.31,69,8.62,7.37,0.99,0.99,0.37,0.22,7.87,139.56
44,215,56505,69007388,117,3.55,1.97,111,3.36,1.78,142,4.3,3.5,0.97,0.96,0.5,0.43,3.42,149.28
45,154,8299,9689253,111,3.7,2.02,108,3.6,2.03,128,4.27,2.38,0.97,0.96,0.46,0.4,0.06,160.8
52,47,1506,1476276,21,5.25,2.06,17,4.25,0.96,30,7.5,4.65,1.0,1.0,0.49,0.39,1.16,163.3
53,27,1579,1475702,13,6.5,0.71,11,5.5,2.12,21,10.5,2.12,1.0,1.0,0.43,0.4,10.22,138.8
56,61,7386,8994579,29,3.62,1.3,29,3.62,0.74,39,4.88,1.89,0.99,0.98,0.36,0.25,0.15,171.58
72,10,11,468,10,3.33,2.52,10,3.33,2.52,10,3.33,2.52,1.0,1.0,0.49,0.49,0.0,146.22
94,25,4913,6680058,10,5.0,2.83,7,3.5,0.71,17,8.5,7.78,0.92,0.86,0.12,0.15,3.64,177.19
119,192,79396,102889847,81,2.89,1.64,79,2.82,1.59,124,4.43,5.63,0.99,0.98,0.47,0.4,6.23,144.77
120,163,11188,13862914,123,2.67,1.27,115,2.5,1.19,135,2.93,1.55,0.99,0.99,0.46,0.36,6.46,144.97
121,76,1650,1880276,62,2.07,0.98,60,2.0,0.87,67,2.23,1.01,0.98,0.99,0.58,0.53,6.52,131.91
122,138,706,359005,103,2.58,1.2,101,2.52,1.15,111,2.78,1.49,0.96,0.96,0.51,0.46,4.96,148.61
123,135,571,210581,108,2.63,1.24,111,2.71,1.33,120,2.93,1.46,0.96,0.97,0.56,0.58,4.58,141.25
124,109,2256,2061291,91,2.84,1.27,91,2.84,1.22,94,2.94,1.29,0.98,0.98,0.42,0.35,9.78,148.96
125,119,603,298964,92,2.79,1.56,92,2.79,1.62,97,2.94,1.69,0.99,1.0,0.47,0.41,11.13,152.49
126,99,283,107217,65,2.83,1.3,69,3.0,1.48,72,3.13,1.52,0.99,0.99,0.5,0.53,3.03,181.22
127,150,1769,1311641,85,2.93,1.03,90,3.1,1.14,102,3.52,1.24,0.98,0.97,0.37,0.27,3.04,174.29
128,167,9811,11858855,116,3.14,1.18,113,3.05,1.45,130,3.51,1.61,0.99,1.0,0.46,0.42,1.01,154.04
129,104,1445,1375539,86,2.26,1.16,81,2.13,1.12,95,2.5,1.29,1.0,1.0,0.54,0.47,2.97,144.58
130,119,1614,1564415,103,2.58,1.17,102,2.55,1.24,110,2.75,1.33,0.97,0.97,0.51,0.43,11.64,155.89
131,117,3265,3502256,100,2.63,1.3,97,2.55,1.35,112,2.95,1.61,0.98,0.98,0.53,0.4,32.83,132.24
132,109,780,236971,91,2.28,1.06,90,2.25,1.21,100,2.5,1.26,0.99,0.99,0.58,0.46,45.57,144.49
