id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
35,98,3577,3140103,51,4.64,2.38,43,3.91,1.45,82,7.45,4.5,0.99,1.0,0.54,0.42,22.07,133.8
36,19,144,38821,12,4.0,0.0,10,3.33,0.58,17,5.67,1.53,1.0,1.0,0.27,0.23,14.49,141.05
137,11,27,6368,9,3.0,1.0,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.51,0.73,0.05,173.61
140,3,15,2216,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.7,0.62,0.16,108.0
147,16,77,13275,8,2.67,1.15,16,5.33,4.04,11,3.67,2.89,0.99,1.0,0.58,0.73,1.51,97.44
163,8,18,2081,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.66,0.73,0.25,171.92
166,13,24,1187,7,3.5,0.71,10,5.0,0.0,9,4.5,0.71,0.94,0.95,0.42,0.45,0.02,199.92
188,6,14,742,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.84,0.76,0.62,0.6,0.02,151.17
196,27,95,17103,15,3.0,2.0,27,5.4,3.44,25,5.0,3.39,0.97,0.97,0.34,0.46,0.14,162.33
198,7,11,559,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.52,0.56,0.07,151.2
212,6,18,2245,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,0.93,0.98,0.53,0.61,0.1,56.5
219,4,65,16160,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.48,0.83,0.65,104.75
221,9,73,14259,5,1.25,0.5,9,2.25,1.26,6,1.5,1.0,1.0,1.0,0.52,0.68,1.04,83.0
222,5,16,2450,4,2.0,1.41,5,2.5,0.71,4,2.0,1.41,0.84,0.87,0.4,0.51,0.02,86.5
233,10,35,5504,6,2.0,1.0,10,3.33,1.53,8,2.67,1.15,0.98,0.98,0.68,0.68,0.26,71.7
236,4,18,7052,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.92,0.89,0.88,0.88,0.2,59.0
240,11,29,8542,6,3.0,0.0,8,4.0,0.0,7,3.5,0.71,0.97,1.0,0.74,0.96,0.16,190.07
242,13,33,7877,9,3.0,1.0,13,4.33,1.53,12,4.0,1.73,0.89,0.91,0.47,0.54,0.04,127.97
246,6,42,8445,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.38,0.57,0.24,89.16
248,7,66,13214,5,1.67,1.15,7,2.33,2.31,5,1.67,1.15,1.0,1.0,0.56,0.59,2.17,69.33
251,11,38,8760,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,0.98,1.0,0.32,0.52,0.59,173.82
254,15,303,115335,11,5.5,0.71,4,2.0,0.0,15,7.5,3.54,1.0,1.0,0.63,0.51,11.76,122.2
255,19,435,242070,12,3.0,0.0,15,3.75,0.96,18,4.5,1.29,0.99,1.0,0.62,0.62,38.19,190.33
257,2,17,2392,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.71,0.82,0.82,58.5
259,40,790,323367,28,3.5,2.0,24,3.0,1.2,37,4.62,2.62,0.98,0.99,0.62,0.52,2.48,117.27
260,120,3111,1317412,56,3.29,1.49,47,2.76,1.92,103,6.06,2.73,0.97,0.99,0.54,0.47,13.88,123.91
261,6,28,12585,4,1.33,1.15,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.57,0.69,1.24,99.17
265,11,42,9257,10,3.33,2.31,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.34,0.44,0.09,192.56
270,9,39,10172,6,2.0,0.0,9,3.0,1.0,7,2.33,0.58,0.98,0.99,0.48,0.63,0.18,137.61
271,2,32,8249,1,0.5,0.71,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.7,0.92,0.51,59.5
274,11,29,7465,10,2.5,1.29,11,2.75,0.96,10,2.5,1.29,0.94,0.94,0.38,0.43,0.12,174.08
