id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4,12,98,31609,8,4.0,1.41,7,3.5,0.71,11,5.5,0.71,0.74,0.64,0.38,0.36,7.68,111.34
5,14,105,18843,13,4.33,0.58,13,4.33,0.58,13,4.33,0.58,0.95,0.99,0.63,0.74,10.3,157.25
6,21,194,52182,9,3.0,1.0,6,2.0,1.0,11,3.67,2.08,1.0,1.0,0.46,0.34,13.05,137.41
7,21,1556,1565709,18,3.6,1.67,16,3.2,1.3,21,4.2,1.48,0.98,0.99,0.61,0.69,26.55,141.89
8,9,90,19655,9,2.25,1.5,8,2.0,1.41,9,2.25,1.5,0.96,0.94,0.8,0.86,27.41,86.83
9,9,26,2825,8,4.0,1.41,7,3.5,0.71,8,4.0,1.41,0.97,0.98,0.63,0.76,3.74,93.5
10,5,37,12411,5,2.5,0.71,4,2.0,1.41,5,2.5,0.71,1.0,1.0,0.66,0.58,23.32,121.58
11,11,204,103898,7,3.5,2.12,6,3.0,1.41,10,5.0,1.41,0.98,0.97,0.76,0.54,6.02,56.92
27,11,70,20306,11,3.67,0.58,9,3.0,1.0,11,3.67,0.58,0.76,0.78,0.27,0.23,11.05,156.08
28,15,150,30779,15,5.0,3.0,14,4.67,2.52,15,5.0,3.0,1.0,1.0,0.58,0.72,48.53,139.64
29,12,47,10618,12,3.0,0.82,12,3.0,0.82,12,3.0,0.82,1.0,1.0,0.62,0.57,4.55,165.23
30,11,168,61017,8,4.0,2.83,7,3.5,2.12,11,5.5,0.71,1.0,1.0,0.57,0.6,13.66,108.62
32,54,1384,817181,40,6.67,2.5,19,3.17,1.72,49,8.17,4.17,0.71,0.68,0.47,0.38,16.88,87.71
34,17,1252,1266010,14,3.5,0.58,10,2.5,1.29,16,4.0,0.82,0.75,0.75,0.48,0.38,9.11,111.44
36,21,1164,923755,13,4.33,1.15,11,3.67,0.58,19,6.33,1.15,0.9,0.99,0.29,0.08,14.95,105.8
37,21,217,43180,14,4.67,1.53,14,4.67,1.15,20,6.67,1.15,0.99,1.0,0.37,0.32,11.76,108.72
41,37,9663,11498784,23,5.75,1.71,7,1.75,0.96,33,8.25,3.4,0.84,0.87,0.2,0.09,17.99,107.34
42,34,820,551561,29,5.8,1.64,17,3.4,1.14,33,6.6,1.82,0.9,0.84,0.55,0.62,14.42,111.23
