id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1288,10,16,1011,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.19,0.2,0.52,192.46
1631,7,9,497,6,3.0,2.83,7,3.5,3.54,6,3.0,2.83,0.94,0.91,0.62,0.62,0.03,75.41
1711,8,23,1230,6,3.0,0.0,8,4.0,0.0,6,3.0,0.0,0.95,0.97,0.24,0.24,10.57,129.38
1740,6,9,428,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.53,0.56,7.9,145.38
1820,9,17,888,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.17,0.16,0.22,179.38
1842,7,13,912,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.93,0.72,0.37,0.25,7.94,170.04
1847,9,50,2440,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.17,0.26,29.98,164.75
1879,13,23,1404,8,4.0,1.41,12,6.0,4.24,11,5.5,3.54,1.0,1.0,0.41,0.45,10.69,200.58
1883,5,8,384,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.78,0.82,7.9,109.5
1986,11,23,1315,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.16,0.16,6.27,179.58
1987,12,15,712,11,3.67,1.15,12,4.0,1.73,11,3.67,1.15,0.94,0.95,0.39,0.39,7.02,111.11
1999,14,40,2637,7,3.5,0.71,14,7.0,2.83,7,3.5,0.71,1.0,1.0,0.48,0.46,25.03,89.04
2077,7,19,1783,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,0.92,0.66,0.28,0.26,0.06,194.38
2086,10,26,1595,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.47,0.47,8.26,211.62
2150,9,15,636,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.34,0.34,2.26,134.58
2175,7,16,816,6,3.0,2.83,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.84,0.86,42.28,124.16
