id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1259,13,26,1272,12,4.0,1.0,13,4.33,0.58,12,4.0,1.0,0.96,0.96,0.5,0.52,14.78,175.68
1340,8,28,1594,5,2.5,0.71,8,4.0,0.0,5,2.5,0.71,1.0,1.0,0.42,0.4,26.08,86.88
1448,5,27,2259,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.46,0.4,14.44,75.38
1551,4,14,704,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.62,0.62,31.7,149.75
1553,5,18,1190,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.47,10.55,148.42
1561,4,10,508,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.69,31.66,91.0
1637,6,10,468,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.62,0.67,0.07,179.75
1707,9,20,1463,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,0.96,0.86,0.66,0.68,10.85,171.0
1747,10,35,2153,5,2.5,0.71,10,5.0,2.83,5,2.5,0.71,1.0,1.0,0.61,0.57,29.63,102.55
1802,13,17,780,9,4.5,0.71,11,5.5,0.71,11,5.5,2.12,0.93,0.94,0.12,0.13,0.14,184.73
1845,7,11,766,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.48,0.58,0.06,162.29
2055,12,18,852,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.32,0.38,4.32,202.58
2345,13,31,1726,10,5.0,1.41,13,6.5,0.71,10,5.0,1.41,0.93,0.92,0.34,0.34,17.36,131.5
2517,16,35,1867,10,5.0,0.0,16,8.0,0.0,13,6.5,0.71,0.97,0.97,0.32,0.33,13.88,154.06
2544,8,20,1110,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.97,0.97,0.48,0.5,18.06,161.24
2708,7,17,923,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.26,0.24,10.14,163.21
2948,6,14,779,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.34,0.33,2.44,154.62
2951,6,12,899,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.84,0.66,0.68,2.1,133.0
2998,9,31,1868,4,2.0,1.41,9,4.5,0.71,4,2.0,1.41,1.0,1.0,0.52,0.47,30.91,76.9
3043,18,51,2882,6,3.0,1.41,15,7.5,0.71,6,3.0,1.41,1.0,1.0,0.24,0.22,13.74,131.5
3114,7,12,846,6,2.0,1.73,7,2.33,1.53,7,2.33,1.53,0.83,0.81,0.63,0.62,0.19,90.17
3165,2,11,793,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.42,0.33,31.86,148.5
3180,7,25,1859,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,0.97,0.96,0.7,0.75,3.69,107.54
3246,7,19,1046,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.43,0.42,24.59,115.85
3370,7,22,1412,4,2.0,1.41,7,3.5,3.54,4,2.0,1.41,1.0,1.0,0.61,0.59,39.03,73.16
3482,13,43,4504,4,2.0,0.0,13,6.5,6.36,4,2.0,0.0,1.0,1.0,0.5,0.46,5.74,64.8
3724,6,19,1119,3,1.5,0.71,6,3.0,0.0,3,1.5,0.71,1.0,1.0,0.48,0.44,23.58,54.5
3761,8,15,704,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.37,0.38,2.04,123.84
3949,5,16,902,3,1.5,0.71,5,2.5,2.12,3,1.5,0.71,0.96,0.98,0.79,0.78,41.46,59.25
4050,17,43,2534,8,4.0,0.0,16,8.0,2.83,9,4.5,0.71,1.0,1.0,0.4,0.38,18.42,139.56
4099,9,43,2848,4,2.0,0.0,9,4.5,0.71,4,2.0,0.0,1.0,1.0,0.46,0.44,30.58,75.6
4172,11,18,1079,4,2.0,0.0,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.25,0.22,8.62,197.67
4216,5,18,2404,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,0.9,0.57,0.71,0.34,36.95,137.66
4265,5,17,1250,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.55,0.58,16.62,119.92
4266,13,43,2519,7,3.5,2.12,13,6.5,0.71,8,4.0,1.41,1.0,1.0,0.38,0.38,15.92,116.9
4269,11,16,704,10,3.33,2.08,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.36,0.37,0.0,148.12
4270,14,21,956,14,3.5,1.0,14,3.5,1.0,14,3.5,1.0,1.0,1.0,0.21,0.21,0.0,141.98
4382,2,5,497,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.14,62.0
4384,6,9,539,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.72,0.5,0.44,10.52,122.83
4398,6,6,256,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.38,0.38,0.0,179.75
4451,6,29,1928,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.63,0.6,39.61,129.0
4532,15,25,1291,12,6.0,2.83,14,7.0,1.41,14,7.0,1.41,0.94,0.9,0.34,0.36,4.86,146.36
4578,6,8,360,6,2.0,1.73,6,2.0,1.73,6,2.0,1.73,1.0,1.0,0.53,0.52,0.01,91.75
4579,7,11,540,5,2.5,2.12,7,3.5,3.54,6,3.0,2.83,1.0,1.0,0.6,0.59,0.0,75.09
4581,5,8,396,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.6,0.62,0.84,107.75
