id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1343,8,22,1323,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.62,0.6,23.16,160.36
1541,9,46,2844,4,2.0,1.41,9,4.5,4.95,4,2.0,1.41,1.0,1.0,0.41,0.36,44.88,76.12
1564,3,7,340,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.84,0.86,18.68,61.5
1637,8,13,584,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.36,0.4,1.69,178.4
1679,4,7,320,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.46,0.5,0.09,106.75
1745,14,48,3276,7,3.5,2.12,13,6.5,3.54,9,4.5,3.54,1.0,1.0,0.22,0.24,5.92,116.62
1796,12,30,2548,8,4.0,0.0,12,6.0,2.83,12,6.0,2.83,0.84,0.74,0.16,0.11,5.65,103.0
1846,7,10,485,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.21,0.18,0.0,173.62
1849,14,32,2155,12,6.0,0.0,14,7.0,0.0,12,6.0,0.0,1.0,1.0,0.29,0.32,5.98,138.72
1974,6,20,1302,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.34,0.28,10.7,153.84
1986,8,8,376,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,1.0,1.0,0.34,0.36,0.0,137.75
1993,8,10,444,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.24,0.28,0.0,179.76
2124,9,21,1170,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.2,0.15,4.14,162.5
2137,22,59,3510,5,2.5,0.71,21,10.5,2.12,5,2.5,0.71,0.98,0.98,0.18,0.17,10.49,83.71
2298,13,30,1462,7,3.5,0.71,13,6.5,2.12,11,5.5,0.71,1.0,1.0,0.35,0.39,16.08,131.32
2373,2,16,888,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,0.5,0.48,63.24,53.0
2448,140,153,6361,19,4.75,1.71,22,5.5,1.91,20,5.0,1.41,0.99,1.0,0.06,0.07,0.49,237.96
2487,8,10,509,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.93,0.84,0.48,0.45,0.08,172.08
2542,14,41,2477,8,4.0,1.41,14,7.0,2.83,8,4.0,1.41,1.0,1.0,0.56,0.56,24.98,115.46
2617,5,11,508,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.44,0.46,13.82,171.5
2739,6,18,946,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.19,0.14,13.34,230.0
2762,7,15,951,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.96,0.95,0.3,0.26,7.1,102.0
2784,4,8,625,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.75,0.74,0.66,0.7,0.06,108.0
2809,6,15,772,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.78,0.82,31.58,125.0
2840,12,24,1252,7,3.5,0.71,12,6.0,1.41,10,5.0,1.41,1.0,1.0,0.49,0.52,16.13,181.07
2953,8,14,684,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.57,0.64,15.8,125.25
3043,20,46,2848,12,4.0,1.0,15,5.0,1.73,13,4.33,1.53,1.0,1.0,0.41,0.37,17.6,178.0
3075,13,20,962,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.3,0.28,5.8,205.77
3111,7,37,2872,3,1.5,0.71,7,3.5,2.12,3,1.5,0.71,0.98,0.99,0.32,0.29,4.68,54.8
3152,4,4,188,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.67,0.0,123.16
3181,4,12,1071,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.25,0.2,0.5,149.5
3243,6,13,552,4,2.0,1.41,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.61,0.61,3.26,81.12
3254,12,28,1778,8,4.0,0.0,12,6.0,0.0,8,4.0,0.0,0.96,0.98,0.34,0.32,13.0,151.33
3309,29,117,10160,7,3.5,0.71,28,14.0,5.66,7,3.5,0.71,1.0,1.0,0.52,0.48,12.39,89.78
3627,4,13,692,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.35,0.32,17.52,101.5
3674,22,30,1550,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.24,0.25,4.96,230.13
3772,16,49,2713,4,2.0,0.0,14,7.0,0.0,5,2.5,0.71,1.0,1.0,0.6,0.6,29.43,105.73
3868,14,41,2545,7,3.5,0.71,14,7.0,5.66,7,3.5,0.71,1.0,1.0,0.42,0.43,10.33,132.59
3931,11,33,2281,5,2.5,0.71,11,5.5,2.12,5,2.5,0.71,1.0,1.0,0.42,0.36,24.2,93.68
4013,16,24,1610,8,4.0,1.41,12,6.0,1.41,10,5.0,1.41,1.0,1.0,0.42,0.62,0.4,195.85
4060,8,11,540,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.49,0.52,15.8,169.58
4078,8,17,872,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.52,0.55,21.08,170.25
4084,5,6,300,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.62,0.66,3.14,108.38
4247,7,17,910,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.93,0.91,0.27,0.28,10.98,144.08
4267,25,42,2026,18,4.5,1.29,25,6.25,3.4,22,5.5,2.65,0.97,0.97,0.2,0.18,0.37,124.01
4268,10,14,660,8,2.67,1.53,10,3.33,2.52,9,3.0,2.0,0.96,0.95,0.44,0.43,0.01,101.22
4269,14,17,780,12,4.0,1.73,14,4.67,1.53,13,4.33,2.08,1.0,1.0,0.35,0.33,0.0,92.39
4270,11,14,624,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,1.0,1.0,0.41,0.42,0.0,113.04
4275,13,42,2474,5,2.5,0.71,13,6.5,3.54,7,3.5,0.71,1.0,1.0,0.36,0.34,18.82,126.62
4283,108,172,7874,62,12.4,4.45,103,20.6,4.62,98,19.6,3.85,0.99,0.98,0.34,0.33,0.07,78.58
4321,11,16,930,8,4.0,1.41,11,5.5,2.12,8,4.0,1.41,0.94,0.96,0.25,0.2,1.62,134.07
4393,7,7,312,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.29,0.29,0.0,163.96
4396,7,7,304,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.35,0.34,0.0,137.45
4397,16,17,743,15,5.0,1.73,16,5.33,2.31,16,5.33,2.31,0.96,0.97,0.37,0.36,0.04,140.5
4475,5,21,1287,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.38,0.35,29.33,87.25
4489,21,63,3788,8,4.0,0.0,19,9.5,2.12,10,5.0,1.41,1.0,1.0,0.58,0.52,28.24,116.02
4678,12,38,2584,6,3.0,0.0,12,6.0,1.41,8,4.0,0.0,1.0,1.0,0.31,0.26,17.27,141.76
4734,6,17,1396,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.86,0.83,0.48,0.48,7.92,96.75
4770,10,29,1593,7,3.5,0.71,10,5.0,2.83,9,4.5,2.12,1.0,1.0,0.36,0.36,10.78,134.31
4859,3,10,437,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.72,15.82,107.25
4892,2,5,260,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.78,62.0
5285,5,15,1190,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.46,0.0,92.08
5342,7,23,1536,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.42,0.48,8.02,106.66
5798,10,21,1129,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.46,0.48,13.86,155.4
6404,7,21,1363,4,2.0,1.41,7,3.5,2.12,5,2.5,2.12,1.0,1.0,0.47,0.42,34.02,98.25
6410,5,23,1895,2,1.0,0.0,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.42,0.4,18.92,60.0
6413,9,34,1860,4,2.0,0.0,9,4.5,0.71,4,2.0,0.0,1.0,1.0,0.6,0.58,36.48,101.18
6496,6,17,958,4,2.0,0.0,6,3.0,1.41,4,2.0,0.0,0.88,0.81,0.84,0.78,39.62,81.38
6570,4,19,1328,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.31,0.26,20.7,106.75
