id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,20,216,154713,17,5.67,2.52,18,6.0,2.65,19,6.33,3.06,0.82,0.78,0.16,0.13,4.16,140.41
1,20,117,35765,17,5.67,1.53,17,5.67,1.53,19,6.33,2.08,0.94,0.95,0.58,0.7,0.4,173.72
2,17,96,18416,15,5.0,1.0,17,5.67,2.08,17,5.67,2.08,0.99,1.0,0.7,0.71,2.86,154.49
3,21,296,149580,11,5.5,0.71,9,4.5,0.71,20,10.0,7.07,0.97,0.98,0.4,0.44,3.82,108.08
13,36,2007,1637418,15,5.0,1.73,9,3.0,1.0,32,10.67,5.77,0.95,0.97,0.52,0.51,18.56,61.56
14,15,346,127775,13,4.33,2.08,12,4.0,1.73,14,4.67,2.31,0.66,0.67,0.33,0.19,46.35,117.11
15,9,62,23854,8,2.67,2.08,7,2.33,1.53,9,3.0,1.73,0.71,0.67,0.81,0.85,11.1,133.1
17,20,21860,22136391,12,6.0,5.66,6,3.0,1.41,19,9.5,9.19,0.51,0.5,0.17,0.03,23.81,146.94
23,20,309,101685,11,5.5,0.71,9,4.5,0.71,15,7.5,2.12,1.0,1.0,0.49,0.34,7.6,94.08
24,13,152,42695,10,5.0,2.83,9,4.5,2.12,12,6.0,4.24,1.0,1.0,0.71,0.62,6.82,156.38
26,17,1423,1608202,12,4.0,1.73,11,3.67,0.58,16,5.33,2.31,0.72,0.72,0.36,0.29,10.14,126.69
27,22,220,86712,14,4.67,0.58,11,3.67,0.58,19,6.33,1.15,0.92,0.89,0.4,0.31,7.12,131.75
32,27,1656,1020336,13,6.5,3.54,10,5.0,1.41,24,12.0,8.49,1.0,1.0,0.25,0.02,16.85,143.79
33,31,859,697561,15,3.0,1.22,11,2.2,0.84,29,5.8,1.1,1.0,1.0,0.37,0.36,46.86,130.26
34,32,1353,771945,23,4.6,0.55,15,3.0,1.41,32,6.4,1.52,0.64,0.51,0.5,0.43,61.33,140.36
35,22,407,96673,10,5.0,1.41,7,3.5,0.71,20,10.0,4.24,0.86,0.77,0.36,0.18,86.14,133.54
37,9,102,24950,7,3.5,0.71,7,3.5,2.12,9,4.5,0.71,0.85,0.66,0.7,0.73,0.5,95.4
39,29,5619,3908750,15,3.75,2.5,13,3.25,1.71,25,6.25,4.72,0.59,0.46,0.63,0.6,44.92,93.3
40,43,1329,717633,23,3.83,0.98,18,3.0,1.26,38,6.33,1.21,0.65,0.56,0.49,0.43,54.23,115.2
41,19,524,232482,11,5.5,0.71,8,4.0,1.41,15,7.5,2.12,0.78,0.73,0.34,0.36,27.86,113.21
42,7,18,1186,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,1.0,1.0,0.68,0.69,0.04,106.42
48,12,74,16701,12,4.0,1.0,11,3.67,0.58,12,4.0,1.0,1.0,1.0,0.49,0.48,2.84,150.96
50,16,6658,8310632,12,6.0,4.24,9,4.5,0.71,13,6.5,3.54,1.0,1.0,0.21,0.24,3.54,86.25
52,21,450,215289,12,6.0,2.83,9,4.5,2.12,18,9.0,4.24,0.65,0.57,0.52,0.36,14.26,85.57
60,78,41467,37875456,42,7.0,2.76,21,3.5,1.52,67,11.17,7.63,1.0,1.0,0.6,0.67,41.1,130.87
61,46,24732,14883715,32,5.33,1.51,20,3.33,1.37,41,6.83,2.32,0.92,0.86,0.41,0.4,55.86,139.03
62,45,2094,1316207,28,4.67,1.03,20,3.33,1.03,39,6.5,2.95,0.96,0.96,0.56,0.58,63.4,151.8
63,48,7127,8677904,26,4.33,2.16,13,2.17,1.17,42,7.0,3.69,0.94,0.88,0.55,0.45,50.08,140.88
64,46,12519,8545573,29,4.83,1.17,19,3.17,0.75,41,6.83,2.99,0.98,0.99,0.58,0.51,48.86,130.65
65,120,16034,12991267,48,8.0,2.37,20,3.33,1.51,68,11.33,5.01,0.97,0.97,0.43,0.18,65.52,130.46
66,109,80601,68029285,41,8.2,1.48,13,2.6,1.14,50,10.0,1.73,1.0,1.0,0.37,0.11,68.78,121.26
74,37,6202,506867,21,7.0,3.61,13,4.33,1.15,31,10.33,7.57,1.0,1.0,0.61,0.4,10.8,119.68
84,29,3731,2175775,23,4.6,1.52,18,3.6,1.14,27,5.4,1.82,0.58,0.52,0.41,0.25,55.64,91.9
86,55,27943,25831018,27,4.5,2.74,10,1.67,0.52,51,8.5,7.69,0.99,1.0,0.44,0.3,63.09,148.12
87,31,263,54316,22,3.67,0.82,22,3.67,1.37,29,4.83,0.75,1.0,1.0,0.52,0.5,65.34,157.63
88,40,555,159908,30,5.0,2.1,19,3.17,1.6,36,6.0,2.1,0.99,1.0,0.47,0.32,87.1,124.62
89,57,16020,17607567,42,7.0,2.45,30,5.0,2.19,56,9.33,3.01,0.91,0.97,0.41,0.27,52.74,151.12
90,25,341,112782,18,6.0,3.0,13,4.33,3.06,23,7.67,3.51,1.0,1.0,0.43,0.26,48.64,141.72
155,37,675,242205,23,4.6,1.52,18,3.6,0.89,29,5.8,2.68,0.94,0.94,0.67,0.67,9.49,95.57
160,34,637,244723,18,3.6,1.52,14,2.8,0.84,26,5.2,3.96,0.7,0.57,0.47,0.37,6.09,103.12
161,17,173,74230,10,3.33,1.53,11,3.67,1.15,13,4.33,0.58,0.81,0.68,0.5,0.45,5.84,135.06
162,46,737,199600,17,8.5,2.12,16,8.0,1.41,27,13.5,9.19,0.76,0.68,0.6,0.57,2.77,115.81
163,50,1005,246082,21,4.2,2.39,19,3.8,2.59,25,5.0,2.74,1.0,1.0,0.54,0.5,5.82,92.71
164,27,394,95069,13,4.33,1.15,12,4.0,1.0,15,5.0,1.0,1.0,1.0,0.58,0.58,1.86,94.96
165,42,14232,17650675,22,3.67,1.75,21,3.5,1.64,25,4.17,1.72,0.99,1.0,0.35,0.33,5.45,104.75
166,33,481,118742,19,6.33,1.53,18,6.0,1.73,23,7.67,1.15,0.96,0.99,0.48,0.4,3.23,105.64
167,62,2426,292470,26,4.33,1.37,26,4.33,1.75,34,5.67,1.21,1.0,1.0,0.55,0.46,2.91,104.93
168,79,1295,329030,31,5.17,2.14,25,4.17,2.32,39,6.5,2.43,0.99,0.98,0.6,0.54,4.56,97.46
170,13,79,11637,9,4.5,2.12,10,5.0,1.41,11,5.5,0.71,0.92,0.9,0.16,0.16,8.37,82.05
184,86,2066,726934,41,6.83,3.31,20,3.33,1.97,67,11.17,4.75,1.0,1.0,0.54,0.49,26.48,88.45
185,74,65004,60314300,34,5.67,2.07,20,3.33,1.63,55,9.17,4.54,0.99,1.0,0.44,0.28,19.94,85.33
186,51,633,154072,26,4.33,1.97,17,2.83,1.72,37,6.17,3.19,1.0,1.0,0.62,0.52,32.83,85.72
187,38,958,556583,22,5.5,3.42,17,4.25,2.63,29,7.25,5.12,0.7,0.72,0.57,0.43,8.88,101.88
191,7,56,15142,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.94,0.96,0.94,0.98,0.12,112.25
192,12,16,895,9,4.5,0.71,11,5.5,2.12,11,5.5,2.12,0.5,0.44,0.25,0.34,0.36,129.67
193,5,11,721,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.5,0.5,0.47,0.48,0.34,106.34
194,4,5,276,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.75,0.68,0.75,0.82,0.16,87.66
195,9,51,5726,7,2.33,0.58,8,2.67,0.58,9,3.0,1.0,0.85,0.85,0.88,0.93,5.31,111.83
198,17,217,85612,12,2.4,1.52,14,2.8,2.17,16,3.2,2.95,0.69,0.69,0.52,0.49,10.39,124.99
206,11,36,8260,9,4.5,0.71,7,3.5,0.71,9,4.5,0.71,0.88,0.86,0.32,0.22,0.72,185.36
207,24,681,367060,14,4.67,0.58,16,5.33,1.53,20,6.67,2.52,0.86,0.81,0.61,0.57,15.2,158.97
208,35,1365,189719,15,5.0,1.73,13,4.33,2.52,27,9.0,3.61,0.68,0.68,0.56,0.49,11.84,148.59
209,38,2154,1543260,19,3.8,1.3,21,4.2,0.84,27,5.4,1.67,0.83,0.81,0.63,0.71,3.99,181.47
210,9,37,7698,7,3.5,0.71,7,3.5,0.71,8,4.0,1.41,1.0,1.0,0.36,0.4,5.72,157.25
211,27,50,16011,10,3.33,0.58,13,4.33,0.58,15,5.0,1.73,0.72,0.51,0.37,0.45,0.02,187.55
