id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1360,5,14,767,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.41,14.08,108.42
1456,6,10,412,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.24,0.25,0.04,163.67
1458,5,15,1021,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.32,0.22,31.74,127.0
1541,9,27,1857,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,0.98,0.98,0.41,0.45,9.12,124.0
1547,6,20,1030,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.74,0.75,30.65,97.72
1668,7,19,1272,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.24,0.29,2.73,111.5
1677,10,23,1428,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.56,0.64,11.42,154.42
1800,8,18,936,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.92,0.92,0.5,0.52,16.87,159.06
1818,10,22,2322,8,4.0,0.0,10,5.0,1.41,8,4.0,0.0,0.93,0.6,0.55,0.36,23.71,103.71
1880,9,25,1425,6,3.0,1.41,9,4.5,3.54,8,4.0,2.83,0.98,0.96,0.62,0.63,25.72,107.4
1895,7,17,838,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.9,0.26,0.26,10.02,147.12
1990,12,41,2546,7,3.5,0.71,12,6.0,2.83,7,3.5,0.71,0.95,0.94,0.4,0.36,21.51,104.32
2011,10,26,1545,7,3.5,0.71,10,5.0,0.0,8,4.0,0.0,1.0,1.0,0.5,0.5,19.69,79.1
2150,11,21,1006,9,4.5,0.71,11,5.5,2.12,9,4.5,0.71,1.0,1.0,0.2,0.17,2.86,143.78
2250,28,79,4330,17,5.67,0.58,24,8.0,1.0,20,6.67,2.08,0.99,0.99,0.35,0.37,17.27,164.12
2299,8,15,648,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.3,0.34,2.58,181.76
2410,7,26,2172,5,2.5,0.71,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.5,0.44,21.06,110.5
2473,17,26,1350,7,3.5,2.12,12,6.0,1.41,11,5.5,2.12,1.0,1.0,0.21,0.32,1.08,226.37
2559,13,30,1612,7,3.5,0.71,12,6.0,0.0,7,3.5,0.71,1.0,1.0,0.55,0.56,20.76,112.5
2587,12,41,2091,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,0.98,0.97,0.12,0.12,8.2,187.82
2593,10,32,1769,8,4.0,1.41,10,5.0,1.41,8,4.0,1.41,1.0,1.0,0.36,0.36,22.1,136.5
2646,16,48,3141,6,3.0,0.0,16,8.0,1.41,6,3.0,0.0,1.0,1.0,0.55,0.46,29.32,92.6
2792,8,29,1830,4,2.0,0.0,8,4.0,2.83,4,2.0,0.0,1.0,1.0,0.7,0.66,37.54,121.84
2793,2,5,244,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.63,62.0
