id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4,50,1212,816458,31,5.17,2.99,27,4.5,3.08,39,6.5,4.09,0.67,0.63,0.54,0.54,9.81,110.94
5,18,152,50241,13,4.33,1.53,11,3.67,0.58,16,5.33,2.08,0.62,0.64,0.37,0.36,7.96,116.11
6,12,520,367523,11,5.5,0.71,9,4.5,0.71,12,6.0,0.0,1.0,1.0,0.94,0.98,18.72,105.0
13,100,7263,8934124,33,6.6,2.19,24,4.8,0.84,52,10.4,5.32,0.82,0.82,0.47,0.3,11.05,90.59
14,8,41,17209,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.94,0.98,0.05,0.0,5.83,131.46
28,10,171,81147,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.66,0.58,0.43,0.25,0.46,119.25
29,18,55,11057,14,4.67,2.52,14,4.67,2.52,14,4.67,2.52,0.67,0.6,0.61,0.68,0.72,117.29
51,18,1264,137483,8,2.67,1.53,11,3.67,2.31,16,5.33,3.79,0.71,0.72,0.81,0.82,6.06,75.69
52,13,42,4786,12,2.4,1.14,12,2.4,1.14,13,2.6,1.34,0.99,0.97,0.56,0.58,6.81,102.7
53,18,102,26882,16,4.0,2.16,16,4.0,2.16,18,4.5,2.52,0.99,1.0,0.46,0.43,1.01,119.12
54,34,2231,1889356,20,4.0,2.55,19,3.8,2.77,30,6.0,2.74,0.69,0.66,0.47,0.41,35.1,120.29
55,26,229,103805,22,4.4,1.95,23,4.6,2.3,24,4.8,2.39,0.78,0.7,0.22,0.26,10.24,170.29
56,30,405,115964,20,3.33,1.37,25,4.17,1.17,26,4.33,1.21,0.69,0.66,0.69,0.78,11.22,138.29
57,12,41,6437,11,5.5,2.12,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.08,0.06,19.7,170.8
80,24,1332,821490,12,4.0,1.73,11,3.67,1.53,18,6.0,3.61,0.72,0.68,0.44,0.39,11.21,104.59
172,28,336,118815,20,6.67,6.66,11,3.67,2.52,25,8.33,8.08,0.88,0.88,0.56,0.53,10.96,88.19
173,57,110375,147564660,33,6.6,2.61,20,4.0,1.73,47,9.4,4.72,0.77,0.76,0.28,0.16,9.34,82.09
177,11,30,1768,11,2.75,1.5,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.6,0.59,4.52,118.06
178,27,763,254264,14,3.5,1.0,13,3.25,0.5,21,5.25,1.26,1.0,1.0,0.59,0.52,12.78,81.51
199,28,56,13171,18,3.6,2.3,20,4.0,2.83,20,4.0,2.83,0.95,0.83,0.55,0.44,0.74,92.66
