id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1089,140,43258,48861049,20,5.0,2.94,13,3.25,1.26,42,10.5,7.59,1.0,1.0,0.6,0.3,0.83,116.9
1596,98,17275,22701432,20,5.0,2.31,15,3.75,0.96,51,12.75,11.56,1.0,1.0,0.16,0.1,2.69,137.96
1597,42,8078,10249765,17,4.25,0.96,13,3.25,0.5,30,7.5,4.04,1.0,1.0,0.2,0.04,7.5,145.71
1598,10,34,10460,9,3.0,1.0,9,3.0,1.0,10,3.33,1.15,1.0,1.0,0.41,0.4,0.05,190.75
1616,23,931,419021,9,4.5,2.12,6,3.0,0.0,16,8.0,5.66,1.0,1.0,0.44,0.1,9.63,110.68
1620,23,270,154250,8,4.0,2.83,5,2.5,0.71,18,9.0,9.9,1.0,1.0,0.42,0.3,0.36,156.31
2214,49,17005,21129550,10,3.33,1.53,7,2.33,0.58,31,10.33,13.58,1.0,1.0,0.16,0.02,5.01,122.72
2215,25,1256,1399491,15,5.0,3.61,11,3.67,2.08,21,7.0,5.2,1.0,1.0,0.48,0.37,1.73,153.55
2220,6,141,61201,5,1.67,0.58,5,1.67,0.58,6,2.0,1.0,1.0,1.0,0.37,0.17,10.85,144.5
2238,33,348,246022,14,4.67,2.89,12,4.0,1.73,20,6.67,4.73,1.0,1.0,0.44,0.39,3.48,165.42
2239,47,7838,9939741,22,4.4,1.95,21,4.2,2.17,42,8.4,3.36,1.0,1.0,0.34,0.23,4.36,151.05
2240,19,1783,2239156,12,3.0,0.82,9,2.25,0.96,18,4.5,2.08,1.0,1.0,0.38,0.26,39.61,164.24
2241,29,944,321907,19,3.8,1.79,14,2.8,1.64,26,5.2,3.03,0.88,0.96,0.45,0.44,105.67,142.27
2242,23,218,83516,19,3.17,1.17,18,3.0,1.1,21,3.5,1.22,0.96,0.89,0.38,0.22,42.19,144.36
2243,16,113,42922,16,3.2,0.84,14,2.8,0.84,16,3.2,0.84,1.0,1.0,0.5,0.39,20.01,154.33
2244,21,94,11402,15,3.75,1.26,13,3.25,0.96,15,3.75,1.26,1.0,1.0,0.3,0.26,32.52,200.92
2262,20,186,95605,9,4.5,0.71,7,3.5,0.71,13,6.5,3.54,1.0,1.0,0.48,0.2,1.43,132.76
2263,21,130,28303,19,3.8,0.84,19,3.8,0.84,20,4.0,0.71,1.0,1.0,0.48,0.52,4.04,173.29
2264,23,2376,3193421,18,4.5,1.73,16,4.0,1.83,20,5.0,2.45,1.0,1.0,0.29,0.27,2.59,185.44
2265,7,96,31226,6,3.0,1.41,5,2.5,0.71,7,3.5,2.12,1.0,1.0,0.71,0.68,21.02,161.75
2267,14,51,13648,10,3.33,1.15,10,3.33,1.15,11,3.67,1.53,0.98,1.0,0.24,0.15,1.33,173.45
2287,37,3424,3548240,22,4.4,2.79,21,4.2,2.17,27,5.4,4.93,1.0,1.0,0.28,0.17,6.42,165.65
2288,12,5101,4844165,6,2.0,1.0,6,2.0,1.0,12,4.0,3.46,0.67,0.67,0.53,0.52,87.69,114.46
2289,54,1397,1487557,22,5.5,1.73,22,5.5,1.29,34,8.5,3.11,1.0,1.0,0.25,0.12,8.38,167.81
2290,18,192,78443,13,4.33,1.15,13,4.33,1.15,16,5.33,2.52,1.0,1.0,0.25,0.11,48.17,161.18
2291,12,63,11475,9,4.5,0.71,10,5.0,0.0,10,5.0,1.41,0.98,0.99,0.51,0.45,32.53,185.17
2360,71,982,1160395,18,6.0,1.0,17,5.67,1.15,23,7.67,2.89,0.87,0.97,0.28,0.38,0.16,217.89
2361,68,397,269614,19,6.33,2.08,19,6.33,2.52,21,7.0,2.65,0.77,0.87,0.2,0.08,0.59,222.53
2363,47,55,9923,9,4.5,0.71,11,5.5,2.12,9,4.5,0.71,0.72,0.88,0.06,0.04,0.0,216.48
2364,63,95,13615,11,3.67,0.58,12,4.0,1.0,12,4.0,1.0,0.7,0.87,0.19,0.32,0.6,232.66
2365,108,374,103672,20,4.0,1.0,18,3.6,0.89,22,4.4,1.52,0.89,0.97,0.26,0.22,11.58,221.63
2382,65,3468,3945497,13,4.33,3.21,11,3.67,2.08,25,8.33,6.81,0.9,1.0,0.31,0.32,10.34,194.87
2383,83,352,108963,14,3.5,1.29,12,3.0,0.82,15,3.75,1.71,0.8,0.88,0.26,0.38,12.49,233.31
2384,41,123,33391,8,4.0,1.41,7,3.5,0.71,9,4.5,0.71,0.87,0.98,0.22,0.24,6.62,229.82
2387,6,19,8635,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,1.0,1.0,0.36,0.24,2.15,165.33
2388,7,38,4097,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.93,0.42,0.46,36.04,213.0
