id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
7,65,1500,745481,35,5.83,2.48,20,3.33,1.63,57,9.5,3.78,0.85,0.89,0.49,0.38,49.31,131.23
8,83,1830,550981,45,7.5,2.74,22,3.67,2.42,72,12.0,4.94,0.97,0.93,0.57,0.4,66.81,128.76
9,38,5043,4152510,23,5.75,1.26,11,2.75,0.96,30,7.5,0.58,0.54,0.51,0.41,0.32,55.66,124.09
10,34,538,171372,27,4.5,1.05,17,2.83,1.33,30,5.0,1.41,0.97,0.94,0.45,0.36,70.79,129.68
11,32,143772,176659135,16,5.33,3.06,8,2.67,1.15,22,7.33,5.51,0.97,0.98,0.32,0.12,80.38,115.3
12,40,3525,2259816,18,6.0,0.0,7,2.33,0.58,35,11.67,2.08,0.98,0.98,0.26,0.18,93.38,119.59
13,44,1663,599546,30,5.0,1.67,16,2.67,0.82,41,6.83,1.83,1.0,1.0,0.6,0.54,125.7,123.35
27,37,1826,1385825,18,6.0,2.0,10,3.33,1.15,27,9.0,3.0,0.81,0.74,0.67,0.59,45.23,132.42
28,75,4118,2904019,42,7.0,1.67,20,3.33,1.51,69,11.5,3.15,0.59,0.5,0.47,0.33,85.07,134.86
29,50,10049,12153575,28,5.6,1.67,14,2.8,0.84,38,7.6,2.61,0.62,0.49,0.56,0.47,90.61,131.95
30,30,1753,1737195,20,5.0,1.41,16,4.0,3.46,25,6.25,1.89,0.54,0.54,0.34,0.27,39.77,121.16
31,107,2933,1602334,59,9.83,3.82,19,3.17,1.33,100,16.67,9.2,0.93,0.87,0.4,0.3,79.55,114.41
32,37,756,225510,25,5.0,4.3,9,1.8,1.3,34,6.8,6.65,0.99,0.99,0.53,0.49,63.42,105.36
33,8,121,21604,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,0.98,0.96,0.98,8.49,70.06
34,19,359,159204,14,2.8,1.92,10,2.0,1.73,18,3.6,2.7,1.0,1.0,0.62,0.45,3.88,80.12
35,34,1593,1265951,22,4.4,0.55,18,3.6,0.89,27,5.4,2.07,0.67,0.61,0.49,0.41,11.35,103.32
39,7,11,504,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.4,0.43,0.18,142.35
41,21,31935,39575148,16,5.33,3.51,15,5.0,2.0,19,6.33,2.31,0.73,0.76,0.08,0.05,8.75,101.83
42,10,94,33618,9,4.5,2.12,8,4.0,1.41,10,5.0,2.83,0.9,0.98,0.57,0.56,5.52,98.95
44,39,1221,650704,24,4.8,2.68,14,2.8,2.49,34,6.8,4.71,0.8,0.75,0.54,0.34,13.6,84.54
45,17,224,58536,13,3.25,0.5,12,3.0,0.82,16,4.0,0.82,1.0,1.0,0.75,0.82,9.75,109.09
46,10,118,34215,10,3.33,2.08,9,3.0,1.73,10,3.33,2.08,1.0,1.0,0.74,0.64,4.59,100.78
47,12,206,82426,9,3.0,1.0,9,3.0,1.0,10,3.33,1.53,0.95,0.97,0.68,0.46,4.1,95.4
48,19,243,94077,16,4.0,0.82,18,4.5,1.73,17,4.25,0.96,0.99,1.0,0.55,0.52,2.84,112.14
49,14,2503,2106678,10,5.0,0.0,10,5.0,0.0,14,7.0,2.83,0.72,0.69,0.48,0.32,4.11,134.98
50,10,261,117167,8,2.67,1.15,8,2.67,0.58,8,2.67,1.15,1.0,1.0,0.63,0.44,0.28,99.63
51,5,57,7767,5,2.5,0.71,4,2.0,0.0,5,2.5,0.71,1.0,1.0,0.78,0.62,10.66,136.16
53,16,19723,22302836,12,4.0,1.73,6,2.0,0.0,14,4.67,2.52,1.0,1.0,0.53,0.34,24.69,73.36
54,16,811,595804,14,3.5,1.73,9,2.25,0.96,14,3.5,1.73,1.0,1.0,0.6,0.54,7.94,87.37
56,9,45,4869,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.52,0.6,12.68,124.18
57,14,112,22842,14,2.8,1.1,14,2.8,1.1,14,2.8,1.1,0.98,0.99,0.77,0.7,4.9,112.95
58,12,375,245089,8,4.0,0.0,5,2.5,0.71,10,5.0,1.41,1.0,1.0,0.5,0.23,6.04,89.5
59,33,895,641946,24,4.0,1.67,23,3.83,1.33,28,4.67,1.86,0.99,1.0,0.5,0.33,5.07,132.89
60,11,98,20164,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.89,0.85,0.41,0.36,7.72,145.72
62,11,383,42674,10,3.33,0.58,10,3.33,0.58,11,3.67,0.58,1.0,1.0,0.78,0.83,29.46,147.97
63,15,106,28148,12,3.0,0.82,13,3.25,0.5,15,3.75,0.96,1.0,1.0,0.75,0.77,6.02,124.98
