id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,78,452,58128,60,10.0,1.79,70,11.67,1.86,68,11.33,1.51,0.94,0.96,0.52,0.58,1.88,123.72
1,81,327,40388,64,10.67,2.8,74,12.33,5.35,69,11.5,3.73,0.88,0.86,0.39,0.37,2.32,101.13
2,53,228,27508,49,8.17,1.83,52,8.67,2.34,51,8.5,2.51,0.9,0.88,0.44,0.51,2.62,109.75
3,48,235,32750,38,6.33,2.16,47,7.83,4.45,42,7.0,2.76,0.9,0.91,0.51,0.57,1.59,115.84
4,72,263,34248,42,7.0,2.9,70,11.67,6.25,45,7.5,2.88,0.84,0.78,0.61,0.64,4.0,85.58
5,90,324,46940,43,7.17,1.94,88,14.67,7.26,45,7.5,2.07,0.8,0.82,0.44,0.5,1.46,72.89
6,46,198,27023,31,5.17,2.14,46,7.67,3.67,33,5.5,2.17,0.76,0.7,0.52,0.59,1.47,98.04
7,28,34,2438,26,6.5,3.11,28,7.0,2.71,28,7.0,2.71,0.63,0.48,0.4,0.51,0.01,112.6
8,53,553,76441,38,7.6,2.61,50,10.0,6.04,38,7.6,2.61,0.97,0.98,0.48,0.53,2.43,106.32
9,51,533,76905,31,5.17,2.48,51,8.5,7.87,33,5.5,2.95,0.98,0.98,0.48,0.54,4.18,97.68
10,53,589,85229,45,7.5,1.22,52,8.67,1.75,48,8.0,1.41,0.97,0.98,0.46,0.48,4.42,88.5
11,37,272,39740,33,5.5,1.38,36,6.0,1.9,35,5.83,1.72,0.92,0.87,0.46,0.54,1.86,109.91
12,28,120,14608,24,4.0,1.41,27,4.5,1.38,26,4.33,1.37,0.8,0.63,0.5,0.63,0.8,103.18
13,61,457,68539,47,7.83,2.79,59,9.83,4.4,55,9.17,3.19,0.94,0.97,0.51,0.54,3.84,92.72
14,55,383,58086,47,7.83,2.64,54,9.0,2.83,51,8.5,2.88,0.96,0.97,0.58,0.62,5.22,104.44
15,45,352,56832,41,6.83,1.33,45,7.5,1.52,43,7.17,0.98,0.94,0.96,0.45,0.51,4.53,79.1
16,55,483,70014,42,7.0,3.46,52,8.67,4.18,46,7.67,3.88,0.97,0.97,0.55,0.6,2.53,77.41
17,26,58,6383,25,5.0,1.0,26,5.2,0.84,26,5.2,0.84,0.58,0.47,0.55,0.71,3.65,120.57
18,37,215,32221,29,4.83,2.86,37,6.17,3.87,33,5.5,2.88,0.81,0.72,0.6,0.71,1.06,112.9
19,47,391,56273,38,6.33,1.03,47,7.83,1.47,40,6.67,1.51,0.83,0.82,0.57,0.61,3.6,81.15
20,42,272,37300,37,6.17,2.79,41,6.83,4.07,39,6.5,3.39,0.9,0.94,0.44,0.47,2.51,80.34
21,45,238,33043,37,6.17,2.79,42,7.0,3.85,41,6.83,3.49,0.89,0.85,0.57,0.58,2.47,109.6
