id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,130,8303,3481975,42,21.0,1.41,7,3.5,0.71,108,54.0,19.8,1.0,0.98,0.56,0.22,34.34,126.41
3,149,11677,6532011,80,13.33,5.13,24,4.0,1.67,120,20.0,10.49,1.0,1.0,0.55,0.35,80.65,135.92
4,37,710,291166,30,6.0,1.73,21,4.2,1.3,37,7.4,2.19,0.99,1.0,0.55,0.48,52.53,152.93
5,56,5848,3740367,35,5.83,4.58,17,2.83,0.75,49,8.17,6.49,1.0,1.0,0.61,0.44,96.23,130.5
6,25,373,95729,18,3.6,2.79,10,2.0,1.0,22,4.4,3.85,1.0,1.0,0.58,0.61,139.96,105.23
7,33,9478,6850672,25,4.17,2.79,14,2.33,1.51,31,5.17,3.54,1.0,0.97,0.53,0.42,126.43,125.54
8,106,3406,1904420,63,10.5,8.02,23,3.83,1.6,83,13.83,11.96,1.0,1.0,0.34,0.23,70.94,136.72
9,31,968,532293,22,4.4,2.7,14,2.8,1.3,30,6.0,3.54,0.99,1.0,0.42,0.35,124.14,151.52
10,37,15974,19528985,25,4.17,0.75,13,2.17,1.17,33,5.5,1.87,1.0,1.0,0.43,0.38,131.06,117.14
26,163,2552,1397136,46,15.33,10.02,16,5.33,0.58,71,23.67,15.01,0.95,1.0,0.42,0.26,18.1,194.43
27,217,19159,14263653,55,9.17,6.65,28,4.67,0.82,77,12.83,9.97,0.97,1.0,0.42,0.2,26.9,207.09
28,85,510,233663,17,5.67,2.08,12,4.0,1.73,17,5.67,2.08,0.92,1.0,0.24,0.1,10.32,226.81
29,153,723,371951,29,4.83,1.17,21,3.5,0.84,35,5.83,1.83,0.89,0.98,0.29,0.22,11.54,224.49
30,137,9636,6936052,32,6.4,1.67,21,4.2,0.84,34,6.8,2.28,0.94,0.99,0.35,0.15,25.01,222.66
31,108,4077,5514491,19,4.75,1.71,16,4.0,1.41,24,6.0,1.41,0.92,0.98,0.13,0.17,18.95,226.37
32,195,3115,1271275,53,10.6,6.43,14,2.8,1.1,78,15.6,11.1,0.94,0.98,0.45,0.46,28.87,203.82
33,76,182,85284,12,4.0,1.0,14,4.67,1.53,17,5.67,2.52,0.84,0.97,0.11,0.11,5.29,238.19
34,112,1314,818088,30,7.5,3.87,18,4.5,1.29,34,8.5,5.8,0.93,1.0,0.31,0.12,15.75,219.46
50,78,4643,4857804,31,10.33,11.93,10,3.33,1.15,68,22.67,24.66,1.0,1.0,0.51,0.43,18.71,134.82
51,87,2931,1745689,52,8.67,4.63,19,3.17,0.98,75,12.5,6.25,1.0,1.0,0.39,0.33,56.77,141.19
52,47,10096,7259743,30,5.0,2.9,16,2.67,2.42,42,7.0,4.86,1.0,1.0,0.56,0.36,51.27,150.32
53,23,358,282646,22,3.67,2.16,18,3.0,1.55,23,3.83,2.14,1.0,1.0,0.46,0.41,46.99,158.96
54,38,5377,3974865,27,4.5,2.26,15,2.5,1.22,35,5.83,3.31,1.0,1.0,0.36,0.19,85.52,154.89
55,40,639,508833,26,4.33,1.63,22,3.67,1.51,34,5.67,3.14,1.0,1.0,0.58,0.55,26.89,162.81
56,65,2078,1116636,42,7.0,2.68,18,3.0,1.67,60,10.0,5.22,1.0,1.0,0.61,0.47,60.2,130.98
57,48,2753,2573350,31,5.17,3.76,16,2.67,1.03,39,6.5,4.72,1.0,1.0,0.32,0.17,72.1,156.4
58,63,1767,1416874,47,7.83,3.87,17,2.83,1.6,61,10.17,5.12,1.0,1.0,0.32,0.11,59.89,132.37
76,58,5974,4158905,33,6.6,3.58,14,2.8,1.48,56,11.2,7.66,0.98,0.96,0.47,0.21,39.12,133.02
77,40,1046,706550,26,4.33,2.25,16,2.67,1.37,36,6.0,3.74,1.0,1.0,0.44,0.26,59.29,150.03
78,40,1838,675558,29,4.83,1.94,17,2.83,0.98,35,5.83,1.47,1.0,1.0,0.52,0.4,84.51,141.49
79,22,429,322149,16,4.0,0.82,9,2.25,1.26,21,5.25,2.06,1.0,1.0,0.44,0.25,54.94,148.93
80,108,4707,3690495,59,9.83,4.54,15,2.5,0.55,81,13.5,9.48,1.0,1.0,0.4,0.25,71.27,123.32
