id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1407,6,22,1399,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.64,0.7,21.16,153.83
1502,6,32,2630,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.36,0.42,1.27,57.5
1550,6,15,798,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.6,0.61,24.46,107.12
1725,21,62,4385,17,4.25,0.5,21,5.25,1.26,18,4.5,0.58,0.99,1.0,0.29,0.29,0.84,143.08
1813,12,31,1747,8,4.0,1.41,12,6.0,2.83,8,4.0,1.41,0.98,0.97,0.38,0.37,17.8,126.68
1854,8,16,688,6,3.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.34,0.34,5.32,170.0
1947,11,38,2584,5,2.5,0.71,11,5.5,2.12,5,2.5,0.71,1.0,1.0,0.4,0.32,24.72,94.94
2039,8,10,412,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.21,0.22,0.04,234.08
2148,6,26,1755,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.92,0.18,0.23,15.13,153.88
2228,10,34,2009,5,2.5,0.71,9,4.5,2.12,5,2.5,0.71,1.0,1.0,0.24,0.22,19.18,134.88
2379,7,23,1467,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.44,0.45,16.51,77.65
2412,5,9,431,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.9,0.92,0.22,0.24,1.5,82.38
2452,10,28,1751,6,3.0,0.0,10,5.0,1.41,6,3.0,0.0,0.95,0.94,0.31,0.28,15.94,109.0
