id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,287,4085,1886391,87,14.5,2.74,167,27.83,4.71,236,39.33,6.15,0.9,0.95,0.54,0.86,9.92,66.6
1,309,3994,1785981,103,17.17,4.54,171,28.5,8.48,245,40.83,7.25,0.92,0.96,0.53,0.85,10.2,71.77
2,293,5506,3185591,119,19.83,4.12,194,32.33,4.72,236,39.33,6.92,0.9,0.94,0.49,0.63,10.68,74.49
3,299,7422,4853986,111,18.5,3.21,179,29.83,7.08,249,41.5,4.59,0.96,0.97,0.55,0.75,10.47,68.58
4,268,13274,11881284,91,15.17,4.49,177,29.5,4.18,214,35.67,7.09,0.93,0.92,0.45,0.58,10.89,68.11
5,271,9889,6368045,110,18.33,1.86,186,31.0,5.62,199,33.17,4.22,0.86,0.91,0.45,0.49,9.94,66.69
6,275,7239,4227207,113,18.83,3.19,202,33.67,12.14,207,34.5,5.96,0.94,0.95,0.48,0.66,8.66,72.17
7,283,14195,11947346,122,20.33,3.14,189,31.5,11.57,214,35.67,4.84,0.86,0.91,0.43,0.42,9.84,73.61
8,231,7024,3993331,108,18.0,3.52,166,27.67,7.63,185,30.83,7.81,0.86,0.91,0.54,0.64,8.54,69.33
9,243,9264,8153104,109,18.17,4.83,156,26.0,8.49,206,34.33,6.8,0.97,0.98,0.48,0.61,7.9,65.87
10,281,8261,5429903,124,20.67,4.27,194,32.33,4.97,232,38.67,7.39,0.88,0.94,0.46,0.56,10.48,71.15
11,243,8606,4365525,98,16.33,2.58,159,26.5,7.89,196,32.67,5.13,0.88,0.92,0.54,0.63,10.85,65.86
12,242,7537,5308363,114,19.0,4.2,154,25.67,5.2,210,35.0,5.87,0.97,0.98,0.39,0.45,5.87,72.34
13,234,7308,6893450,86,14.33,3.78,155,25.83,3.54,194,32.33,6.15,0.95,0.95,0.44,0.58,9.07,67.96
14,236,13649,12587277,95,15.83,3.37,133,22.17,3.37,194,32.33,5.32,0.87,0.94,0.52,0.65,10.84,63.92
15,250,4726,2447750,101,16.83,2.86,152,25.33,5.75,209,34.83,2.56,0.87,0.9,0.5,0.7,9.28,68.0
16,234,6689,4444865,88,14.67,3.39,142,23.67,5.43,189,31.5,5.5,0.91,0.93,0.6,0.84,7.53,68.06
17,236,3462,1762089,77,12.83,3.06,138,23.0,6.72,181,30.17,3.76,0.82,0.85,0.47,0.56,10.38,68.81
18,241,4610,1755336,98,16.33,2.34,150,25.0,3.41,205,34.17,2.48,0.88,0.93,0.44,0.7,10.8,69.27
19,224,3701,1892598,100,16.67,3.5,139,23.17,4.62,195,32.5,7.4,0.93,0.93,0.47,0.7,10.56,68.25
20,236,3233,1446440,87,14.5,1.97,126,21.0,2.1,204,34.0,2.97,0.85,0.92,0.52,0.79,7.05,72.22
21,202,3090,1241410,76,12.67,1.37,105,17.5,3.45,173,28.83,5.04,0.76,0.84,0.57,0.82,10.58,73.22
22,247,3134,1578481,93,15.5,3.21,139,23.17,3.19,209,34.83,4.26,0.94,0.97,0.5,0.78,8.28,73.36
23,257,4483,1978857,107,17.83,4.07,142,23.67,3.88,225,37.5,4.59,0.88,0.93,0.45,0.67,10.07,68.8
24,223,3679,1884656,89,14.83,4.31,126,21.0,3.29,196,32.67,4.89,0.96,0.99,0.5,0.72,7.11,71.18
25,264,3139,1370104,101,16.83,2.32,152,25.33,5.24,212,35.33,4.37,0.92,0.92,0.51,0.82,7.01,75.18
26,248,4831,3256938,111,18.5,4.23,169,28.17,9.64,214,35.67,7.66,0.94,0.95,0.41,0.61,8.24,70.96
27,242,4040,1752246,93,15.5,2.07,135,22.5,5.54,191,31.83,4.36,0.87,0.84,0.5,0.7,8.52,77.32
28,220,3624,2324044,84,14.0,4.15,146,24.33,6.8,171,28.5,6.09,0.86,0.85,0.62,0.72,9.47,67.78
29,263,36480,39650802,118,19.67,3.27,179,29.83,6.11,213,35.5,3.83,0.91,0.98,0.42,0.31,10.76,67.45
30,217,9494,8517562,91,15.17,2.64,145,24.17,4.02,174,29.0,4.52,0.97,0.97,0.44,0.49,7.4,66.73
31,235,19191,17286070,112,18.67,2.5,169,28.17,3.06,190,31.67,4.13,0.94,0.97,0.4,0.38,8.41,67.29
