id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,13,20,1056,11,5.5,0.71,11,5.5,0.71,11,5.5,0.71,0.96,0.94,0.26,0.34,7.21,197.62
11,8,20,2097,6,3.0,2.83,8,4.0,1.41,6,3.0,2.83,0.94,0.98,0.54,0.74,4.0,156.1
15,7,18,2728,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.42,0.52,0.36,166.21
16,6,14,1061,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.56,1.9,187.5
19,6,19,2148,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.55,0.63,10.08,143.33
36,6,12,1644,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.67,0.9,0.04,175.33
42,7,17,1717,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.5,0.52,0.06,143.5
47,8,28,8533,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.46,0.48,5.33,137.42
49,9,18,1922,6,2.0,0.0,9,3.0,1.0,8,2.67,0.58,1.0,1.0,0.71,0.87,0.05,160.94
65,10,45,12728,7,2.33,1.15,9,3.0,1.73,7,2.33,1.15,1.0,1.0,0.41,0.33,28.29,157.68
69,10,134,48002,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,1.0,1.0,0.45,0.19,11.5,177.21
80,14,44,6629,10,3.33,1.53,14,4.67,2.52,10,3.33,1.53,0.98,1.0,0.39,0.43,1.01,161.27
81,38,130,18121,22,4.4,1.14,37,7.4,2.79,22,4.4,1.14,0.98,0.97,0.35,0.36,4.33,148.86
82,10,24,3414,7,3.5,0.71,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.53,0.66,0.72,203.12
91,10,40,3319,5,2.5,0.71,9,4.5,0.71,6,3.0,0.0,1.0,1.0,0.23,0.46,6.5,166.9
97,16,1861,2333080,12,6.0,1.41,14,7.0,1.41,15,7.5,2.12,1.0,1.0,0.33,0.24,10.1,175.76
111,11,30,6444,9,4.5,2.12,11,5.5,0.71,9,4.5,2.12,1.0,1.0,0.32,0.24,5.32,148.85
119,7,17,1374,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.45,0.52,10.02,155.29
129,19,29,1520,14,4.67,1.15,18,6.0,1.73,16,5.33,1.53,1.0,1.0,0.26,0.28,0.6,176.34
140,9,675,449565,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,1.0,1.0,0.73,0.59,4.1,157.92
146,6,17,2685,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.62,0.64,15.78,179.5
147,5,18,2396,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.7,15.06,164.67
151,8,15,747,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.38,0.44,0.94,171.1
160,11,33,2055,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,0.94,0.92,0.34,0.32,7.74,147.56
193,13,39,12061,11,5.5,2.12,12,6.0,2.83,13,6.5,2.12,0.96,0.99,0.24,0.1,6.61,120.54
210,15,33,3185,7,3.5,0.71,10,5.0,2.83,8,4.0,1.41,1.0,1.0,0.52,0.76,0.36,199.6
211,15,36,2810,6,3.0,0.0,11,5.5,2.12,9,4.5,0.71,1.0,1.0,0.22,0.36,4.38,216.56
222,23,57,7620,7,2.33,0.58,18,6.0,1.0,8,2.67,0.58,1.0,1.0,0.7,0.73,1.53,176.5
228,223,1461,287384,6,2.0,0.0,215,71.67,75.8,8,2.67,0.58,1.0,1.0,0.39,0.42,2.92,161.1
237,14,1224,1773272,10,5.0,0.0,11,5.5,0.71,12,6.0,1.41,0.93,0.96,0.16,0.36,0.2,199.88
241,13,27,4327,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.5,0.66,3.2,214.35
242,12,25,2376,6,3.0,1.41,8,4.0,1.41,8,4.0,1.41,0.97,0.98,0.38,0.52,6.04,229.53
252,7,16,982,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.55,0.61,8.57,193.0
288,8,20,2959,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.63,0.16,185.44
294,270,1283,254428,15,3.0,1.22,262,52.4,12.52,15,3.0,1.22,1.0,1.0,0.41,0.39,0.95,124.94
295,377,1790,356911,18,6.0,1.0,359,119.67,103.73,18,6.0,1.0,1.0,1.0,0.42,0.39,0.47,129.88
311,10,476,316027,8,4.0,0.0,8,4.0,0.0,10,5.0,1.41,1.0,1.0,0.24,0.14,14.1,180.92
327,17,36,3394,7,3.5,2.12,17,8.5,3.54,8,4.0,1.41,0.98,0.74,0.25,0.34,1.1,167.15
330,14,39,2799,11,3.67,1.53,14,4.67,3.06,11,3.67,1.53,1.0,1.0,0.37,0.41,3.18,169.33
333,40,256,38623,7,2.33,1.15,39,13.0,13.23,8,2.67,1.53,1.0,1.0,0.42,0.43,7.79,126.06
337,5,16,2263,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.66,0.73,10.72,198.5
358,11,20,1864,9,4.5,2.12,11,5.5,3.54,11,5.5,3.54,0.95,0.94,0.5,0.57,0.12,105.81
366,10,14,1066,8,4.0,0.0,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.29,0.29,0.02,191.88
370,11,13,1022,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.32,0.31,0.02,159.44
374,5,36,7776,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.53,0.3,43.62,197.67
375,13,36,2677,7,3.5,0.71,13,6.5,3.54,7,3.5,0.71,0.95,0.97,0.27,0.36,1.06,139.46
378,18,85,5840,14,4.67,1.53,18,6.0,1.0,15,5.0,1.73,0.99,0.99,0.34,0.33,12.3,160.14
379,12,55,9629,9,3.0,2.0,11,3.67,2.31,10,3.33,2.08,1.0,1.0,0.59,0.6,114.18,141.2
384,11,30,3487,8,4.0,1.41,11,5.5,2.12,11,5.5,2.12,0.94,0.98,0.71,0.88,30.02,212.88
385,11,455,331324,9,3.0,1.0,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.47,0.27,37.33,171.33
403,21,47,4186,13,4.33,2.08,21,7.0,2.65,13,4.33,2.08,0.9,0.76,0.32,0.3,3.09,195.74
405,10,14,709,9,4.5,2.12,10,5.0,2.83,10,5.0,2.83,0.94,0.89,0.46,0.49,2.15,193.31
409,8,20,4052,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.6,0.68,8.21,192.88
411,8,26,1800,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.79,0.86,80.02,193.17
415,6,16,1238,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.96,0.97,0.66,0.84,40.02,177.67
425,12,41,4185,9,4.5,3.54,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.51,0.37,106.88,164.44
426,6,13,1420,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.94,0.97,0.68,0.84,0.08,176.67
427,9,24,1418,6,3.0,0.0,9,4.5,2.12,7,3.5,0.71,1.0,1.0,0.54,0.57,40.8,164.17
430,8,41,2589,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.54,0.57,40.02,167.11
431,11,37,2469,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.96,0.97,0.76,0.84,64.33,137.09
434,9,27,1858,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,0.96,0.97,0.75,0.83,60.03,104.75
441,6,24,1761,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.83,0.88,80.04,175.5
445,11,32,2227,7,3.5,2.12,11,5.5,0.71,8,4.0,1.41,1.0,1.0,0.46,0.62,25.07,141.0
446,15,60,10280,12,4.0,1.0,15,5.0,1.0,12,4.0,1.0,0.99,1.0,0.48,0.43,29.9,122.74
447,10,29,1632,5,2.5,0.71,10,5.0,1.41,5,2.5,0.71,1.0,1.0,0.18,0.16,8.44,147.08
448,11,49,8620,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,1.0,1.0,0.62,0.53,90.68,175.61
449,29,81,6550,13,3.25,0.5,23,5.75,1.89,15,3.75,1.5,1.0,1.0,0.36,0.44,36.9,171.61
450,10,30,2917,6,3.0,0.0,10,5.0,1.41,6,3.0,0.0,1.0,1.0,0.42,0.66,0.81,135.46
451,12,36,4071,9,4.5,0.71,10,5.0,0.0,9,4.5,0.71,1.0,1.0,0.4,0.32,60.26,170.5
