id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
512,23,17470,21841749,11,3.67,2.08,7,2.33,1.15,20,6.67,6.35,1.0,1.0,0.36,0.13,7.42,145.21
513,15,279,157028,8,4.0,1.41,6,3.0,0.0,12,6.0,1.41,1.0,1.0,0.52,0.54,15.96,118.8
517,11,76,22030,10,5.0,4.24,8,4.0,2.83,11,5.5,4.95,0.83,0.79,0.44,0.26,10.1,180.64
706,9,12,533,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.92,0.89,0.5,0.48,0.0,135.82
707,14,21,880,14,2.8,0.45,14,2.8,0.45,14,2.8,0.45,0.93,0.95,0.46,0.43,4.01,140.17
708,20,32,2316,20,3.33,2.58,20,3.33,2.58,20,3.33,2.58,0.5,0.44,0.66,0.6,0.06,167.26
709,20,25,1053,18,3.0,0.89,19,3.17,0.98,19,3.17,0.98,1.0,1.0,0.32,0.31,0.02,169.0
710,19,31,1638,17,3.4,1.52,19,3.8,1.3,19,3.8,1.3,0.95,0.96,0.46,0.47,0.14,127.58
711,13,19,804,12,3.0,1.63,13,3.25,2.06,13,3.25,2.06,1.0,1.0,0.5,0.48,0.38,127.75
712,13,26,2611,12,2.4,0.89,13,2.6,1.14,13,2.6,1.14,1.0,1.0,0.59,0.63,0.24,105.3
713,18,22,964,15,3.75,2.22,16,4.0,2.71,16,4.0,2.71,0.92,0.9,0.46,0.44,0.03,129.67
714,15,27,1373,14,3.5,1.29,14,3.5,1.29,14,3.5,1.29,0.95,0.94,0.46,0.48,0.1,159.78
715,18,26,1044,14,2.8,0.45,17,3.4,1.14,15,3.0,0.71,1.0,1.0,0.28,0.27,0.82,166.31
716,17,21,873,15,3.0,0.71,17,3.4,1.14,17,3.4,1.14,0.8,0.78,0.58,0.57,0.2,137.85
717,14,16,712,13,2.6,1.67,13,2.6,1.67,13,2.6,1.67,0.93,0.92,0.6,0.58,0.0,90.6
718,17,37,2616,14,3.5,1.29,16,4.0,2.16,14,3.5,1.29,0.88,0.86,0.39,0.38,0.07,161.56
719,24,59,5103,20,4.0,1.0,24,4.8,0.84,24,4.8,0.84,0.95,0.93,0.44,0.46,5.73,163.5
720,16,19,808,12,3.0,0.82,16,4.0,1.15,16,4.0,1.15,0.94,0.92,0.57,0.56,0.02,115.25
721,36,63,3443,27,4.5,0.55,32,5.33,1.21,35,5.83,1.17,0.71,0.65,0.62,0.63,3.39,142.22
722,22,28,1305,19,4.75,1.5,20,5.0,2.45,21,5.25,1.71,0.76,0.69,0.49,0.51,0.01,150.41
723,16,51,2096,16,3.2,0.84,16,3.2,0.84,16,3.2,0.84,0.94,0.95,0.73,0.71,9.35,87.68
724,22,31,1303,18,3.6,1.82,22,4.4,2.3,21,4.2,2.39,0.87,0.84,0.41,0.41,0.04,137.61
725,33,44,5231,19,3.8,1.48,20,4.0,1.58,20,4.0,1.58,0.96,0.96,0.61,0.58,2.44,119.99
726,21,37,2122,16,3.2,1.3,16,3.2,1.3,19,3.8,2.05,0.63,0.58,0.48,0.5,1.1,143.42
727,23,44,3753,16,3.2,1.79,17,3.4,2.07,23,4.6,2.51,0.56,0.51,0.55,0.6,0.28,120.43
728,16,23,921,14,2.8,1.48,16,3.2,1.79,16,3.2,1.79,0.97,0.97,0.4,0.4,0.06,131.83
729,19,30,1527,17,2.83,1.33,18,3.0,1.55,18,3.0,1.55,0.79,0.77,0.57,0.61,0.04,148.26
730,8,11,476,5,1.25,0.5,7,1.75,0.96,7,1.75,0.96,0.95,0.92,0.56,0.54,0.02,129.25
731,17,29,2164,12,4.0,1.0,17,5.67,1.53,15,5.0,1.0,0.86,0.85,0.4,0.35,0.02,94.64
732,17,27,1544,13,3.25,1.71,14,3.5,1.73,16,4.0,2.16,0.78,0.74,0.76,0.77,0.26,88.73
733,13,32,3176,11,2.75,1.71,11,2.75,1.71,12,3.0,2.16,0.97,0.98,0.49,0.51,0.46,120.67
734,30,43,2714,29,4.83,1.17,29,4.83,1.17,29,4.83,1.17,0.89,0.76,0.38,0.3,1.0,128.34
735,20,38,2344,17,3.4,1.82,20,4.0,2.45,20,4.0,2.45,0.99,0.99,0.43,0.41,0.09,151.44
736,13,13,532,13,3.25,1.71,13,3.25,1.71,13,3.25,1.71,1.0,1.0,0.68,0.67,0.0,76.45
737,22,31,1880,13,2.6,1.14,16,3.2,1.92,20,4.0,2.55,0.75,0.7,0.61,0.62,0.28,139.14
738,20,38,3953,19,3.17,1.33,19,3.17,1.33,19,3.17,1.33,1.0,1.0,0.69,0.76,1.47,84.28
739,28,47,3785,25,5.0,2.65,28,5.6,2.41,28,5.6,2.41,0.93,0.9,0.47,0.51,0.41,131.25
740,12,22,2274,9,2.25,0.5,11,2.75,0.96,11,2.75,0.96,0.94,0.97,0.71,0.76,0.05,114.54
741,22,37,2765,19,3.17,0.98,19,3.17,0.98,20,3.33,1.21,0.86,0.86,0.58,0.61,0.24,118.67
742,27,44,2727,16,2.67,1.21,27,4.5,3.21,21,3.5,1.97,0.95,0.94,0.53,0.51,0.06,100.52
743,19,23,974,18,3.6,1.82,19,3.8,1.79,19,3.8,1.79,0.78,0.76,0.52,0.51,0.0,152.63
744,33,54,2271,29,4.83,2.32,31,5.17,2.48,32,5.33,2.5,0.85,0.81,0.42,0.42,1.06,151.2
745,16,31,2781,15,3.0,1.41,16,3.2,1.64,16,3.2,1.64,1.0,1.0,0.61,0.67,0.05,118.7
746,30,45,2137,24,4.8,0.84,27,5.4,1.14,27,5.4,1.14,0.87,0.82,0.28,0.31,0.01,176.91
747,24,32,1421,22,4.4,1.67,23,4.6,1.95,23,4.6,1.95,0.81,0.77,0.51,0.49,0.04,153.2
748,23,32,1484,21,3.5,1.38,23,3.83,1.6,22,3.67,1.63,0.9,0.87,0.4,0.4,0.02,155.9
749,17,22,913,15,3.0,1.58,16,3.2,1.79,17,3.4,1.67,0.93,0.95,0.52,0.52,0.02,122.37
750,16,19,1352,14,3.5,1.0,16,4.0,1.63,15,3.75,1.26,0.74,0.58,0.52,0.37,0.0,105.88
751,15,25,1407,13,2.17,1.17,15,2.5,1.22,15,2.5,1.22,0.63,0.58,0.56,0.56,0.26,109.04
