id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
10,15,2978,3234396,11,3.67,1.53,10,3.33,1.53,15,5.0,3.0,0.96,0.98,0.43,0.44,4.19,150.15
11,6,59,45022,5,2.5,2.12,5,2.5,2.12,6,3.0,2.83,1.0,1.0,0.98,1.0,0.27,141.0
12,7,27,5527,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.88,0.9,0.36,0.29,0.02,154.62
14,6,20,2215,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.66,0.72,0.04,202.0
54,34,3755,4328633,15,5.0,2.65,11,3.67,1.53,26,8.67,7.37,0.97,0.89,0.22,0.12,1.8,136.12
55,40,6867,7386542,16,5.33,1.53,11,3.67,0.58,32,10.67,5.51,1.0,1.0,0.29,0.06,6.26,137.24
58,66,7293,7876261,25,6.25,3.1,17,4.25,2.22,37,9.25,6.4,1.0,1.0,0.4,0.16,10.46,158.49
80,26,751,679748,11,5.5,0.71,10,5.0,1.41,22,11.0,4.24,1.0,1.0,0.4,0.28,1.0,147.59
81,39,862,488190,29,4.83,1.72,18,3.0,1.26,35,5.83,1.6,0.93,0.9,0.5,0.24,20.08,130.04
82,4,4679,5419303,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.62,0.5,4.46,143.83
83,14,1105,1160407,11,3.67,2.52,7,2.33,1.53,12,4.0,3.0,0.94,0.9,0.18,0.03,52.19,130.63
106,66,10956,11526595,19,6.33,3.21,13,4.33,1.53,39,13.0,14.73,1.0,1.0,0.4,0.25,16.89,131.73
175,27,20748,25121308,10,5.0,1.41,7,3.5,0.71,18,9.0,7.07,1.0,1.0,0.34,0.17,1.17,141.84
176,16,1349,1282859,15,3.75,2.22,12,3.0,1.63,16,4.0,2.71,0.99,1.0,0.49,0.34,1.24,119.93
177,4,27,8802,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.49,0.29,0.1,110.84
178,11,30,3328,9,4.5,2.12,10,5.0,2.83,10,5.0,2.83,0.97,0.99,0.74,0.89,0.1,165.6
181,8,32,7040,7,3.5,0.71,7,3.5,0.71,8,4.0,1.41,1.0,1.0,0.39,0.31,0.04,183.54
182,12,35,6327,9,4.5,0.71,10,5.0,0.0,10,5.0,0.0,0.92,0.66,0.39,0.23,0.6,93.0
183,5,36,8992,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.52,0.43,0.08,124.0
197,41,2020,1020569,30,7.5,4.04,14,3.5,1.29,36,9.0,4.83,0.95,0.99,0.49,0.32,75.12,112.65
198,34,783,227602,26,5.2,1.48,19,3.8,1.3,29,5.8,1.92,0.93,0.88,0.49,0.32,47.68,156.65
199,40,2864,1420479,32,5.33,1.97,20,3.33,1.75,35,5.83,2.23,0.89,0.89,0.4,0.31,24.92,137.45
205,41,560,369075,15,5.0,2.65,13,4.33,0.58,29,9.67,8.14,0.99,1.0,0.38,0.18,3.59,176.15
223,44,3612,4015563,22,5.5,1.91,19,4.75,1.5,33,8.25,3.3,1.0,1.0,0.47,0.39,6.56,172.1
1044,96,23776,27286146,28,7.0,2.16,15,3.75,0.96,50,12.5,7.19,0.88,0.86,0.33,0.19,30.12,125.4
1045,154,88656,109883181,28,4.67,3.01,17,2.83,1.83,54,9.0,5.97,1.0,1.0,0.42,0.29,43.45,127.92
1046,49,1455,1149812,19,6.33,3.51,13,4.33,1.15,35,11.67,4.93,0.99,0.99,0.43,0.18,13.92,126.97
1047,98,42205,49452144,15,5.0,2.65,10,3.33,1.53,36,12.0,13.23,0.89,0.9,0.42,0.37,3.0,141.02
1065,25,71345,80440519,9,4.5,2.12,5,2.5,0.71,16,8.0,7.07,0.97,0.99,0.32,0.16,24.74,97.5
1066,6,54,15773,4,2.0,0.0,4,2.0,0.0,6,3.0,1.41,1.0,1.0,0.59,0.5,0.24,102.62
1091,52,3960,4660502,18,4.5,2.38,11,2.75,0.96,39,9.75,6.4,1.0,1.0,0.28,0.15,20.61,110.8
1092,9,172,139835,8,4.0,1.41,5,2.5,0.71,9,4.5,2.12,0.55,0.46,0.55,0.56,4.0,110.08
1093,58,2233,2451652,11,5.5,2.12,8,4.0,0.0,20,10.0,8.49,1.0,1.0,0.32,0.2,0.47,198.96
1182,70,5679,6029785,22,7.33,1.15,14,4.67,0.58,37,12.33,6.11,0.99,0.99,0.31,0.08,5.4,152.43
1183,8,27,3351,8,2.67,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.7,0.77,0.04,144.58
1185,8,23,6190,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.28,0.22,0.08,180.0
1186,30,2854,2386153,18,6.0,1.0,11,3.67,1.53,25,8.33,3.21,1.0,1.0,0.31,0.11,24.48,115.27
1187,41,681,369950,30,5.0,1.55,25,4.17,0.98,39,6.5,3.27,1.0,1.0,0.51,0.39,18.24,145.51
