id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4877,4,234,283663,3,1.0,1.0,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.39,0.3,0.02,152.83
4878,12,18,798,10,2.0,0.71,11,2.2,1.1,11,2.2,1.1,0.96,0.96,0.61,0.6,0.28,103.28
4880,9,15,708,8,2.0,1.15,9,2.25,1.5,9,2.25,1.5,0.96,0.97,0.54,0.5,0.09,72.98
4881,8,29,5880,6,2.0,1.0,8,2.67,0.58,7,2.33,0.58,0.72,0.48,0.54,0.42,0.76,132.61
4883,11,35,5834,10,3.33,1.15,11,3.67,1.53,11,3.67,1.53,0.75,0.68,0.4,0.52,0.06,127.87
4886,37,420,69152,16,3.2,1.1,37,7.4,6.66,16,3.2,1.1,1.0,1.0,0.58,0.59,1.92,131.53
4895,266,383,16758,27,4.5,1.52,18,3.0,0.89,254,42.33,14.94,0.05,0.1,0.45,0.42,11.73,168.85
4896,337,498,20334,27,4.5,1.87,15,2.5,1.52,306,51.0,7.92,0.04,0.1,0.45,0.48,11.13,173.66
4897,266,358,12972,23,3.83,1.17,10,1.67,0.82,250,41.67,6.77,0.01,0.01,0.46,0.46,8.81,168.22
4898,265,378,13817,26,4.33,1.03,14,2.33,1.03,257,42.83,7.44,0.02,0.02,0.49,0.49,11.53,165.66
4899,326,450,16871,31,5.17,0.98,15,2.5,1.05,311,51.83,7.08,0.01,0.02,0.49,0.48,11.03,161.78
4900,253,348,12617,28,4.67,1.03,15,2.5,1.38,248,41.33,8.41,0.01,0.02,0.48,0.47,9.89,168.36
4901,216,314,11430,26,4.33,1.37,12,2.0,0.63,205,34.17,6.31,0.02,0.03,0.44,0.43,10.38,179.44
4902,215,302,11188,23,3.83,0.98,9,1.5,0.55,205,34.17,7.96,0.0,0.01,0.45,0.45,9.9,173.1
4903,274,441,23412,32,5.33,2.07,20,3.33,2.07,259,43.17,13.11,0.08,0.15,0.46,0.47,11.59,166.05
4904,285,409,15324,23,3.83,0.75,9,1.5,0.84,266,44.33,6.53,0.01,0.01,0.5,0.49,9.88,169.37
4905,278,398,17808,24,4.0,0.63,13,2.17,0.75,261,43.5,4.97,0.03,0.09,0.49,0.52,10.26,156.97
4906,257,356,13231,27,4.5,1.52,14,2.33,1.03,246,41.0,11.56,0.02,0.02,0.46,0.46,11.79,167.17
4907,217,291,11310,24,4.0,1.1,13,2.17,1.17,201,33.5,11.36,0.04,0.05,0.42,0.42,12.45,166.24
4908,277,406,15905,30,5.0,2.19,16,2.67,1.63,262,43.67,14.46,0.03,0.04,0.45,0.44,9.89,169.02
4909,241,378,15680,26,4.33,1.37,14,2.33,1.03,233,38.83,5.85,0.05,0.11,0.51,0.47,12.44,161.9
4910,226,337,13933,25,4.17,1.47,16,2.67,0.82,217,36.17,11.72,0.03,0.09,0.47,0.42,14.68,165.52
4911,317,513,19180,31,5.17,1.17,13,2.17,1.17,296,49.33,6.02,0.01,0.01,0.47,0.46,15.16,173.52
4912,268,397,14568,33,5.5,1.52,24,4.0,1.26,256,42.67,6.12,0.04,0.05,0.45,0.44,13.84,176.54
4913,295,516,27818,27,4.5,1.05,17,2.83,1.47,280,46.67,11.09,0.16,0.26,0.47,0.48,11.67,169.06
4914,289,424,15830,32,5.33,1.63,16,2.67,1.97,273,45.5,12.24,0.02,0.02,0.48,0.47,14.6,166.63
4915,246,356,13105,27,4.5,1.97,13,2.17,1.17,227,37.83,7.44,0.02,0.02,0.49,0.48,11.88,166.9
4916,221,319,12600,29,4.83,1.47,16,2.67,1.37,209,34.83,3.87,0.03,0.04,0.41,0.41,8.02,179.8
4917,214,285,10704,20,3.33,1.51,14,2.33,1.51,203,33.83,6.37,0.03,0.04,0.47,0.47,8.86,162.24
4918,268,366,13617,35,5.83,0.75,24,4.0,0.63,253,42.17,6.11,0.05,0.06,0.48,0.46,10.15,163.42
4919,275,381,14383,34,5.67,2.34,20,3.33,2.25,254,42.33,6.53,0.05,0.05,0.42,0.41,8.72,177.92
4920,257,333,12542,40,6.67,0.82,24,4.0,1.41,240,40.0,4.43,0.06,0.08,0.41,0.4,7.88,172.67
4921,183,253,9336,33,5.5,1.05,18,3.0,1.1,169,28.17,5.71,0.05,0.06,0.46,0.46,9.37,170.78
4922,243,328,11996,34,5.67,1.03,19,3.17,1.94,229,38.17,3.97,0.05,0.05,0.47,0.46,8.41,168.2
4923,218,323,12083,26,4.33,1.03,13,2.17,0.98,207,34.5,10.56,0.02,0.03,0.44,0.44,11.61,173.58
4924,215,325,11764,30,5.0,1.41,16,2.67,1.37,203,33.83,15.2,0.03,0.04,0.45,0.45,15.29,175.36
4925,225,345,16564,30,5.0,1.26,17,2.83,1.17,210,35.0,8.37,0.1,0.16,0.49,0.49,10.56,165.24
