id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1503,7,19,1444,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.57,0.53,11.84,114.5
1568,9,26,1412,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.42,0.4,10.93,107.92
1597,6,16,1078,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.58,0.66,11.73,90.84
1758,8,26,1548,4,2.0,0.0,8,4.0,2.83,4,2.0,0.0,1.0,1.0,0.78,0.76,37.56,106.25
1897,8,20,1386,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.46,0.53,6.38,201.24
1909,8,34,2180,4,1.33,0.58,7,2.33,1.53,4,1.33,0.58,1.0,1.0,0.36,0.32,33.02,120.53
1940,6,14,723,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.32,0.36,8.85,77.0
2075,12,19,1105,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.26,0.36,0.38,218.58
2130,10,20,1083,4,2.0,1.41,10,5.0,0.0,8,4.0,1.41,1.0,1.0,0.23,0.21,8.46,73.8
2217,2,7,324,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,31.61,62.0
2280,12,21,932,10,5.0,1.41,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.13,0.15,1.74,163.69
2290,17,55,3080,7,3.5,2.12,15,7.5,6.36,7,3.5,2.12,1.0,1.0,0.57,0.58,30.35,124.46
2353,9,15,724,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.62,0.66,15.8,186.83
2453,8,26,1781,4,2.0,1.41,8,4.0,1.41,4,2.0,1.41,1.0,1.0,0.54,0.5,25.74,119.36
2624,11,16,720,9,4.5,0.71,11,5.5,0.71,11,5.5,0.71,0.88,0.84,0.29,0.29,0.6,166.75
2638,15,63,3485,8,4.0,2.83,13,6.5,3.54,8,4.0,2.83,1.0,1.0,0.22,0.22,20.38,134.15
2710,12,24,1205,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,0.92,0.9,0.38,0.4,12.38,187.17
2744,7,27,1423,3,1.5,0.71,6,3.0,0.0,3,1.5,0.71,1.0,1.0,0.48,0.5,32.13,87.42
2799,3,9,476,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,47.39,109.75
2964,4,10,553,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.92,0.88,0.84,0.82,42.12,93.16
2974,13,43,2173,6,3.0,1.41,13,6.5,4.95,7,3.5,0.71,0.98,0.99,0.26,0.22,3.8,162.88
3218,6,11,472,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.29,0.29,2.26,121.0
3280,12,41,3053,6,3.0,2.83,12,6.0,5.66,10,5.0,5.66,0.98,0.98,0.24,0.16,22.58,72.5
3296,7,25,1421,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.34,10.97,120.08
3353,11,43,2519,6,3.0,1.41,11,5.5,2.12,6,3.0,1.41,1.0,1.0,0.35,0.32,26.81,94.98
3507,13,34,1948,7,3.5,0.71,13,6.5,4.95,7,3.5,0.71,1.0,1.0,0.43,0.45,13.79,73.78
3568,12,42,2795,3,1.5,0.71,11,5.5,2.12,4,2.0,1.41,1.0,1.0,0.65,0.6,33.54,54.75
3721,5,14,1332,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.34,0.18,20.84,55.16
3745,12,22,1048,8,4.0,0.0,12,6.0,1.41,12,6.0,1.41,0.96,0.96,0.36,0.38,12.64,178.48
3770,17,50,2888,6,3.0,0.0,16,8.0,4.24,7,3.5,0.71,1.0,1.0,0.49,0.44,24.14,137.86
3779,10,25,1309,6,3.0,1.41,10,5.0,4.24,6,3.0,1.41,0.75,0.82,0.6,0.68,16.32,94.31
3828,12,39,2545,4,2.0,0.0,12,6.0,4.24,6,3.0,1.41,1.0,1.0,0.64,0.62,36.44,94.72
3881,5,6,288,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.73,0.0,91.25
4141,9,33,2080,3,1.5,0.71,9,4.5,3.54,3,1.5,0.71,1.0,1.0,0.66,0.63,43.42,69.85
4181,15,48,3025,4,2.0,0.0,14,7.0,4.24,6,3.0,0.0,1.0,1.0,0.29,0.28,13.73,163.55
4224,15,52,3303,3,1.5,0.71,14,7.0,7.07,3,1.5,0.71,0.93,0.98,0.45,0.41,5.6,59.23
4258,5,12,568,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.92,0.94,0.25,0.26,0.58,135.92
4268,6,8,364,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.25,0.29,0.0,162.0
4269,10,17,756,9,4.5,2.12,10,5.0,1.41,10,5.0,1.41,0.96,0.96,0.26,0.24,0.28,86.84
4270,7,17,824,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.34,0.32,3.44,77.16
4304,11,39,2440,6,3.0,1.41,11,5.5,0.71,6,3.0,1.41,1.0,1.0,0.43,0.4,25.76,100.65
4390,8,11,549,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.9,0.88,0.44,0.43,10.54,162.5
4396,8,8,380,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.9,0.85,0.26,0.26,0.0,160.44
