id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1272,14,30,1755,9,4.5,3.54,11,5.5,4.95,9,4.5,3.54,0.98,0.98,0.5,0.58,21.45,154.25
1280,7,14,682,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.92,0.59,0.66,10.56,137.75
1634,13,26,1551,10,5.0,1.41,13,6.5,3.54,13,6.5,3.54,0.98,0.98,0.4,0.4,10.88,177.07
1699,8,17,900,6,3.0,0.0,8,4.0,0.0,6,3.0,0.0,1.0,1.0,0.48,0.51,16.56,179.62
1805,7,23,1364,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.32,0.38,0.31,168.62
1861,8,13,692,7,3.5,2.12,8,4.0,2.83,7,3.5,2.12,0.94,0.88,0.16,0.17,0.27,187.34
2100,8,21,1158,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.32,0.29,15.82,168.83
2342,15,42,2584,7,3.5,0.71,14,7.0,1.41,8,4.0,0.0,0.97,0.98,0.45,0.46,20.14,107.15
2475,11,46,2794,6,3.0,0.0,10,5.0,0.0,6,3.0,0.0,1.0,1.0,0.44,0.4,31.86,123.16
2618,4,12,707,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.64,0.6,3.54,139.67
2660,8,17,872,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.31,0.31,13.52,157.8
2684,13,40,2527,6,3.0,1.41,12,6.0,2.83,6,3.0,1.41,1.0,1.0,0.45,0.39,24.65,63.4
2825,11,40,2794,3,1.5,0.71,11,5.5,2.12,3,1.5,0.71,1.0,1.0,0.4,0.31,28.84,67.07
2828,4,5,244,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.66,1.54,90.5
2933,6,18,838,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.38,0.38,0.48,103.5
2957,5,14,780,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.7,0.69,40.24,107.75
3017,7,14,672,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.36,0.38,15.91,185.15
3133,10,32,1884,6,3.0,1.41,10,5.0,1.41,6,3.0,1.41,1.0,1.0,0.26,0.24,20.78,95.29
3155,15,44,2620,5,2.5,0.71,15,7.5,4.95,6,3.0,1.41,0.88,0.88,0.46,0.48,8.91,122.67
3302,4,5,236,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.58,0.63,0.15,157.75
3318,9,25,1320,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,0.92,0.94,0.65,0.68,28.49,119.6
3404,7,10,456,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.4,0.44,10.6,169.12
3465,3,7,594,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.97,0.05,106.25
3490,10,40,2293,5,2.5,0.71,9,4.5,0.71,5,2.5,0.71,1.0,1.0,0.61,0.56,37.91,133.5
3670,3,10,758,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.62,5.32,109.0
3740,9,32,1754,3,1.5,0.71,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.57,0.56,33.92,132.82
3790,17,50,2746,6,3.0,0.0,16,8.0,4.24,8,4.0,1.41,1.0,1.0,0.58,0.6,25.62,135.18
4080,9,17,1216,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,1.0,1.0,0.32,0.36,0.01,143.75
4268,4,7,303,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,0.88,0.9,0.29,0.29,0.02,56.25
4269,17,30,1420,15,3.75,2.06,17,4.25,2.63,15,3.75,2.06,1.0,1.0,0.24,0.24,0.26,111.97
4275,12,49,3037,4,2.0,0.0,12,6.0,5.66,4,2.0,0.0,1.0,1.0,0.42,0.46,14.52,103.45
4286,6,20,1248,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.56,0.65,8.11,210.0
4321,10,18,918,7,3.5,0.71,10,5.0,1.41,8,4.0,1.41,1.0,1.0,0.24,0.18,1.04,151.12
4325,11,26,1402,8,4.0,0.0,11,5.5,0.71,8,4.0,0.0,1.0,1.0,0.44,0.45,18.26,144.56
4395,7,11,976,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.93,0.7,0.48,0.29,10.57,170.25
4434,11,30,1796,5,2.5,0.71,8,4.0,0.0,5,2.5,0.71,1.0,1.0,0.55,0.55,24.88,140.68
4497,11,20,1284,8,4.0,0.0,11,5.5,0.71,10,5.0,0.0,1.0,1.0,0.4,0.48,0.98,152.65
4531,7,37,2155,4,2.0,1.41,7,3.5,3.54,4,2.0,1.41,1.0,1.0,0.45,0.44,48.68,68.5
4555,14,34,1836,9,2.25,0.5,14,3.5,2.38,9,2.25,0.5,1.0,1.0,0.43,0.42,9.62,104.7
4576,3,7,312,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.29,0.29,0.04,101.5
4577,14,18,808,12,4.0,2.65,14,4.67,2.52,12,4.0,2.65,1.0,1.0,0.34,0.33,0.0,97.41
4578,15,19,864,13,3.25,2.22,15,3.75,2.63,14,3.5,2.38,0.98,0.98,0.57,0.56,0.3,122.71
4579,15,21,948,11,5.5,0.71,15,7.5,2.12,12,6.0,1.41,1.0,1.0,0.18,0.18,0.01,133.2
4580,10,15,648,7,3.5,2.12,9,4.5,2.12,8,4.0,2.83,1.0,1.0,0.3,0.3,1.15,130.69
4581,18,21,980,16,3.2,0.84,17,3.4,1.14,17,3.4,0.89,0.95,0.93,0.35,0.32,0.0,136.5
4640,11,38,2401,4,2.0,0.0,10,5.0,1.41,4,2.0,0.0,1.0,1.0,0.4,0.34,24.92,91.54
