id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4,34,1292,766305,24,4.0,2.0,15,2.5,1.38,33,5.5,3.27,0.84,0.79,0.56,0.39,73.02,159.9
5,21,468,89612,17,2.83,1.83,13,2.17,1.17,20,3.33,2.25,0.77,0.73,0.66,0.69,54.43,144.32
6,27,335,152774,20,5.0,4.0,13,3.25,2.63,25,6.25,5.85,0.61,0.6,0.57,0.55,65.67,142.08
7,12,2987,3590484,9,3.0,1.73,9,3.0,1.73,11,3.67,1.53,0.67,0.67,0.5,0.55,40.02,145.7
8,43,7503,6003263,34,5.67,2.07,20,3.33,0.82,40,6.67,2.5,0.69,0.64,0.45,0.36,48.7,160.82
9,16,447,132212,14,4.67,4.73,5,1.67,1.15,16,5.33,5.86,0.88,0.82,0.66,0.67,8.13,86.78
10,42,1047,434649,27,6.75,3.3,13,3.25,1.26,37,9.25,6.13,0.96,0.94,0.47,0.38,14.37,78.72
11,96,19127,23635923,42,7.0,1.41,18,3.0,1.55,70,11.67,2.07,0.97,0.98,0.41,0.19,11.76,75.22
12,31,27225,36072123,20,5.0,2.16,9,2.25,1.26,27,6.75,2.22,0.98,0.98,0.26,0.21,37.3,88.61
24,39,1291,665365,23,4.6,2.07,15,3.0,0.71,34,6.8,3.7,0.62,0.6,0.64,0.51,10.59,122.68
25,14,185,66233,11,3.67,0.58,9,3.0,1.0,13,4.33,0.58,1.0,1.0,0.34,0.29,5.81,126.08
26,29,558,348428,22,5.5,3.79,17,4.25,2.87,26,6.5,4.51,0.61,0.57,0.37,0.32,5.03,140.65
28,11,150,80791,8,4.0,1.41,5,2.5,0.71,10,5.0,2.83,0.73,0.6,0.38,0.1,26.87,95.96
29,9,97,21104,6,2.0,0.0,7,2.33,0.58,8,2.67,0.58,0.67,0.64,0.66,0.67,2.37,105.39
30,24,881,231589,17,3.4,0.89,17,3.4,0.89,24,4.8,0.84,0.7,0.58,0.62,0.72,19.41,115.71
31,8,78,10695,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,0.75,0.72,0.51,0.4,42.9,154.11
32,32,522,187837,18,3.6,2.51,17,3.4,0.89,27,5.4,2.7,0.78,0.73,0.45,0.43,21.85,103.11
33,17,92,18401,11,3.67,1.53,11,3.67,2.31,14,4.67,0.58,0.94,0.98,0.62,0.66,22.16,148.74
34,21,160,46266,18,6.0,4.58,7,2.33,0.58,20,6.67,5.69,0.56,0.54,0.46,0.39,1.36,107.69
35,31,4173,4543346,20,3.33,1.51,22,3.67,1.37,29,4.83,2.48,0.7,0.67,0.23,0.18,13.94,135.45
36,16,130,41571,12,3.0,1.41,15,3.75,2.06,15,3.75,2.06,0.75,0.75,0.74,0.72,4.01,107.51
55,10,156,48782,8,4.0,1.41,3,1.5,0.71,10,5.0,2.83,0.86,0.66,0.65,0.52,12.56,57.98
56,40,824,288064,24,4.0,0.63,19,3.17,1.33,32,5.33,1.03,0.99,1.0,0.57,0.43,16.52,80.26
57,24,349,137094,14,3.5,1.73,13,3.25,1.5,21,5.25,3.3,0.99,1.0,0.6,0.46,10.85,104.54
59,11,95,21720,8,4.0,4.24,7,3.5,3.54,11,5.5,6.36,1.0,1.0,0.7,0.68,40.66,87.75
60,33,511,210511,16,3.2,0.84,16,3.2,0.84,26,5.2,0.84,0.99,1.0,0.4,0.41,12.33,87.56
61,20,351,146292,10,2.5,1.29,9,2.25,1.26,14,3.5,1.29,1.0,1.0,0.31,0.22,6.31,74.55
75,23,11440,9573269,14,4.67,1.53,10,3.33,1.53,19,6.33,2.08,0.93,0.95,0.56,0.32,16.43,94.96
76,10,9805,10360281,7,3.5,0.71,8,4.0,1.41,10,5.0,2.83,1.0,1.0,0.54,0.2,18.16,163.6
78,14,183,73776,12,6.0,2.83,11,5.5,2.12,13,6.5,3.54,1.0,1.0,0.4,0.2,10.58,154.52
79,50,1076,545243,24,4.8,2.39,16,3.2,1.3,35,7.0,4.69,0.99,1.0,0.56,0.49,5.12,93.59
80,37,793,493083,26,5.2,1.79,19,3.8,1.48,33,6.6,1.14,0.95,0.96,0.28,0.21,15.38,108.65
82,13,402,295035,11,5.5,0.71,8,4.0,0.0,12,6.0,1.41,0.99,1.0,0.66,0.62,10.16,127.45
