id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1289,10,19,898,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.24,0.26,6.93,213.8
1349,4,10,516,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.8,0.84,31.59,104.0
1495,4,16,1276,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.61,10.57,54.0
1559,9,25,1590,7,3.5,0.71,9,4.5,0.71,8,4.0,0.0,0.96,0.97,0.32,0.4,11.03,53.28
1690,6,12,819,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.25,0.22,1.14,176.75
1700,8,17,1396,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.27,0.17,8.67,154.88
1803,12,44,2438,5,2.5,0.71,12,6.0,4.24,5,2.5,0.71,0.96,0.98,0.26,0.25,10.52,88.94
1855,11,23,1798,7,3.5,2.12,10,5.0,2.83,10,5.0,2.83,0.96,0.95,0.36,0.25,13.6,148.25
1968,6,21,1476,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.62,0.66,0.15,131.12
2019,12,26,1447,9,4.5,2.12,12,6.0,1.41,9,4.5,2.12,1.0,1.0,0.57,0.57,22.44,135.92
2041,8,14,624,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.94,0.4,0.43,10.54,178.67
2093,11,31,1670,5,2.5,2.12,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.42,0.42,38.28,115.9
2124,8,19,1888,5,2.5,0.71,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.24,0.14,3.0,96.46
2283,14,27,1703,10,5.0,1.41,12,6.0,1.41,12,6.0,1.41,0.96,0.76,0.22,0.2,6.74,145.52
2421,19,55,3201,7,3.5,0.71,18,9.0,1.41,7,3.5,0.71,1.0,1.0,0.38,0.38,19.52,118.23
2543,9,28,1919,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.35,0.42,1.32,165.8
2609,16,62,4544,4,2.0,0.0,16,8.0,8.49,4,2.0,0.0,1.0,1.0,0.35,0.37,8.05,160.4
2758,13,42,2573,5,2.5,0.71,13,6.5,4.95,5,2.5,0.71,1.0,1.0,0.6,0.58,27.82,98.22
2831,16,45,2498,8,2.67,1.53,15,5.0,4.0,8,2.67,1.53,1.0,1.0,0.4,0.39,17.89,150.7
2873,18,89,5948,5,2.5,0.71,18,9.0,5.66,6,3.0,1.41,0.91,0.91,0.47,0.48,22.2,104.19
2893,19,64,5701,5,2.5,0.71,18,9.0,9.9,6,3.0,1.41,1.0,1.0,0.28,0.2,5.84,63.32
2974,11,32,1628,8,2.67,2.08,11,3.67,1.53,9,3.0,2.0,1.0,1.0,0.43,0.44,15.77,97.43
3029,8,22,1162,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.64,0.66,28.38,128.64
3076,7,7,308,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.29,0.34,0.0,172.54
3103,5,22,1217,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.53,0.52,36.95,99.84
3126,4,10,516,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.8,0.84,31.59,104.5
3302,8,35,1921,3,1.5,0.71,7,3.5,3.54,3,1.5,0.71,1.0,1.0,0.36,0.27,18.62,72.84
3373,5,13,640,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.29,0.3,10.75,180.66
3480,8,23,1347,4,2.0,0.0,8,4.0,1.41,4,2.0,0.0,1.0,1.0,0.65,0.64,24.72,55.06
3509,3,13,1326,2,1.0,0.0,3,1.5,0.71,2,1.0,0.0,1.0,1.0,0.72,0.7,0.2,60.75
3528,7,14,911,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.3,0.27,0.76,143.29
3592,5,7,368,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.84,0.86,1.9,108.5
3593,15,32,1950,9,3.0,1.73,13,4.33,2.08,12,4.0,1.73,1.0,1.0,0.44,0.44,6.87,146.6
3747,14,20,964,13,4.33,0.58,14,4.67,1.15,14,4.67,1.15,1.0,1.0,0.42,0.46,8.77,186.58
3809,10,22,1580,7,3.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.29,0.38,3.46,142.38
3896,6,15,1014,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.44,18.33,107.25
3938,23,65,3679,13,4.33,1.53,23,7.67,1.15,14,4.67,1.15,1.0,1.0,0.4,0.38,15.54,135.97
3954,9,41,2726,6,2.0,1.0,9,3.0,2.0,7,2.33,1.15,1.0,1.0,0.39,0.39,8.71,134.82
3977,7,7,330,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.88,0.9,0.29,0.37,0.0,138.79
4051,18,48,3128,9,4.5,2.12,17,8.5,2.12,10,5.0,2.83,1.0,1.0,0.24,0.2,14.52,94.35
4085,7,36,2275,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,0.98,0.98,0.4,0.34,37.48,67.45
4106,8,9,408,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.35,0.39,0.03,198.96
4116,8,11,552,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.26,0.32,0.39,163.25
4226,4,10,436,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.29,0.29,0.0,104.25
4268,12,12,790,12,4.0,1.73,11,3.67,1.15,12,4.0,1.73,0.89,0.75,0.28,0.2,0.0,109.22
4269,11,13,600,11,3.67,2.08,11,3.67,2.08,11,3.67,2.08,1.0,1.0,0.29,0.28,0.0,165.83
4270,7,9,428,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.2,0.0,113.96
4379,5,25,1723,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.32,0.26,29.34,84.92
4472,9,19,1080,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.38,0.48,0.16,162.33
