id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,99,6834,6117030,32,6.4,3.44,19,3.8,1.3,77,15.4,13.32,1.0,1.0,0.47,0.27,20.38,125.76
4,35,593,230599,21,4.2,1.92,17,3.4,1.34,29,5.8,1.48,1.0,1.0,0.5,0.44,18.69,150.17
5,24,359,232509,11,2.2,0.45,9,1.8,0.45,20,4.0,1.58,1.0,1.0,0.52,0.39,62.7,138.92
6,28,511,256643,16,3.2,2.49,11,2.2,1.1,27,5.4,4.04,1.0,1.0,0.56,0.4,31.86,157.51
7,29,408,218168,18,3.6,2.07,17,3.4,1.82,27,5.4,2.7,0.99,1.0,0.5,0.38,51.77,174.28
8,19,268,98207,13,2.6,1.14,12,2.4,1.14,19,3.8,1.48,0.99,1.0,0.51,0.31,57.73,157.85
9,23,597,228745,12,2.0,0.89,11,1.83,0.75,22,3.67,1.97,1.0,1.0,0.44,0.35,54.57,163.72
10,31,395,156096,16,2.67,0.82,15,2.5,0.55,30,5.0,3.1,0.98,1.0,0.56,0.52,63.09,145.0
11,44,235,74157,16,4.0,0.82,16,4.0,0.82,23,5.75,1.71,0.94,1.0,0.52,0.48,15.6,187.59
51,64,1303,699567,18,4.5,2.89,16,4.0,2.58,52,13.0,7.44,1.0,1.0,0.49,0.29,14.09,137.84
52,6,46,17068,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,0.97,1.0,0.5,0.36,30.59,146.0
53,17,245,103889,14,2.8,1.3,13,2.6,1.34,16,3.2,1.3,1.0,1.0,0.69,0.63,91.47,192.95
54,17,310,153797,15,3.0,1.87,12,2.4,1.52,17,3.4,2.3,1.0,1.0,0.53,0.5,63.56,156.53
55,22,237,69823,18,3.6,2.61,16,3.2,1.79,22,4.4,2.97,0.79,0.8,0.4,0.33,26.34,171.53
56,38,770,275348,27,5.4,3.13,16,3.2,1.92,35,7.0,4.58,1.0,1.0,0.47,0.42,17.33,168.34
57,24,405,132624,15,3.0,1.0,12,2.4,0.55,24,4.8,0.84,1.0,1.0,0.64,0.46,49.59,166.89
58,29,705,494135,19,3.17,1.72,18,3.0,1.9,27,4.5,2.74,1.0,1.0,0.52,0.36,10.26,149.96
59,27,398,182630,12,3.0,1.63,10,2.5,1.29,25,6.25,2.63,1.0,1.0,0.47,0.37,18.18,145.09
75,43,1128,968136,25,5.0,2.24,17,3.4,1.67,36,7.2,4.21,1.0,1.0,0.42,0.22,68.36,145.71
76,30,483,361017,20,3.33,1.21,19,3.17,0.98,29,4.83,2.32,1.0,1.0,0.61,0.55,9.45,153.24
77,25,253,64790,19,3.17,1.47,19,3.17,1.94,24,4.0,1.55,1.0,1.0,0.58,0.48,42.22,149.34
78,24,684,441496,13,2.17,1.33,10,1.67,1.03,24,4.0,2.76,1.0,1.0,0.6,0.48,3.67,145.56
79,22,221,112598,14,2.8,1.79,15,3.0,2.12,21,4.2,1.79,1.0,1.0,0.53,0.48,18.08,154.13
80,20,191,70104,13,2.6,1.14,13,2.6,1.14,20,4.0,0.71,1.0,1.0,0.62,0.57,33.7,186.95
81,20,242,99672,14,2.33,1.37,13,2.17,0.98,20,3.33,1.51,1.0,1.0,0.49,0.41,56.44,125.92
82,51,3427,3439182,19,3.17,1.17,17,2.83,1.17,46,7.67,4.55,1.0,1.0,0.43,0.3,47.08,145.75
83,29,1141,752362,23,11.5,4.95,7,3.5,0.71,28,14.0,4.24,1.0,1.0,0.38,0.16,11.89,134.74
99,82,4829,4185047,21,7.0,3.61,16,5.33,3.06,61,20.33,17.62,1.0,1.0,0.33,0.18,60.64,132.94
100,41,338,115730,27,4.5,1.05,26,4.33,1.03,38,6.33,2.07,0.99,1.0,0.64,0.69,13.37,185.38
101,27,336,122738,15,3.0,0.71,13,2.6,0.89,25,5.0,1.58,1.0,1.0,0.57,0.43,39.09,181.5
102,34,1817,1526469,22,3.67,1.75,20,3.33,1.51,28,4.67,1.86,1.0,1.0,0.56,0.49,67.04,157.12
103,59,1161,594683,32,6.4,4.62,20,4.0,1.58,51,10.2,6.98,1.0,1.0,0.52,0.34,37.31,155.0
104,24,470,265561,18,4.5,2.38,15,3.75,1.26,22,5.5,2.65,1.0,1.0,0.57,0.47,41.44,176.78
105,26,665,479786,16,4.0,1.41,11,2.75,0.96,24,6.0,2.71,1.0,1.0,0.41,0.36,33.46,145.35
106,35,1084,782089,19,4.75,1.26,15,3.75,1.71,30,7.5,4.8,1.0,0.98,0.45,0.35,31.49,151.64
171,52,3362,3703593,19,4.75,2.75,14,3.5,1.29,49,12.25,7.97,1.0,1.0,0.37,0.38,48.6,143.76
172,52,1779,1331744,25,4.17,4.02,18,3.0,2.45,47,7.83,5.49,1.0,1.0,0.52,0.43,53.96,129.8
173,44,1066,732729,27,5.4,2.61,18,3.6,2.07,40,8.0,4.95,0.99,0.99,0.51,0.34,20.87,133.25
174,38,557,308234,20,4.0,2.24,15,3.0,1.58,31,6.2,3.27,1.0,1.0,0.56,0.45,6.27,148.69
175,31,509,242204,18,3.6,0.89,16,3.2,0.84,30,6.0,1.58,1.0,1.0,0.43,0.31,21.39,162.13
176,26,374,176799,15,3.0,1.22,14,2.8,1.48,25,5.0,1.58,1.0,1.0,0.44,0.38,43.24,169.93
177,15,121,40678,8,4.0,0.0,8,4.0,0.0,12,6.0,1.41,0.98,0.96,0.48,0.4,48.31,140.7
178,28,365,177722,18,3.6,1.52,19,3.8,1.64,26,5.2,1.3,0.99,1.0,0.61,0.47,24.53,163.42
179,37,507,154274,20,4.0,1.0,17,3.4,1.14,37,7.4,2.3,1.0,1.0,0.7,0.56,83.29,157.55
219,93,6906,7425953,29,5.8,2.17,25,5.0,1.58,65,13.0,8.77,1.0,1.0,0.36,0.26,29.87,175.97
220,8,91,13355,5,2.5,0.71,4,2.0,1.41,7,3.5,2.12,1.0,1.0,0.71,0.57,107.65,164.25
221,34,175,57212,10,2.5,0.58,13,3.25,0.96,17,4.25,1.5,0.99,0.96,0.49,0.55,13.85,208.42
222,21,189,55851,12,3.0,0.82,14,3.5,0.58,20,5.0,1.63,0.92,0.93,0.38,0.29,22.76,169.98
223,14,191,68342,9,3.0,0.0,9,3.0,1.0,13,4.33,0.58,1.0,1.0,0.6,0.47,68.64,173.61
224,32,180,56232,15,3.75,2.06,16,4.0,1.41,22,5.5,1.29,1.0,1.0,0.44,0.37,9.19,208.19
225,24,321,166952,12,3.0,1.41,11,2.75,0.5,20,5.0,2.45,1.0,1.0,0.47,0.32,32.21,193.99
226,29,235,143074,15,3.75,0.5,16,4.0,1.15,23,5.75,1.5,1.0,1.0,0.35,0.31,17.24,176.04
243,43,3778,4353789,18,4.5,1.0,18,4.5,0.58,32,8.0,6.68,0.97,0.99,0.44,0.53,10.99,187.97
244,21,97,32930,13,3.25,0.96,16,4.0,0.82,17,4.25,1.26,0.95,0.9,0.38,0.3,28.04,208.51
245,16,102,36554,8,2.67,2.08,11,3.67,2.52,15,5.0,3.61,1.0,1.0,0.5,0.49,15.17,168.56
246,43,363,130576,22,3.67,1.97,21,3.5,1.76,33,5.5,2.81,1.0,1.0,0.54,0.46,41.62,203.41
247,27,277,199332,12,3.0,0.0,13,3.25,0.96,18,4.5,1.29,1.0,1.0,0.4,0.26,16.18,192.72
248,32,469,282880,18,3.6,1.67,14,2.8,0.84,27,5.4,2.19,1.0,1.0,0.53,0.41,10.08,183.12
249,14,248,214395,8,2.67,1.15,8,2.67,1.15,10,3.33,1.15,1.0,1.0,0.54,0.56,3.67,183.67
