id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,34,60,4181,31,5.17,1.94,33,5.5,1.87,33,5.5,1.87,0.95,0.97,0.35,0.32,0.08,119.06
1,45,77,9219,34,5.67,2.5,37,6.17,2.93,37,6.17,2.93,0.92,0.85,0.37,0.47,0.08,159.56
2,33,46,2235,27,5.4,2.19,29,5.8,2.28,28,5.6,2.3,0.92,0.84,0.37,0.35,0.11,142.17
3,33,61,3029,26,5.2,1.1,30,6.0,2.35,30,6.0,2.35,0.93,0.9,0.31,0.3,0.14,140.05
4,21,26,1515,19,3.17,1.33,18,3.0,1.26,19,3.17,1.33,0.83,0.78,0.48,0.48,0.01,123.57
5,18,21,919,16,4.0,1.15,16,4.0,1.15,16,4.0,1.15,0.8,0.73,0.49,0.46,0.0,126.21
6,28,72,5311,21,4.2,3.77,15,3.0,2.35,28,5.6,6.27,0.63,0.61,0.51,0.51,0.28,115.18
7,26,34,1434,23,3.83,1.17,24,4.0,1.26,24,4.0,1.26,0.94,0.93,0.42,0.41,0.0,142.67
8,18,37,3480,17,3.4,1.52,17,3.4,1.52,17,3.4,1.52,1.0,1.0,0.52,0.55,0.25,137.2
9,13,23,4956,11,2.75,1.5,11,2.75,1.5,11,2.75,1.5,1.0,1.0,0.46,0.53,0.02,183.65
10,15,22,1067,14,2.8,0.84,15,3.0,1.22,14,2.8,0.84,0.95,0.88,0.47,0.5,0.01,136.64
11,17,23,1026,17,2.83,2.14,17,2.83,2.14,17,2.83,2.14,0.85,0.8,0.51,0.54,0.01,119.81
12,21,113,70839,16,2.67,1.63,20,3.33,1.63,16,2.67,1.63,0.95,0.86,0.57,0.72,2.16,127.02
13,27,32,1474,22,3.67,1.75,27,4.5,2.07,27,4.5,2.07,0.87,0.81,0.62,0.59,0.0,99.44
14,16,21,925,14,2.8,1.48,14,2.8,1.48,15,3.0,1.58,0.97,0.96,0.57,0.56,0.02,134.55
15,21,38,3212,18,3.0,1.26,21,3.5,1.64,21,3.5,1.64,0.86,0.8,0.51,0.5,0.08,77.34
16,18,29,1612,14,3.5,1.73,17,4.25,1.5,16,4.0,1.83,0.74,0.71,0.36,0.37,0.02,130.71
17,10,13,548,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.47,0.45,0.03,118.58
18,10,13,586,10,2.0,1.0,10,2.0,1.0,10,2.0,1.0,0.95,0.91,0.6,0.63,0.0,67.73
19,13,14,696,13,3.25,0.96,13,3.25,0.96,13,3.25,0.96,0.74,0.62,0.51,0.49,0.0,84.75
20,13,18,728,12,3.0,2.31,12,3.0,2.31,12,3.0,2.31,1.0,1.0,0.53,0.52,0.02,168.63
21,17,17,751,16,3.2,1.3,16,3.2,1.3,16,3.2,1.3,0.89,0.9,0.45,0.44,0.0,151.62
22,31,39,2059,24,4.8,1.79,26,5.2,1.64,29,5.8,2.05,0.85,0.74,0.49,0.57,1.58,145.57
23,26,31,1324,24,4.0,1.55,24,4.0,1.26,25,4.17,1.47,0.91,0.89,0.32,0.31,0.0,148.1
24,22,30,1394,21,3.5,1.52,22,3.67,1.86,21,3.5,1.52,0.89,0.84,0.42,0.42,0.03,137.58
25,30,49,6084,26,5.2,1.3,29,5.8,1.79,29,5.8,1.79,0.91,0.91,0.32,0.4,0.17,177.03
26,21,30,1457,19,3.8,1.1,19,3.8,1.1,20,4.0,1.22,0.81,0.77,0.48,0.45,0.04,109.83
27,14,16,806,13,4.33,2.08,14,4.67,2.52,14,4.67,2.52,0.72,0.64,0.42,0.48,0.0,145.25
28,13,22,1101,12,3.0,2.0,11,2.75,1.5,13,3.25,1.89,0.64,0.59,0.52,0.48,0.12,93.75
29,13,31,3302,13,2.6,1.52,13,2.6,1.52,13,2.6,1.52,0.8,0.78,0.52,0.54,1.01,138.53
30,11,16,736,10,2.0,1.0,11,2.2,1.3,11,2.2,1.3,0.9,0.86,0.57,0.58,0.03,135.13
31,16,20,895,15,3.0,1.87,16,3.2,1.92,15,3.0,1.87,0.88,0.82,0.49,0.45,0.01,125.65
32,15,24,956,13,2.17,1.17,15,2.5,1.05,15,2.5,1.05,0.97,0.97,0.62,0.62,0.01,115.29
33,11,15,599,11,3.67,1.53,11,3.67,1.53,11,3.67,1.53,0.87,0.88,0.47,0.47,0.01,134.18
34,17,27,1172,16,3.2,0.84,16,3.2,0.84,16,3.2,0.84,0.96,0.92,0.54,0.53,0.12,127.58
35,15,26,1840,13,2.6,0.89,14,2.8,1.1,15,3.0,1.41,0.69,0.5,0.58,0.65,2.88,141.22
36,14,18,812,10,2.0,1.22,13,2.6,2.07,13,2.6,2.07,0.87,0.84,0.59,0.61,0.01,120.4
37,13,45,10774,9,2.25,0.96,13,3.25,1.89,10,2.5,0.58,1.0,1.0,0.52,0.58,0.44,83.42
38,26,34,1514,22,4.4,2.07,25,5.0,1.87,25,5.0,1.87,0.91,0.85,0.48,0.49,0.07,102.63
39,21,30,1521,17,3.4,1.14,18,3.6,0.55,21,4.2,1.64,0.82,0.72,0.35,0.33,0.28,123.1
40,12,15,612,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.56,0.56,0.03,136.95
