id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
393,28,5141,497645,9,4.5,0.71,8,4.0,0.0,23,11.5,2.12,0.98,1.0,0.68,0.48,10.6,101.88
394,99,1400,1083155,34,5.67,1.21,22,3.67,1.37,89,14.83,2.79,0.94,0.98,0.44,0.33,3.53,113.15
395,43,112,30885,12,3.0,1.83,12,3.0,1.83,40,10.0,2.16,0.42,0.51,0.36,0.32,0.18,114.64
415,32,8346,820533,14,7.0,0.0,12,6.0,1.41,26,13.0,2.83,0.97,1.0,0.76,0.71,28.74,122.6
416,109,4164,3845240,39,6.5,3.45,27,4.5,1.22,94,15.67,5.16,0.56,0.58,0.38,0.27,4.92,117.45
417,66,354,152892,21,4.2,1.1,20,4.0,0.71,57,11.4,4.56,0.52,0.59,0.42,0.45,5.58,130.44
514,81,3846,2997047,25,6.25,2.63,17,4.25,0.5,71,17.75,8.62,0.64,0.6,0.42,0.36,7.34,117.32
515,90,4132,1038132,33,5.5,2.59,29,4.83,2.4,81,13.5,7.01,0.71,0.78,0.41,0.28,10.42,126.51
516,135,6509,3943378,37,6.17,1.94,25,4.17,1.6,113,18.83,5.91,0.71,0.72,0.58,0.49,18.81,117.99
539,51,1175,1362247,16,4.0,2.58,13,3.25,1.71,43,10.75,8.02,0.72,0.74,0.43,0.35,12.03,101.68
680,42,5518,5166178,10,5.0,1.41,7,3.5,0.71,33,16.5,13.44,0.87,0.89,0.57,0.46,4.22,132.37
681,127,14830,13279805,33,5.5,3.39,25,4.17,1.83,96,16.0,5.55,0.76,0.81,0.42,0.28,10.75,109.81
682,108,1574,1638744,25,4.17,1.94,23,3.83,1.47,90,15.0,4.86,0.49,0.51,0.53,0.54,8.56,108.38
683,112,3333,2066531,29,4.83,1.94,27,4.5,1.87,92,15.33,5.47,0.66,0.64,0.54,0.47,10.89,133.8
684,72,1871,1105814,21,3.5,1.38,20,3.33,1.51,66,11.0,4.65,0.83,0.88,0.46,0.37,30.49,123.11
685,55,765,341794,19,4.75,2.06,18,4.5,1.73,48,12.0,5.03,0.73,0.66,0.37,0.26,41.51,123.14
