id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,10,81,20959,9,4.5,0.71,8,4.0,1.41,10,5.0,0.0,0.98,1.0,0.25,0.11,0.06,119.8
4,31,398,186826,25,5.0,2.12,23,4.6,1.52,30,6.0,2.55,0.94,0.89,0.47,0.48,1.59,127.55
5,9,47,22343,8,4.0,0.0,7,3.5,0.71,8,4.0,0.0,1.0,1.0,0.28,0.18,3.95,201.88
51,9,57,16134,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,0.93,0.96,0.62,0.56,1.66,128.07
52,31,426,154351,19,3.8,1.3,13,2.6,1.34,23,4.6,1.82,0.97,0.97,0.49,0.34,6.11,119.69
53,19,234,108626,17,4.25,2.22,14,3.5,2.08,17,4.25,2.22,0.52,0.52,0.62,0.5,3.92,111.73
59,62,1104,364262,14,2.8,1.48,14,2.8,1.92,48,9.6,3.78,1.0,1.0,0.53,0.41,42.81,114.34
60,17,130,30571,12,4.0,1.0,12,4.0,1.0,13,4.33,1.53,0.97,0.97,0.57,0.47,30.08,117.64
75,13,81,21359,12,4.0,2.0,11,3.67,1.53,13,4.33,2.52,0.97,0.95,0.59,0.54,2.52,106.06
76,10,24,2782,9,4.5,4.95,10,5.0,5.66,10,5.0,5.66,0.95,0.95,0.8,0.9,0.16,126.34
78,14,196,43968,11,3.67,2.08,10,3.33,1.15,13,4.33,2.52,1.0,1.0,0.69,0.54,5.19,126.35
79,11,84,32085,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,0.58,0.51,0.29,0.26,6.39,103.05
80,52,664,265693,14,7.0,1.41,10,5.0,0.0,33,16.5,4.95,1.0,1.0,0.54,0.34,3.93,107.88
81,112,2445,1260640,23,3.83,1.17,19,3.17,0.41,81,13.5,5.65,0.98,0.97,0.48,0.32,33.35,117.07
82,37,473,163908,12,4.0,1.0,10,3.33,0.58,29,9.67,3.06,1.0,1.0,0.59,0.45,7.04,125.13
100,60,1195,358714,21,5.25,1.26,20,5.0,1.15,42,10.5,7.72,1.0,1.0,0.53,0.36,5.96,139.15
101,11,54,12837,10,5.0,1.41,7,3.5,0.71,10,5.0,1.41,0.95,0.99,0.72,0.7,2.56,109.5
102,22,95,15875,15,5.0,1.0,14,4.67,0.58,17,5.67,1.15,1.0,1.0,0.47,0.48,2.53,145.65
104,31,188,56785,23,7.67,1.15,22,7.33,1.53,29,9.67,1.15,0.99,1.0,0.49,0.37,9.44,134.29
105,49,1008,414496,22,4.4,2.3,20,4.0,1.73,39,7.8,3.77,0.93,0.89,0.45,0.29,14.95,128.49
106,12,120,44645,7,3.5,2.12,6,3.0,1.41,12,6.0,1.41,1.0,1.0,0.29,0.16,4.35,150.82
176,8,400,88636,7,3.5,3.54,6,3.0,2.83,8,4.0,4.24,1.0,1.0,0.27,0.26,25.61,91.0
177,48,609,147718,27,4.5,1.05,24,4.0,1.26,40,6.67,2.07,0.92,0.92,0.37,0.4,33.27,122.82
182,17,112,46123,14,4.67,2.31,14,4.67,2.31,16,5.33,2.08,0.76,0.76,0.19,0.16,15.81,113.86
183,26,587,264443,19,3.17,1.47,18,3.0,1.26,22,3.67,2.16,0.98,0.96,0.71,0.64,5.94,112.14
184,19,13222,16212689,15,3.0,1.87,15,3.0,1.58,16,3.2,1.92,0.8,0.8,0.63,0.63,4.59,111.65
185,23,136,49534,20,4.0,1.22,21,4.2,1.79,21,4.2,1.3,0.9,0.89,0.59,0.48,1.88,95.31
200,14,173,41676,11,5.5,0.71,7,3.5,0.71,13,6.5,0.71,1.0,1.0,0.56,0.54,16.38,92.15
201,36,1425,640187,19,9.5,2.12,8,4.0,2.83,30,15.0,2.83,0.77,0.7,0.5,0.19,20.66,91.58
221,90,2312,1435180,41,10.25,8.1,20,5.0,1.41,80,20.0,19.58,0.84,0.81,0.39,0.26,16.08,165.3
222,68,1208,649104,44,7.33,2.73,22,3.67,1.21,60,10.0,4.15,0.86,0.79,0.48,0.34,34.19,179.84
224,21,348,174650,13,6.5,2.12,6,3.0,0.0,20,10.0,5.66,1.0,1.0,0.57,0.56,8.76,157.89
225,42,1740,593482,23,5.75,2.75,14,3.5,0.58,33,8.25,2.06,0.83,0.83,0.48,0.46,46.12,177.35
243,25,141,38389,13,4.33,2.08,12,4.0,1.0,15,5.0,1.73,0.87,0.86,0.44,0.38,0.6,157.76
244,19,92,29143,10,3.33,0.58,11,3.67,0.58,11,3.67,0.58,0.98,0.99,0.66,0.69,0.04,161.5
245,38,252,98741,18,4.5,1.29,20,5.0,0.82,25,6.25,1.5,0.99,1.0,0.48,0.36,2.85,177.32
246,30,236,78078,16,4.0,1.41,13,3.25,0.96,21,5.25,1.89,1.0,1.0,0.44,0.32,3.28,163.63
247,16,98,55356,8,4.0,1.41,9,4.5,0.71,12,6.0,1.41,0.86,0.78,0.26,0.18,0.06,170.18
340,9,20,1040,9,2.25,0.96,9,2.25,0.96,9,2.25,0.96,1.0,1.0,0.52,0.48,0.06,121.67
341,10,16,788,10,2.0,1.0,10,2.0,1.0,10,2.0,1.0,1.0,1.0,0.57,0.54,0.15,94.73
342,15,37,12924,12,3.0,1.41,13,3.25,1.71,14,3.5,1.73,1.0,1.0,0.5,0.48,10.26,102.54
