id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,10,11,584,10,5.0,0.0,9,4.5,0.71,10,5.0,0.0,0.65,0.51,0.18,0.27,0.0,190.5
15,97,97,3420,10,3.33,1.15,10,3.33,1.15,10,3.33,1.15,0.47,0.54,0.03,0.07,0.0,236.15
17,57,57,2100,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.6,0.64,0.04,0.08,0.0,237.22
19,73,74,2760,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.58,0.63,0.04,0.08,1.0,237.34
20,60,61,2268,7,3.5,0.71,8,4.0,0.0,8,4.0,0.0,0.56,0.6,0.03,0.07,0.0,241.8
23,76,76,2739,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.48,0.53,0.02,0.06,0.0,232.91
25,98,98,3508,12,4.0,0.0,16,5.33,0.58,16,5.33,0.58,0.49,0.56,0.03,0.07,0.0,237.94
29,53,53,1996,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.63,0.68,0.04,0.08,0.0,218.96
38,49,51,1816,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.47,0.53,0.04,0.08,0.02,236.32
39,54,54,2040,8,4.0,1.41,10,5.0,1.41,9,4.5,2.12,0.67,0.71,0.04,0.08,0.0,241.05
42,62,62,2212,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.51,0.57,0.04,0.07,0.0,238.9
43,55,57,2124,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.49,0.52,0.04,0.07,0.0,241.32
45,106,107,3848,11,3.67,0.58,11,3.67,0.58,11,3.67,0.58,0.5,0.56,0.03,0.06,0.0,238.68
46,82,85,3216,16,8.0,1.41,15,7.5,0.71,16,8.0,1.41,0.58,0.61,0.04,0.07,0.0,233.89
47,32,33,1460,12,4.0,1.0,11,3.67,0.58,12,4.0,1.0,0.52,0.47,0.21,0.27,0.0,141.4
48,10,11,588,10,5.0,1.41,9,4.5,0.71,10,5.0,1.41,0.66,0.52,0.27,0.38,0.0,152.12
49,7,7,387,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.58,0.44,0.29,0.4,0.0,169.54
53,4,5,348,4,2.0,0.0,3,1.5,0.71,4,2.0,0.0,0.25,0.18,0.42,0.48,0.0,55.25
