id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,413,573,22480,47,7.83,2.14,28,4.67,2.07,392,65.33,8.04,0.06,0.07,0.47,0.47,5.9,236.43
1,405,543,20622,49,8.17,3.06,36,6.0,2.45,381,63.5,4.59,0.08,0.08,0.5,0.49,5.9,235.79
2,313,420,16002,52,8.67,2.5,38,6.33,1.86,301,50.17,9.11,0.1,0.1,0.46,0.45,4.38,234.07
3,248,342,13365,46,7.67,2.25,34,5.67,1.63,236,39.33,7.61,0.14,0.14,0.49,0.48,6.31,235.72
4,253,344,12864,32,5.33,1.51,19,3.17,1.17,242,40.33,11.27,0.07,0.08,0.44,0.44,7.12,237.48
5,202,291,10748,39,6.5,1.05,27,4.5,1.22,196,32.67,5.28,0.15,0.16,0.49,0.48,5.37,238.77
6,188,260,9612,36,6.0,1.55,21,3.5,1.64,184,30.67,7.0,0.1,0.11,0.48,0.47,6.08,236.26
7,215,301,11596,37,6.17,1.94,26,4.33,1.37,207,34.5,11.33,0.15,0.16,0.48,0.47,7.39,232.73
8,235,336,13204,41,6.83,2.64,29,4.83,2.99,229,38.17,4.12,0.1,0.11,0.5,0.5,6.52,237.43
9,236,321,13164,34,5.67,1.37,23,3.83,1.47,227,37.83,8.04,0.09,0.09,0.44,0.41,5.34,233.37
10,215,303,11655,35,5.83,1.6,20,3.33,1.86,203,33.83,2.99,0.06,0.06,0.51,0.51,7.61,236.09
11,224,306,12992,33,5.5,1.22,23,3.83,1.17,217,36.17,6.79,0.08,0.08,0.48,0.47,3.4,227.03
12,224,318,12260,35,5.83,1.94,20,3.33,1.86,216,36.0,6.26,0.07,0.08,0.46,0.44,6.55,236.62
13,266,365,13748,34,5.67,1.03,21,3.5,0.84,254,42.33,8.26,0.05,0.05,0.57,0.56,7.5,241.73
14,249,353,14894,35,5.83,1.17,20,3.33,1.03,240,40.0,8.67,0.05,0.05,0.51,0.51,7.9,232.69
15,243,338,13718,40,6.67,1.03,27,4.5,1.05,231,38.5,1.76,0.06,0.06,0.45,0.46,6.87,234.38
16,261,360,14234,45,7.5,2.07,30,5.0,2.1,250,41.67,11.04,0.1,0.1,0.48,0.44,6.37,240.52
17,211,290,11200,35,5.83,1.47,19,3.17,0.98,198,33.0,3.58,0.07,0.07,0.54,0.54,5.91,241.52
18,283,414,16764,33,5.5,1.97,20,3.33,1.63,270,45.0,12.46,0.05,0.06,0.47,0.46,5.56,234.38
19,288,410,15016,43,7.17,1.47,29,4.83,2.14,273,45.5,9.52,0.09,0.1,0.44,0.44,8.46,240.52
20,323,443,16901,44,7.33,1.21,27,4.5,1.52,306,51.0,6.99,0.06,0.06,0.52,0.52,8.78,240.86
21,298,420,16703,49,8.17,3.06,36,6.0,2.37,286,47.67,7.42,0.1,0.11,0.48,0.49,4.57,236.7
22,312,429,16202,51,8.5,2.74,34,5.67,2.16,295,49.17,3.19,0.09,0.1,0.49,0.48,3.93,239.36
23,377,553,21153,51,8.5,0.84,35,5.83,1.17,360,60.0,5.55,0.08,0.09,0.47,0.46,5.92,236.68
24,316,439,16507,45,7.5,1.87,39,6.5,2.81,301,50.17,4.79,0.12,0.13,0.48,0.47,6.21,237.62
25,319,443,17068,44,7.33,2.34,31,5.17,2.14,304,50.67,12.06,0.08,0.08,0.5,0.51,7.45,242.81
26,312,432,19219,40,6.67,2.25,28,4.67,1.86,296,49.33,9.73,0.08,0.08,0.46,0.46,6.28,226.39
27,279,399,18104,43,7.17,1.72,26,4.33,1.97,266,44.33,4.41,0.07,0.07,0.49,0.49,5.08,227.5
28,255,332,13939,35,5.83,2.4,22,3.67,1.86,248,41.33,11.89,0.05,0.05,0.45,0.44,2.4,231.14
29,139,184,7264,23,3.83,1.33,18,3.0,1.26,136,22.67,6.92,0.09,0.1,0.45,0.43,4.2,235.75
30,193,276,11888,40,6.67,2.07,26,4.33,1.75,189,31.5,4.51,0.11,0.1,0.49,0.48,5.88,223.62
31,239,352,15832,38,6.33,1.51,28,4.67,1.86,232,38.67,7.31,0.08,0.08,0.48,0.48,6.87,230.41
32,196,287,12568,31,5.17,0.98,24,4.0,2.1,194,32.33,6.74,0.09,0.1,0.49,0.5,6.94,232.79
33,196,271,11176,33,5.5,2.59,22,3.67,2.34,186,31.0,5.22,0.09,0.1,0.48,0.47,8.05,235.21
34,220,285,10724,32,5.33,1.63,20,3.33,1.97,211,35.17,6.79,0.06,0.06,0.52,0.52,6.92,238.9
35,227,310,11899,44,7.33,1.03,26,4.33,1.37,217,36.17,5.34,0.08,0.08,0.51,0.51,8.01,240.5
36,251,345,15377,34,5.67,1.63,21,3.5,1.05,240,40.0,6.69,0.06,0.05,0.49,0.47,7.25,223.73
37,274,389,15882,37,6.17,1.72,21,3.5,1.52,262,43.67,5.68,0.06,0.06,0.5,0.51,6.6,236.86
38,247,335,13256,49,8.17,1.72,34,5.67,1.63,237,39.5,9.97,0.12,0.13,0.48,0.46,6.59,233.74
39,308,416,17753,42,7.0,2.0,30,5.0,1.55,294,49.0,7.54,0.08,0.08,0.53,0.53,5.3,237.97
40,263,392,17304,45,7.5,1.76,32,5.33,1.97,250,41.67,7.63,0.12,0.11,0.45,0.46,7.16,226.12
41,297,410,16076,35,5.83,0.41,18,3.0,0.63,284,47.33,4.46,0.06,0.08,0.51,0.52,6.55,241.63
42,228,312,13059,31,5.17,2.04,18,3.0,1.79,217,36.17,5.64,0.06,0.05,0.49,0.47,5.94,228.72
43,251,344,13892,33,5.5,2.35,25,4.17,2.93,242,40.33,5.79,0.08,0.08,0.47,0.46,5.36,233.6
44,284,364,13436,34,5.67,1.97,18,3.0,1.41,274,45.67,13.54,0.04,0.04,0.51,0.52,4.06,241.68
45,301,422,15852,37,6.17,1.47,24,4.0,1.1,292,48.67,10.97,0.08,0.09,0.47,0.46,6.82,237.43
46,326,442,17629,46,7.67,2.5,29,4.83,2.64,304,50.67,8.59,0.07,0.07,0.46,0.45,5.55,232.13
47,375,527,20316,34,5.67,1.63,34,5.67,5.75,345,57.5,9.93,0.1,0.11,0.49,0.48,4.32,237.46
48,405,538,20280,45,7.5,2.07,32,5.33,1.86,370,61.67,8.57,0.07,0.08,0.49,0.49,5.72,240.9
49,337,455,17556,46,7.67,2.73,33,5.5,3.15,324,54.0,6.93,0.1,0.1,0.49,0.49,5.82,236.36
50,306,441,16288,33,5.5,1.38,26,4.33,2.5,284,47.33,10.54,0.09,0.1,0.53,0.52,6.96,241.85
51,293,419,17692,46,7.67,1.51,38,6.33,3.08,278,46.33,5.79,0.15,0.15,0.47,0.45,5.22,227.7
52,238,369,14444,37,6.17,0.75,32,5.33,3.61,213,35.5,3.39,0.17,0.19,0.42,0.4,7.18,235.84
53,197,286,10444,35,5.83,1.72,23,3.83,1.17,192,32.0,8.05,0.08,0.08,0.46,0.46,10.82,244.45
54,200,290,13496,29,4.83,1.94,18,3.0,1.67,194,32.33,8.87,0.05,0.04,0.5,0.46,7.06,225.78
55,246,339,12809,33,5.5,1.38,21,3.5,1.87,234,39.0,8.6,0.05,0.05,0.52,0.5,7.36,242.26
56,217,299,12240,36,6.0,1.26,27,4.5,1.64,208,34.67,9.2,0.1,0.1,0.49,0.49,6.49,234.11
57,222,348,13612,45,7.5,1.76,22,3.67,1.63,216,36.0,5.22,0.07,0.07,0.49,0.49,6.16,230.87
58,237,319,13081,35,5.83,2.32,23,3.83,2.99,228,38.0,6.57,0.06,0.06,0.51,0.51,6.45,237.66
59,208,259,9903,32,5.33,1.97,24,4.0,1.55,196,32.67,4.8,0.1,0.1,0.48,0.46,4.99,235.69
60,300,468,17753,38,6.33,3.01,37,6.17,5.38,284,47.33,11.13,0.12,0.13,0.47,0.46,8.5,238.58
61,264,351,13186,34,5.67,1.51,24,4.0,1.67,247,41.17,5.88,0.06,0.08,0.46,0.45,7.46,240.52
62,327,462,17920,47,7.83,1.47,29,4.83,1.6,299,49.83,6.88,0.08,0.08,0.54,0.54,9.84,238.62
63,357,499,20212,47,7.83,2.4,25,4.17,1.72,348,58.0,7.21,0.05,0.05,0.49,0.49,4.31,233.73
64,301,412,16292,42,7.0,1.41,28,4.67,1.63,292,48.67,9.5,0.07,0.08,0.49,0.48,7.59,238.8
65,391,535,19908,40,6.67,1.63,24,4.0,1.9,375,62.5,10.13,0.05,0.06,0.52,0.52,8.0,241.99
66,355,453,18631,44,7.33,1.63,31,5.17,1.72,339,56.5,10.71,0.06,0.06,0.46,0.47,4.96,235.18
67,415,568,23354,46,7.67,1.51,29,4.83,0.98,390,65.0,11.9,0.06,0.06,0.47,0.45,6.16,233.57
68,384,500,19192,46,7.67,1.37,36,6.0,1.26,356,59.33,5.68,0.07,0.08,0.5,0.5,5.6,240.98
69,314,427,16676,44,7.33,2.16,34,5.67,2.88,301,50.17,8.84,0.07,0.08,0.48,0.47,5.84,236.61
70,343,482,17879,45,7.5,1.64,33,5.5,1.97,323,53.83,11.02,0.06,0.07,0.49,0.48,7.49,241.31
