id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2,13,14,592,12,6.0,2.83,12,6.0,2.83,12,6.0,2.83,0.72,0.7,0.22,0.26,0.0,203.72
6,3,3,132,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.25,0.26,0.75,0.74,0.0,201.25
7,6,6,268,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.72,0.38,0.4,0.0,249.25
11,37,37,1296,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.55,0.58,0.08,0.13,0.0,249.44
25,118,436,22028,17,4.25,1.5,21,5.25,1.5,17,4.25,1.5,0.16,0.12,0.74,0.82,10.7,244.22
44,67,68,2544,12,6.0,1.41,12,6.0,1.41,12,6.0,1.41,0.63,0.7,0.03,0.06,0.02,233.82
45,68,68,2585,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.57,0.6,0.04,0.09,0.0,245.12
55,5,11,924,2,1.0,0.0,2,1.0,0.0,5,2.5,0.71,0.0,0.0,0.8,0.8,10.18,177.84
60,9,9,408,9,3.0,0.0,9,3.0,0.0,9,3.0,0.0,0.56,0.53,0.33,0.36,0.0,182.0
71,5,5,265,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.42,0.33,0.42,0.45,0.0,217.25
72,9,9,617,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.5,0.39,0.25,0.26,0.0,164.33
75,3,4,264,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.16,0.1,0.66,0.7,0.02,145.0
77,10,14,965,9,3.0,0.0,8,2.67,0.58,9,3.0,0.0,0.24,0.16,0.34,0.44,4.32,90.75
80,15,20,944,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.3,0.26,0.01,147.68
81,5,6,344,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.5,0.37,0.38,0.46,0.0,213.25
82,8,12,474,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.5,0.48,0.5,0.52,1.66,214.92
88,9,9,432,8,4.0,1.41,8,4.0,0.0,9,4.5,0.71,0.45,0.39,0.32,0.38,0.0,192.55
89,10,11,556,9,4.5,3.54,8,4.0,2.83,10,5.0,2.83,0.48,0.41,0.29,0.33,0.0,170.52
96,10,12,600,10,3.33,1.15,9,3.0,1.0,10,3.33,1.15,0.53,0.47,0.36,0.41,0.0,215.0
100,15,17,747,12,4.0,1.0,14,4.67,1.15,13,4.33,0.58,0.76,0.77,0.24,0.23,0.0,198.67
101,7,8,360,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.79,0.42,0.35,0.0,154.5
105,17,18,928,11,3.67,1.53,14,4.67,1.53,12,4.0,1.0,0.66,0.55,0.17,0.21,0.0,188.85
106,7,7,344,7,2.33,0.58,7,2.33,0.58,7,2.33,0.58,0.56,0.5,0.44,0.5,0.0,249.44
108,11,11,516,6,3.0,1.41,7,3.5,0.71,8,4.0,1.41,0.74,0.68,0.26,0.32,0.0,249.33
109,7,8,376,6,3.0,0.0,6,3.0,0.0,7,3.5,0.71,0.54,0.48,0.26,0.27,0.0,197.12
111,6,7,292,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.55,0.56,0.35,0.37,0.0,197.88
118,13,16,848,12,4.0,1.73,13,4.33,2.31,13,4.33,2.31,0.63,0.5,0.21,0.27,0.01,127.33
122,2,2,90,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,0.0,0.0,1.0,1.0,0.0,249.0
128,3,4,268,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.25,0.22,0.75,0.78,3.79,249.0
142,8,9,381,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,0.44,0.43,0.33,0.39,0.0,173.67
143,12,13,524,10,5.0,1.41,12,6.0,1.41,12,6.0,1.41,0.68,0.68,0.16,0.18,0.0,192.08
145,7,8,488,7,2.33,1.53,7,2.33,1.53,7,2.33,1.53,0.37,0.3,0.57,0.61,0.0,164.5
147,5,6,312,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.67,0.38,0.44,0.0,170.67
149,6,6,288,6,3.0,1.41,5,2.5,2.12,6,3.0,1.41,0.38,0.34,0.62,0.66,0.0,250.0
151,6,6,280,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.62,0.56,0.38,0.44,0.0,148.62
153,4,5,296,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.42,0.32,0.42,0.48,0.0,193.25
157,8,16,688,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.42,0.36,0.21,0.24,0.48,149.64
164,16,16,798,11,5.5,0.71,11,5.5,2.12,11,5.5,0.71,0.68,0.6,0.22,0.24,0.0,210.98
165,12,13,572,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,0.74,0.71,0.16,0.18,0.0,186.25
166,13,13,576,11,5.5,3.54,10,5.0,2.83,11,5.5,3.54,0.74,0.67,0.26,0.33,0.0,194.28
173,4,7,496,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.3,0.24,0.35,0.38,0.16,70.16
176,3,3,152,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.25,0.21,0.75,0.79,0.0,248.5
178,6,8,536,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.46,0.34,0.26,0.33,0.16,142.5
182,8,8,340,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.74,0.71,0.26,0.29,0.0,202.76
186,7,9,502,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.65,0.6,0.22,0.22,0.5,169.33
196,13,13,600,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,0.92,0.87,0.16,0.14,0.0,159.37
198,13,18,1081,8,2.67,0.58,9,3.0,1.0,10,3.33,0.58,0.52,0.46,0.32,0.34,1.75,126.97
217,10,10,436,6,3.0,0.0,9,4.5,0.71,9,4.5,0.71,0.79,0.74,0.21,0.26,0.0,235.38
226,9,9,421,6,3.0,0.0,8,4.0,1.41,8,4.0,1.41,0.68,0.58,0.22,0.33,0.0,249.98
227,12,12,552,8,4.0,1.41,8,4.0,1.41,10,5.0,2.83,0.68,0.64,0.24,0.24,0.0,220.1
241,10,11,448,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.74,0.74,0.18,0.2,0.0,198.7
250,5,6,224,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.5,0.54,0.5,0.46,2.17,250.75
256,5,5,260,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.38,0.3,0.62,0.7,0.0,249.38
271,12,12,524,6,3.0,0.0,8,4.0,0.0,8,4.0,0.0,0.88,0.8,0.18,0.26,0.0,227.12
272,18,22,1336,14,4.67,1.15,15,5.0,1.73,18,6.0,1.0,0.56,0.45,0.32,0.4,3.56,167.77
273,7,12,808,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.42,0.3,0.33,0.43,3.1,121.75
274,17,23,1464,11,3.67,1.15,10,3.33,1.53,14,4.67,2.89,0.43,0.27,0.31,0.38,0.61,187.89
277,14,16,976,9,4.5,2.12,11,5.5,2.12,14,7.0,0.0,0.52,0.39,0.12,0.15,2.43,144.57
288,12,12,510,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,0.75,0.72,0.17,0.18,0.0,234.83
307,12,17,724,12,4.0,3.0,11,3.67,3.06,12,4.0,3.0,0.36,0.33,0.64,0.67,0.4,223.05
309,6,6,333,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.38,0.36,0.38,0.44,0.0,224.75
311,7,11,464,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.57,0.58,0.44,0.42,1.58,176.75
316,6,7,312,6,2.0,0.0,5,1.67,0.58,6,2.0,0.0,0.28,0.3,0.61,0.59,0.0,184.5
317,5,5,296,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.38,0.3,0.62,0.7,0.0,249.62
318,10,10,533,10,5.0,2.83,10,5.0,2.83,10,5.0,2.83,0.69,0.6,0.24,0.27,0.0,188.74
323,11,12,489,8,4.0,2.83,11,5.5,4.95,10,5.0,4.24,0.56,0.59,0.22,0.22,0.0,104.03
325,3,3,152,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.25,0.21,0.75,0.79,0.0,250.0
327,4,4,176,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.5,0.5,0.66,0.66,0.0,215.5
328,5,6,284,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.5,0.46,0.33,0.4,0.0,150.75
334,7,7,344,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.7,0.66,0.35,0.35,0.0,160.2
341,7,11,752,6,3.0,1.41,6,3.0,1.41,7,3.5,2.12,0.42,0.26,0.42,0.54,0.78,205.0
342,9,9,649,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,0.35,0.22,0.22,0.26,0.0,132.3
343,7,8,328,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.64,0.62,0.26,0.3,0.0,197.88
348,5,9,624,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.38,0.3,0.62,0.7,10.13,250.5
349,4,4,192,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.34,0.3,0.66,0.7,0.0,249.83
351,8,10,708,7,3.5,0.71,7,3.5,2.12,8,4.0,1.41,0.4,0.33,0.3,0.29,5.56,160.9
357,8,8,396,8,2.67,0.58,7,2.33,1.15,8,2.67,0.58,0.45,0.4,0.55,0.6,0.0,203.89
370,12,15,700,6,2.0,1.0,6,2.0,1.0,7,2.33,1.15,0.89,0.87,0.63,0.62,0.0,216.81
371,9,12,756,6,3.0,1.41,6,3.0,1.41,9,4.5,0.71,0.32,0.21,0.5,0.64,2.67,228.9
376,17,23,1204,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,0.87,0.81,0.42,0.33,0.01,106.11
380,12,15,812,11,3.67,1.15,10,3.33,0.58,11,3.67,1.15,0.57,0.52,0.22,0.25,0.39,203.68
383,12,12,571,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,0.63,0.55,0.26,0.35,0.0,184.13
387,9,9,392,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.78,0.71,0.22,0.29,0.0,247.85
389,7,8,420,6,3.0,0.0,5,2.5,0.71,6,3.0,0.0,0.54,0.48,0.46,0.52,0.96,216.08
391,15,18,1068,10,3.33,1.15,12,4.0,1.73,15,5.0,2.65,0.54,0.4,0.43,0.56,1.31,216.26
395,12,14,928,9,3.0,1.73,9,3.0,1.73,11,3.67,2.08,0.38,0.25,0.37,0.46,0.0,168.0
396,13,21,1604,7,2.33,0.58,7,2.33,0.58,10,3.33,1.53,0.22,0.13,0.48,0.55,9.06,136.62
399,19,31,2032,14,3.5,1.73,15,3.75,1.5,19,4.75,2.36,0.45,0.37,0.42,0.5,2.68,198.88
400,10,13,604,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.32,0.28,0.0,165.94
401,4,5,284,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.88,0.83,0.62,0.58,0.0,148.16
402,4,4,242,4,2.0,1.41,3,1.5,0.71,4,2.0,1.41,0.16,0.12,0.66,0.61,0.0,213.33
