id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
101,43,4272,4073970,28,5.6,0.89,19,3.8,1.3,37,7.4,2.19,1.0,1.0,0.47,0.32,13.79,162.74
102,34,323,129428,30,6.0,2.55,26,5.2,2.95,33,6.6,2.97,0.98,0.98,0.55,0.58,19.77,175.64
200,29,795,485637,26,4.33,0.82,19,3.17,0.41,28,4.67,1.03,0.99,1.0,0.38,0.23,53.77,129.37
201,32,2381,1947300,24,6.0,2.58,14,3.5,1.29,29,7.25,2.22,0.96,0.95,0.29,0.14,43.5,129.72
205,14,64,14669,8,4.0,2.83,6,3.0,1.41,9,4.5,3.54,1.0,1.0,0.64,0.48,3.49,201.0
206,41,350,84950,21,4.2,0.84,19,3.8,1.1,27,5.4,1.52,0.91,0.8,0.28,0.24,16.41,187.42
207,15,47,5263,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.43,0.35,17.6,204.13
269,34,451,135074,16,5.33,1.53,11,3.67,0.58,25,8.33,4.51,1.0,1.0,0.46,0.33,16.31,156.37
270,32,340,69935,21,4.2,2.59,13,2.6,1.67,28,5.6,3.21,1.0,1.0,0.66,0.58,19.91,127.12
271,20,100,21295,11,5.5,2.12,9,4.5,0.71,13,6.5,2.12,1.0,1.0,0.62,0.46,3.72,172.87
348,23,352,116961,16,3.2,2.28,11,2.2,0.84,23,4.6,5.32,1.0,1.0,0.66,0.51,83.3,128.82
365,15,487,386240,10,3.33,2.31,6,2.0,1.73,14,4.67,3.06,1.0,1.0,0.31,0.18,20.29,113.69
366,21,298,114341,15,3.75,2.75,11,2.75,1.71,19,4.75,3.5,1.0,1.0,0.49,0.46,16.45,142.06
367,30,410,160589,19,4.75,2.36,17,4.25,3.95,30,7.5,5.26,0.83,0.84,0.33,0.25,23.78,166.11
368,18,206,61311,13,3.25,1.26,12,3.0,2.45,18,4.5,1.91,0.88,0.79,0.37,0.15,35.58,139.35
369,20,514,178474,16,5.33,1.53,7,2.33,1.15,19,6.33,0.58,0.92,0.9,0.49,0.32,45.36,114.7
373,22,379,142553,16,5.33,1.53,8,2.67,1.53,21,7.0,3.0,0.96,0.95,0.48,0.33,42.99,130.95
374,16,1171,1136158,9,4.5,0.71,7,3.5,0.71,15,7.5,2.12,0.18,0.03,0.43,0.45,65.98,147.66
437,29,484,149376,16,4.0,3.16,9,2.25,1.5,27,6.75,6.18,1.0,1.0,0.54,0.43,68.91,147.18
438,48,769,144251,37,6.17,2.14,21,3.5,0.84,44,7.33,2.66,1.0,1.0,0.59,0.39,77.16,139.36
439,27,2359,1258412,19,3.8,0.84,10,2.0,0.71,24,4.8,1.48,0.99,1.0,0.33,0.18,39.63,124.46
536,34,870,568866,25,4.17,1.33,14,2.33,1.51,31,5.17,2.23,1.0,1.0,0.42,0.32,24.54,108.89
537,9,194,91056,4,2.0,0.0,2,1.0,0.0,8,4.0,1.41,1.0,1.0,0.38,0.19,16.14,125.92
538,31,333,64068,26,4.33,1.86,24,4.0,1.79,29,4.83,1.72,0.99,1.0,0.66,0.58,46.58,164.99
539,15,646,541997,15,5.0,1.73,9,3.0,1.73,15,5.0,1.73,0.99,0.99,0.51,0.41,59.04,139.78
540,37,806,539052,23,4.6,2.61,14,2.8,1.1,34,6.8,4.32,1.0,1.0,0.48,0.32,18.36,125.47
541,38,3365,3447667,30,5.0,1.67,19,3.17,1.17,34,5.67,1.97,0.98,0.99,0.23,0.14,59.95,150.89
543,26,442,178747,12,4.0,1.0,10,3.33,0.58,23,7.67,1.53,1.0,1.0,0.62,0.55,47.81,145.73
544,41,568,199363,18,6.0,2.65,12,4.0,0.0,27,9.0,4.0,1.0,1.0,0.39,0.3,13.49,153.9
607,55,605,259709,28,5.6,1.67,16,3.2,1.1,45,9.0,3.67,1.0,1.0,0.48,0.41,15.29,135.8
608,46,520,219764,20,6.67,0.58,12,4.0,1.73,34,11.33,0.58,0.98,0.97,0.63,0.57,18.79,139.79
703,47,8552,7198621,31,5.17,2.64,14,2.33,1.37,44,7.33,2.58,0.89,0.86,0.43,0.2,55.3,134.88
704,31,3983,3260785,25,4.17,2.32,16,2.67,1.21,30,5.0,2.37,0.94,0.92,0.36,0.32,67.55,155.45
705,23,359,150431,12,4.0,0.0,8,2.67,0.58,16,5.33,1.15,1.0,1.0,0.45,0.21,57.79,154.75
706,32,508,264392,28,4.67,1.63,18,3.0,1.41,32,5.33,2.34,1.0,1.0,0.44,0.22,35.38,141.99
707,27,329,112437,21,4.2,3.77,14,2.8,2.49,27,5.4,4.98,1.0,1.0,0.5,0.42,60.27,133.57
708,34,442,141023,21,4.2,2.39,16,3.2,2.39,27,5.4,2.88,1.0,1.0,0.56,0.42,42.48,159.08
709,17,580,446056,15,5.0,2.65,12,4.0,2.0,17,5.67,3.06,0.99,1.0,0.35,0.27,27.44,128.9
710,10,94,23677,8,4.0,0.0,8,4.0,0.0,9,4.5,0.71,1.0,1.0,0.46,0.32,60.88,146.04
711,31,604,326888,13,4.33,0.58,7,2.33,0.58,22,7.33,3.21,1.0,1.0,0.49,0.37,23.03,129.82
712,21,4429,4778147,18,4.5,0.58,16,4.0,0.82,20,5.0,0.0,0.75,0.75,0.17,0.02,51.12,156.79
759,12,148,41959,10,5.0,2.83,6,3.0,2.83,11,5.5,2.12,0.99,1.0,0.53,0.48,54.38,145.64
760,11,54,15279,9,4.5,2.12,10,5.0,1.41,11,5.5,2.12,0.88,0.9,0.38,0.24,2.85,157.0
874,36,4699,5344431,24,4.8,1.1,16,3.2,0.84,32,6.4,2.07,0.99,1.0,0.46,0.43,15.16,129.29
875,14,253,42022,12,4.0,1.73,10,3.33,1.15,13,4.33,2.08,1.0,1.0,0.42,0.41,82.53,142.71
1593,50,8568,10024743,14,7.0,1.41,6,3.0,1.41,34,17.0,12.73,1.0,1.0,0.08,0.01,3.35,117.92
1594,41,8604,8684346,29,5.8,2.59,16,3.2,2.17,35,7.0,2.92,0.93,0.9,0.5,0.35,29.18,141.98
1711,269,68241,80478504,56,9.33,2.73,31,5.17,2.23,111,18.5,13.0,0.88,0.86,0.3,0.16,31.67,136.16
1712,23,618,502944,16,8.0,1.41,10,5.0,1.41,21,10.5,4.95,0.98,0.99,0.26,0.1,12.52,139.55
1737,72,985,409005,34,5.67,3.61,22,3.67,2.07,52,8.67,7.37,1.0,1.0,0.5,0.36,17.22,143.87
1738,23,1488,1299289,20,6.67,3.21,12,4.0,1.0,21,7.0,3.61,1.0,1.0,0.2,0.13,36.96,167.5
2553,27,496,191361,21,5.25,3.77,12,3.0,2.0,24,6.0,4.69,0.98,0.99,0.74,0.75,20.83,155.63
2554,74,16181,19667451,24,4.0,1.1,19,3.17,1.17,41,6.83,2.79,1.0,1.0,0.31,0.12,4.66,133.49
2556,9,54,11537,6,3.0,1.41,7,3.5,2.12,7,3.5,0.71,1.0,1.0,0.5,0.32,0.2,179.33
2889,175,110468,138065730,36,7.2,3.42,17,3.4,0.89,77,15.4,11.37,1.0,1.0,0.21,0.05,32.0,134.14
2890,37,1187,950707,26,5.2,3.11,16,3.2,1.64,32,6.4,3.91,0.95,0.94,0.61,0.57,17.06,139.95
2913,83,20446,24056965,28,5.6,3.71,15,3.0,1.41,49,9.8,8.47,1.0,1.0,0.14,0.02,18.5,127.74
2914,10,92,43965,9,3.0,2.65,8,2.67,2.08,10,3.33,2.52,0.99,1.0,0.57,0.39,16.7,113.0
2937,60,13272,15676016,17,5.67,3.51,7,2.33,1.53,33,11.0,9.85,0.97,0.95,0.26,0.17,10.99,113.06
