id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
3,51,741,289009,22,5.5,2.52,13,3.25,1.71,39,9.75,5.56,0.86,0.77,0.46,0.3,4.07,96.02
4,14,45,9107,10,3.33,1.53,11,3.67,3.06,14,4.67,2.89,0.7,0.65,0.33,0.27,2.84,164.33
5,7,16,993,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.86,0.45,0.52,0.02,173.55
6,9,19,1063,7,3.5,2.12,8,4.0,2.83,9,4.5,3.54,1.0,1.0,0.42,0.44,0.06,124.78
7,38,203,42613,23,3.83,1.94,24,4.0,1.79,30,5.0,2.0,0.73,0.75,0.54,0.55,9.99,118.05
8,29,304,96190,21,3.5,1.64,15,2.5,0.55,26,4.33,2.25,0.94,0.93,0.44,0.28,8.85,101.64
10,26,282,201560,15,5.0,1.73,11,3.67,3.79,21,7.0,1.0,0.93,0.91,0.38,0.33,7.76,112.73
11,7,36,8675,7,2.33,1.15,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.66,0.58,2.18,100.44
12,9,48,12608,7,3.5,0.71,7,3.5,0.71,8,4.0,1.41,0.68,0.55,0.77,0.82,0.22,119.92
13,22,267,87765,12,4.0,1.73,10,3.33,0.58,16,5.33,2.52,1.0,1.0,0.44,0.26,1.74,122.6
14,28,625,317280,20,3.33,1.86,19,3.17,1.72,23,3.83,1.83,0.94,0.97,0.74,0.71,38.04,104.72
15,20,323,104994,14,2.8,1.1,10,2.0,1.41,18,3.6,0.55,0.64,0.64,0.5,0.3,35.55,109.9
16,13,236,102529,8,2.67,1.15,7,2.33,0.58,10,3.33,0.58,0.77,0.75,0.39,0.35,16.79,109.71
17,20,382,314550,12,2.4,0.89,14,2.8,0.84,17,3.4,1.14,0.4,0.39,0.47,0.53,50.59,104.98
18,32,1394,206726,20,3.33,1.03,28,4.67,1.21,30,5.0,0.89,0.2,0.19,0.76,0.66,72.62,120.5
19,12,39,10267,10,5.0,1.41,11,5.5,0.71,12,6.0,1.41,0.62,0.52,0.34,0.58,0.64,129.22
21,13,48,7039,7,2.33,1.53,9,3.0,2.0,9,3.0,2.0,1.0,1.0,0.59,0.64,0.07,157.29
27,10,28,7440,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,0.66,0.5,0.34,0.5,0.04,170.92
28,6,7,388,6,3.0,2.83,5,2.5,2.12,6,3.0,2.83,0.34,0.3,0.66,0.7,2.5,97.1
29,15,309,217862,7,2.33,0.58,7,2.33,0.58,9,3.0,1.0,0.94,0.9,0.29,0.2,4.18,101.33
31,9,218,26508,7,1.75,0.96,8,2.0,1.15,9,2.25,0.96,0.44,0.38,0.77,0.81,104.72,96.08
32,20,2132,2372613,14,3.5,0.58,9,2.25,1.26,17,4.25,0.96,0.6,0.53,0.46,0.29,11.19,98.28
33,16,174,78970,13,4.33,0.58,11,3.67,2.08,16,5.33,0.58,0.74,0.7,0.22,0.15,2.7,183.92
34,32,3090,2602461,25,5.0,1.87,14,2.8,0.84,28,5.6,2.3,1.0,1.0,0.49,0.31,9.23,112.66
35,16,151,25257,16,4.0,1.41,15,3.75,1.26,16,4.0,1.41,0.96,0.97,0.58,0.62,10.33,148.49
37,18,334,150297,11,3.67,2.31,9,3.0,1.73,15,5.0,3.61,0.81,0.78,0.63,0.61,3.48,97.44
39,18,281,55074,15,2.5,1.05,14,2.33,0.82,18,3.0,0.89,0.77,0.76,0.47,0.46,14.58,97.89
40,26,286,58550,20,4.0,2.0,17,3.4,2.07,22,4.4,2.07,0.84,0.82,0.59,0.57,16.56,109.64
41,16,264,55015,6,3.0,0.0,4,2.0,1.41,10,5.0,1.41,0.84,0.79,0.69,0.64,18.04,98.75
53,36,1071,390194,12,3.0,2.16,7,1.75,0.96,34,8.5,9.81,0.77,0.84,0.59,0.47,85.46,120.6
54,30,536,245970,17,3.4,1.52,13,2.6,0.89,27,5.4,2.41,0.85,0.95,0.49,0.53,65.18,134.14
55,23,258,80874,12,4.0,2.65,10,3.33,0.58,23,7.67,4.51,0.67,0.65,0.51,0.48,48.65,104.58
56,16,238,100420,13,3.25,0.5,10,2.5,0.58,16,4.0,0.82,1.0,1.0,0.13,0.04,7.46,67.94
57,49,2978,3370400,31,5.17,1.94,22,3.67,1.51,40,6.67,3.98,0.99,0.99,0.26,0.12,5.72,98.68
58,59,3853,2939171,23,3.83,1.83,13,2.17,0.75,43,7.17,3.06,1.0,1.0,0.56,0.51,45.48,118.94
59,19,199,81578,9,4.5,0.71,4,2.0,1.41,16,8.0,1.41,1.0,1.0,0.44,0.4,31.96,131.38
60,73,5425,2998993,32,5.33,1.51,18,3.0,0.89,53,8.83,1.33,0.98,0.98,0.47,0.5,62.88,113.66
61,22,365,165739,11,5.5,3.54,6,3.0,1.41,16,8.0,2.83,1.0,1.0,0.55,0.38,58.64,128.5
66,43,963,504427,22,5.5,2.65,19,4.75,2.22,39,9.75,6.7,0.86,0.86,0.64,0.6,10.22,91.05
67,51,1554,918598,15,3.75,2.06,12,3.0,1.41,31,7.75,4.99,1.0,1.0,0.32,0.2,23.2,143.04
69,28,425,115588,21,4.2,0.84,18,3.6,1.34,24,4.8,1.1,0.65,0.65,0.52,0.5,62.75,139.87
70,17,163,90223,11,5.5,3.54,8,4.0,1.41,15,7.5,6.36,0.87,0.85,0.44,0.53,7.86,168.47
72,13,27,2555,12,4.0,1.0,12,4.0,1.0,13,4.33,1.53,0.83,0.79,0.49,0.57,0.07,173.19
73,7,30,3139,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.98,0.99,0.42,0.42,0.11,114.75
74,5,20,2549,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.76,0.38,0.55,0.29,121.08
75,14,144,45034,9,3.0,1.73,11,3.67,2.52,13,4.33,2.89,0.73,0.67,0.59,0.52,8.75,90.24
76,10,110,31176,8,4.0,2.83,6,3.0,1.41,8,4.0,2.83,0.5,0.5,0.48,0.44,3.64,84.06
77,43,1131,796168,27,6.75,4.79,13,3.25,1.26,39,9.75,5.06,0.94,0.94,0.38,0.23,19.68,103.93
78,23,953,640810,10,5.0,2.83,4,2.0,1.41,13,6.5,4.95,1.0,1.0,0.4,0.11,9.78,76.91
79,16,183,106114,10,3.33,1.53,11,3.67,2.08,13,4.33,2.08,0.98,1.0,0.42,0.47,9.05,145.59
80,20,836,491510,13,4.33,3.21,8,2.67,2.08,18,6.0,3.61,0.75,0.73,0.34,0.23,13.02,138.5
81,13,93,25550,10,2.5,1.73,9,2.25,1.26,13,3.25,3.2,0.95,0.97,0.67,0.64,3.58,104.72
82,11,75,27425,9,4.5,2.12,9,4.5,2.12,10,5.0,1.41,1.0,1.0,0.37,0.37,0.5,129.2
83,21,194,131879,16,3.2,1.3,15,3.0,1.58,18,3.6,1.52,0.64,0.6,0.53,0.51,4.29,117.44
84,19,66,8762,15,3.75,1.26,15,3.75,1.71,16,4.0,1.63,1.0,1.0,0.62,0.68,0.7,93.51
85,7,46,2920,6,2.0,0.0,6,2.0,0.0,7,2.33,0.58,0.79,0.69,0.54,0.64,9.23,117.0
86,9,172,157745,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,0.54,0.51,0.48,0.48,10.78,89.55
98,13,32,8308,11,3.67,0.58,13,4.33,0.58,13,4.33,0.58,0.83,0.83,0.31,0.29,0.13,166.12
99,4,9,587,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,0.5,0.5,0.69,0.68,0.11,128.33
101,19,123,59025,13,4.33,2.08,12,4.0,1.73,16,5.33,2.08,0.79,0.7,0.46,0.3,1.32,144.26
