id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,45,50,2043,23,5.75,1.26,24,6.0,1.63,42,10.5,3.0,0.43,0.46,0.19,0.17,4.97,182.97
1,14,18,1116,11,3.67,0.58,12,4.0,1.0,13,4.33,1.53,0.49,0.48,0.29,0.2,8.1,80.13
2,7,7,284,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.58,0.59,0.29,0.29,0.0,160.34
3,21,28,1170,14,3.5,1.73,14,3.5,1.73,19,4.75,2.06,0.31,0.34,0.37,0.32,5.12,158.23
4,19,24,932,14,3.5,2.08,14,3.5,2.08,19,4.75,2.63,0.33,0.36,0.48,0.46,0.0,162.45
5,9,11,468,5,2.5,0.71,5,2.5,0.71,8,4.0,2.83,0.29,0.32,0.58,0.52,15.03,131.6
6,24,25,1097,14,3.5,1.0,14,3.5,1.0,24,6.0,2.16,0.35,0.37,0.35,0.29,0.0,152.69
7,25,37,1465,12,2.4,1.34,9,1.8,0.84,22,4.4,2.41,0.08,0.08,0.43,0.44,16.5,178.38
8,15,16,633,7,3.5,0.71,7,3.5,0.71,15,7.5,4.95,0.29,0.3,0.38,0.35,0.0,179.85
9,15,18,668,11,2.75,1.26,11,2.75,1.26,15,3.75,2.22,0.33,0.35,0.32,0.31,0.0,169.02
11,18,23,904,11,2.75,0.5,12,3.0,0.82,17,4.25,1.5,0.36,0.42,0.42,0.36,10.03,178.66
12,10,11,420,7,3.5,0.71,7,3.5,0.71,10,5.0,2.83,0.46,0.52,0.34,0.31,0.0,131.07
13,24,32,1492,11,3.67,2.52,12,4.0,2.65,23,7.67,3.21,0.25,0.28,0.36,0.34,10.49,149.44
14,51,60,2452,18,3.6,1.52,17,3.4,1.14,50,10.0,2.55,0.27,0.29,0.41,0.4,3.34,149.4
15,25,33,1449,15,3.75,1.71,15,3.75,1.71,25,6.25,1.26,0.24,0.24,0.36,0.34,6.02,151.37
17,16,20,936,6,2.0,0.0,7,2.33,0.58,14,4.67,0.58,0.21,0.22,0.44,0.46,5.9,167.72
18,43,69,3168,18,3.0,0.89,19,3.17,1.17,41,6.83,2.32,0.24,0.24,0.4,0.44,18.08,169.58
19,31,34,1441,23,4.6,0.55,24,4.8,0.84,30,6.0,2.35,0.57,0.58,0.28,0.24,0.0,161.31
20,26,29,1527,13,4.33,2.08,15,5.0,2.65,24,8.0,1.0,0.41,0.44,0.2,0.13,0.0,195.47
21,25,29,1149,14,4.67,2.08,15,5.0,2.65,23,7.67,2.89,0.37,0.4,0.38,0.35,7.24,161.99
22,43,53,2691,26,4.33,1.97,27,4.5,2.07,39,6.5,2.07,0.46,0.45,0.29,0.22,2.58,185.42
23,40,50,2069,22,4.4,2.41,22,4.4,2.41,37,7.4,4.39,0.4,0.42,0.44,0.41,3.57,155.78
24,16,16,628,9,4.5,0.71,10,5.0,0.0,14,7.0,1.41,0.5,0.55,0.36,0.34,0.0,145.35
25,31,47,1772,14,2.8,0.84,15,3.0,1.22,30,6.0,2.24,0.24,0.27,0.4,0.39,12.68,188.29
26,13,13,492,7,3.5,0.71,7,3.5,0.71,13,6.5,0.71,0.4,0.43,0.16,0.15,0.0,190.54
27,31,37,1444,21,5.25,0.5,20,5.0,0.0,30,7.5,1.91,0.48,0.52,0.26,0.24,0.0,188.87
28,9,12,452,6,2.0,1.0,6,2.0,1.0,9,3.0,1.73,0.31,0.33,0.49,0.47,0.0,151.3
30,38,41,1528,16,3.2,0.45,14,2.8,0.84,35,7.0,3.08,0.33,0.36,0.5,0.48,1.32,127.46
31,14,15,588,10,2.5,0.58,10,2.5,0.58,13,3.25,0.96,0.44,0.48,0.36,0.33,3.76,159.03
32,18,19,756,13,3.25,1.26,14,3.5,1.29,17,4.25,2.22,0.54,0.58,0.31,0.28,3.02,162.58
33,17,18,734,12,3.0,1.41,13,3.25,1.71,17,4.25,2.75,0.33,0.34,0.48,0.44,2.15,142.68
34,9,11,897,6,2.0,1.0,6,2.0,1.0,9,3.0,1.0,0.11,0.12,0.5,0.41,0.0,158.78
