id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,10,127,12734,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,1.0,1.0,0.8,0.7,94.74,112.79
1,23,229,21814,19,4.75,0.96,20,5.0,0.82,20,5.0,0.82,0.99,0.98,0.66,0.68,54.34,177.1
2,16,228,59399,14,4.67,2.08,14,4.67,2.08,15,5.0,2.0,0.99,1.0,0.54,0.63,60.47,135.74
3,6,38,9650,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.94,0.98,0.69,0.66,0.18,114.5
7,8,211,18905,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,1.0,1.0,0.58,0.5,173.86,73.4
10,8,64,8405,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.59,0.72,48.27,146.96
11,5,68,9694,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.99,0.94,0.48,0.34,47.24,138.92
12,10,119,18255,9,2.25,0.96,9,2.25,0.96,10,2.5,0.58,1.0,1.0,0.89,0.88,77.97,146.38
15,11,209,18676,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,1.0,1.0,0.69,0.64,162.09,107.13
16,9,128,16293,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.98,1.0,0.48,0.4,67.74,169.75
19,10,294,26694,6,2.0,1.0,6,2.0,1.0,7,2.33,0.58,1.0,1.0,0.51,0.44,193.3,96.33
23,16,348,72141,9,3.0,1.0,10,3.33,1.53,11,3.67,1.15,1.0,1.0,0.54,0.58,105.15,130.25
25,12,141,11835,10,5.0,0.0,10,5.0,0.0,10,5.0,0.0,0.99,1.0,0.72,0.7,91.16,140.83
28,17,191,24467,15,3.75,0.5,15,3.75,0.5,16,4.0,0.82,0.9,0.86,0.4,0.35,44.64,168.92
30,8,221,30270,3,1.5,0.71,4,2.0,0.0,6,3.0,0.0,1.0,1.0,0.57,0.55,135.41,103.25
31,10,175,18055,8,4.0,1.41,8,4.0,1.41,9,4.5,2.12,1.0,1.0,0.58,0.44,92.6,94.16
32,6,155,54800,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.99,1.0,0.57,0.67,90.24,84.0
