id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6,63,8203,8379711,24,4.8,2.77,21,4.2,1.64,42,8.4,4.51,0.47,0.33,0.34,0.28,22.72,92.22
7,45,2736,2219803,15,3.75,2.06,18,4.5,1.29,29,7.25,2.5,0.5,0.42,0.41,0.2,25.82,92.88
8,7,19,2074,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.97,0.99,0.74,0.87,1.06,118.45
9,21,237,51113,15,3.75,4.27,9,2.25,1.89,19,4.75,6.24,0.98,0.96,0.8,0.74,17.94,82.43
10,26,3530,3391107,18,3.0,1.26,18,3.0,1.1,21,3.5,1.64,0.38,0.31,0.42,0.37,48.83,127.89
11,9,462,603660,9,3.0,1.0,7,2.33,0.58,9,3.0,1.0,0.83,0.8,0.29,0.3,8.98,180.83
12,18,337,277583,15,3.75,1.26,13,3.25,1.89,17,4.25,1.71,0.79,0.75,0.74,0.77,16.17,119.6
13,19,1821,1299123,13,3.25,1.26,13,3.25,0.5,17,4.25,1.5,1.0,1.0,0.45,0.32,17.84,129.7
14,30,613,290322,22,4.4,1.52,18,3.6,1.52,25,5.0,2.35,0.99,0.99,0.43,0.33,6.53,124.02
15,24,2298,3082349,17,3.4,2.61,14,2.8,2.05,21,4.2,2.86,1.0,1.0,0.5,0.34,25.86,94.53
16,23,42474,55080655,16,3.2,1.64,16,3.2,1.3,22,4.4,2.61,0.77,0.81,0.34,0.26,24.0,118.99
17,33,442,114541,20,4.0,1.58,19,3.8,2.05,28,5.6,1.82,0.95,0.95,0.55,0.53,81.91,124.53
18,38,1923,1290659,18,3.0,2.1,21,3.5,1.97,28,4.67,2.07,0.3,0.2,0.49,0.58,33.22,92.64
19,46,3046,2505706,24,4.0,2.53,21,3.5,1.22,41,6.83,3.92,0.88,0.8,0.49,0.43,19.24,120.74
20,36,24376,12577561,26,5.2,0.84,17,3.4,0.55,29,5.8,1.92,1.0,1.0,0.67,0.53,89.27,110.4
21,17,19745,22474893,12,4.0,1.0,9,3.0,1.73,12,4.0,1.0,1.0,1.0,0.43,0.31,60.23,134.81
22,21,483,276789,18,6.0,1.73,11,3.67,1.53,20,6.67,1.53,1.0,1.0,0.66,0.46,22.02,102.44
23,6,7,348,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.42,0.49,0.01,130.0
25,9,89,12732,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.66,0.56,0.4,155.34
29,64,4968,4247096,37,7.4,4.04,13,2.6,1.14,60,12.0,7.78,0.79,0.79,0.39,0.33,52.07,136.94
30,33,4038,1359797,27,5.4,1.14,19,3.8,1.79,31,6.2,1.48,0.97,0.97,0.47,0.36,43.92,140.91
31,24,279,93176,21,4.2,1.48,14,2.8,1.64,24,4.8,1.79,1.0,1.0,0.28,0.18,54.15,161.28
32,9,481,49288,9,3.0,1.0,8,2.67,1.53,9,3.0,1.0,0.96,0.95,0.65,0.54,29.05,99.69
33,21,511,369685,15,3.75,0.96,14,3.5,1.29,19,4.75,0.96,0.98,0.98,0.25,0.26,19.1,155.2
34,21,377,105228,16,2.67,1.63,16,2.67,1.63,19,3.17,1.72,0.73,0.7,0.57,0.53,61.09,163.57
35,26,2629,1965263,14,2.33,1.86,13,2.17,1.94,25,4.17,2.93,0.83,0.83,0.35,0.28,164.07,130.38
36,27,1031,936790,14,2.8,0.84,11,2.2,1.1,25,5.0,1.58,0.98,0.99,0.28,0.13,47.12,127.75
37,23,193,44484,17,3.4,1.14,16,3.2,0.84,21,4.2,1.92,1.0,1.0,0.54,0.49,52.48,152.57
38,15,105,34931,10,5.0,1.41,9,4.5,2.12,15,7.5,4.95,0.72,0.72,0.34,0.28,27.02,154.9
53,9,91,29051,7,3.5,2.12,7,3.5,2.12,9,4.5,2.12,1.0,1.0,0.18,0.06,13.48,150.33
55,13,441,171483,10,2.5,1.29,10,2.5,1.29,13,3.25,0.96,0.81,0.76,0.55,0.44,6.04,106.19
57,29,518,104528,23,3.83,1.83,19,3.17,1.47,27,4.5,1.87,0.91,0.88,0.67,0.65,18.43,110.1
58,27,160,49898,20,3.33,1.21,19,3.17,1.33,25,4.17,1.6,0.78,0.7,0.42,0.43,33.36,93.46
59,49,591,198198,23,3.83,0.75,20,3.33,0.82,34,5.67,2.88,0.88,0.8,0.48,0.33,7.26,121.34
60,28,355,105894,17,4.25,2.63,16,4.0,3.16,24,6.0,2.83,0.85,0.84,0.46,0.48,23.29,142.04
61,23,3576,3819926,10,5.0,2.83,8,4.0,2.83,19,9.5,3.54,0.42,0.31,0.3,0.11,11.08,89.24
76,39,1010,358075,9,4.5,0.71,5,2.5,0.71,14,7.0,2.83,1.0,1.0,0.34,0.22,9.6,94.98
77,138,4565,1210561,24,4.0,1.79,14,2.33,1.21,46,7.67,5.99,1.0,1.0,0.59,0.43,5.46,84.68
78,19,151,69680,18,3.6,1.52,13,2.6,1.14,18,3.6,1.52,0.9,0.9,0.21,0.24,0.05,130.47
79,96,2932,2150616,26,5.2,1.3,14,2.8,0.84,42,8.4,5.27,1.0,1.0,0.35,0.25,11.28,95.78
80,66,2450,1783701,24,4.8,1.64,17,3.4,1.14,35,7.0,3.39,1.0,1.0,0.37,0.35,8.62,94.6
81,8,212,117558,6,3.0,0.0,4,2.0,0.0,6,3.0,0.0,1.0,1.0,0.2,0.1,38.91,71.38
82,152,3163,1462060,35,5.83,0.98,18,3.0,1.26,62,10.33,1.97,1.0,1.0,0.46,0.3,10.16,86.87
83,13,161,54419,11,5.5,0.71,8,4.0,1.41,11,5.5,0.71,1.0,1.0,0.36,0.34,7.21,155.12
84,8,44,15103,7,3.5,0.71,7,3.5,0.71,8,4.0,0.0,0.88,0.81,0.4,0.31,0.19,155.12
87,14,93,17606,12,3.0,1.83,13,3.25,1.5,13,3.25,1.5,0.99,1.0,0.68,0.7,5.5,99.86
88,12,120,47363,10,5.0,1.41,8,4.0,1.41,11,5.5,0.71,1.0,1.0,0.5,0.39,0.26,149.08
90,7,7,359,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.55,0.44,0.35,0.48,0.0,171.45
91,9,104,31994,8,4.0,1.41,7,3.5,2.12,9,4.5,0.71,0.98,0.99,0.56,0.53,29.37,123.85
92,13,112,31351,11,3.67,0.58,10,3.33,0.58,11,3.67,0.58,0.99,1.0,0.55,0.5,0.19,143.39
93,15,260,56146,12,3.0,1.83,13,3.25,1.5,15,3.75,1.71,1.0,1.0,0.67,0.5,92.86,118.08
94,8,76,6274,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,0.74,0.7,0.72,0.77,24.82,121.08
95,8,79,8162,6,3.0,1.41,7,3.5,0.71,7,3.5,0.71,0.98,0.99,0.54,0.52,110.27,154.25
96,11,76,20505,9,4.5,0.71,8,4.0,1.41,9,4.5,0.71,0.98,0.99,0.57,0.55,0.16,149.0
98,12,98,16324,11,3.67,2.52,11,3.67,2.52,11,3.67,2.52,0.99,0.99,0.63,0.56,16.45,111.14
99,13,43,5812,13,6.5,0.71,11,5.5,0.71,13,6.5,0.71,0.72,0.7,0.52,0.6,0.09,144.42
