id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4,62,783,323767,30,6.0,3.0,21,4.2,1.79,52,10.4,11.01,0.98,0.99,0.36,0.26,15.9,144.53
6,24,2091,1643916,12,4.0,2.0,8,2.67,1.53,23,7.67,6.03,0.6,0.55,0.55,0.52,73.12,128.86
8,43,998,725864,30,6.0,2.35,20,4.0,2.55,40,8.0,3.24,0.81,0.8,0.32,0.24,18.84,138.57
9,45,2262,1858263,26,5.2,1.92,17,3.4,0.89,43,8.6,4.16,0.82,0.81,0.37,0.32,38.8,121.8
11,15,203,99746,9,4.5,3.54,6,3.0,1.41,15,7.5,6.36,1.0,1.0,0.48,0.26,13.72,143.66
12,10,64,26992,6,3.0,0.0,5,2.5,2.12,9,4.5,0.71,1.0,1.0,0.22,0.18,0.26,146.75
33,74,1378,587481,38,7.6,2.7,27,5.4,1.14,55,11.0,6.67,0.99,1.0,0.46,0.19,12.88,96.69
34,23,721,335659,13,6.5,0.71,5,2.5,2.12,21,10.5,3.54,1.0,1.0,0.56,0.28,22.33,74.78
35,75,3444,1531698,45,7.5,2.74,26,4.33,1.97,63,10.5,3.73,0.89,0.95,0.56,0.32,38.15,75.91
57,44,1320,571248,19,6.33,1.53,13,4.33,2.52,36,12.0,2.0,0.67,0.4,0.53,0.37,3.51,126.16
61,47,1274,1172270,20,10.0,1.41,8,4.0,0.0,35,17.5,4.95,1.0,1.0,0.28,0.02,5.35,72.36
62,17,356,154721,14,7.0,2.83,12,6.0,2.83,15,7.5,3.54,0.98,1.0,0.37,0.26,5.65,166.64
81,58,1209,559660,29,4.83,3.37,23,3.83,2.79,42,7.0,4.24,0.95,0.96,0.44,0.27,10.69,79.8
82,52,1311,505778,32,5.33,2.07,28,4.67,1.21,44,7.33,3.14,0.86,0.84,0.5,0.35,11.57,120.5
83,51,1455,472738,27,5.4,1.82,22,4.4,0.89,39,7.8,2.86,0.98,0.98,0.43,0.29,12.04,89.89
171,26,325,128744,17,5.67,3.06,14,4.67,1.15,21,7.0,4.36,0.76,0.69,0.58,0.27,9.12,111.07
172,17,48,6081,15,3.75,1.26,15,3.75,1.26,16,4.0,1.41,1.0,1.0,0.45,0.42,0.62,118.78
173,18,371,116286,13,2.6,1.14,13,2.6,1.14,14,2.8,1.3,0.74,0.73,0.57,0.54,11.27,82.39
174,19,57,5330,15,3.75,1.26,15,3.75,1.26,16,4.0,1.41,0.89,0.88,0.37,0.34,2.74,112.02
178,21,93,20037,16,4.0,1.41,18,4.5,1.91,20,5.0,2.58,1.0,1.0,0.46,0.4,1.43,131.86
201,17,228,70304,11,3.67,2.52,8,2.67,1.53,14,4.67,4.04,0.66,0.67,0.85,0.84,5.67,97.0
220,34,406,53080,15,3.0,1.73,20,4.0,1.73,22,4.4,2.19,0.99,1.0,0.61,0.66,27.59,168.84
225,30,400,231586,13,4.33,1.53,12,4.0,1.0,24,8.0,6.08,1.0,1.0,0.5,0.45,12.34,168.9
226,22,40,5998,11,3.67,1.15,13,4.33,1.53,14,4.67,1.15,0.89,0.88,0.29,0.39,18.71,204.29
245,16,2281,249322,9,4.5,0.71,8,4.0,0.0,12,6.0,2.83,0.52,0.52,0.76,0.64,19.82,160.8
247,54,319,106176,34,5.67,3.27,29,4.83,1.47,47,7.83,2.93,0.91,0.94,0.39,0.27,8.08,154.02
248,39,695,717540,24,4.8,1.79,22,4.4,2.41,31,6.2,2.77,0.91,0.93,0.44,0.44,4.24,140.43
250,30,132,23787,16,5.33,2.89,20,6.67,3.51,23,7.67,4.51,0.79,0.61,0.68,0.82,6.94,158.68
251,21,75,14835,9,4.5,0.71,10,5.0,0.0,12,6.0,1.41,1.0,1.0,0.29,0.21,3.03,187.18
292,31,597,232121,22,7.33,1.53,20,6.67,0.58,27,9.0,2.65,0.47,0.38,0.43,0.32,4.12,154.71
293,30,101,11635,14,3.5,1.29,16,4.0,1.83,18,4.5,1.73,1.0,1.0,0.46,0.57,3.96,171.03
294,44,1068,997292,25,4.17,1.17,22,3.67,1.03,28,4.67,2.25,0.97,0.95,0.3,0.26,3.15,178.59
295,37,122,12546,25,5.0,1.0,27,5.4,1.67,28,5.6,1.67,1.0,1.0,0.39,0.43,0.1,166.91
296,47,165,25377,30,5.0,1.1,30,5.0,1.26,34,5.67,1.63,0.97,0.97,0.51,0.52,0.82,134.26
297,27,40,1718,20,5.0,2.16,23,5.75,2.22,24,6.0,2.58,0.89,0.9,0.29,0.28,0.8,177.36
298,20,48,4045,16,5.33,2.08,15,5.0,2.0,17,5.67,2.52,0.98,0.98,0.52,0.53,1.42,132.59
343,29,1796,1401167,16,5.33,4.16,10,3.33,1.15,25,8.33,7.77,0.99,1.0,0.55,0.46,11.9,107.06
344,14,367,198833,7,3.5,2.12,4,2.0,0.0,11,5.5,4.95,1.0,1.0,0.42,0.26,11.58,106.16
345,4,94,29629,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.74,0.89,28.7,109.0
347,45,5468,3299195,27,4.5,2.88,14,2.33,1.21,36,6.0,5.18,0.62,0.69,0.55,0.35,13.79,85.29
367,8,55,14935,7,3.5,2.12,7,3.5,0.71,8,4.0,1.41,1.0,1.0,0.66,0.62,3.55,59.6
368,20,6895,9724961,16,3.2,1.92,14,2.8,1.48,20,4.0,3.16,1.0,1.0,0.54,0.59,8.09,107.83
369,55,3669,3551235,38,6.33,5.16,30,5.0,2.68,50,8.33,8.26,0.97,1.0,0.22,0.14,14.86,111.49
370,14,64,17837,12,2.4,1.14,14,2.8,1.64,14,2.8,1.64,1.0,1.0,0.6,0.63,0.34,129.95
387,23,2286,2487416,12,6.0,1.41,9,4.5,0.71,19,9.5,3.54,0.99,1.0,0.6,0.52,12.16,96.5
388,21,144,41609,16,3.2,1.1,18,3.6,1.34,19,3.8,1.64,0.99,0.99,0.5,0.51,3.78,141.65
391,14,32,4048,11,2.2,0.84,14,2.8,0.84,14,2.8,0.84,0.98,0.99,0.59,0.59,0.25,89.67
392,18,104,23348,9,4.5,2.12,12,6.0,1.41,13,6.5,0.71,0.98,0.99,0.5,0.58,7.18,162.99
415,23,1086,610163,14,2.8,0.84,16,3.2,1.48,22,4.4,1.67,0.76,0.72,0.33,0.17,11.58,95.04
416,19,256,77634,13,4.33,1.53,7,2.33,1.15,18,6.0,4.36,1.0,1.0,0.53,0.4,10.03,65.61
514,136,5042,2591272,60,15.0,5.72,16,4.0,0.82,109,27.25,11.67,0.98,0.99,0.55,0.3,53.84,124.11
515,63,1258,354297,34,5.67,2.8,16,2.67,1.21,58,9.67,6.86,0.97,0.96,0.51,0.44,103.34,138.74
534,60,2005,1472510,42,7.0,2.83,24,4.0,2.0,56,9.33,4.41,1.0,1.0,0.27,0.16,63.4,105.83
