id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5,35,576,347800,22,4.4,2.07,14,2.8,1.3,32,6.4,3.05,0.99,0.98,0.52,0.42,13.45,113.2
6,19,601,454559,13,2.6,0.89,12,2.4,0.55,17,3.4,1.67,0.99,1.0,0.6,0.47,5.01,84.17
7,28,3144,2725469,12,3.0,1.83,6,1.5,0.58,22,5.5,3.42,1.0,1.0,0.25,0.1,15.82,116.14
8,13,2981,811969,11,3.67,1.15,9,3.0,1.0,13,4.33,2.31,0.63,0.64,0.53,0.48,31.19,127.54
10,18,1876,2208830,13,4.33,1.53,12,4.0,1.0,18,6.0,3.61,0.65,0.66,0.29,0.34,5.26,126.79
11,27,293,70391,19,3.8,1.64,18,3.6,1.67,25,5.0,2.35,0.99,1.0,0.44,0.37,2.78,97.19
12,6,71,7936,3,1.5,0.71,3,1.5,0.71,4,2.0,1.41,1.0,1.0,0.68,0.71,16.4,65.25
13,15,98,32308,12,4.0,1.0,14,4.67,0.58,14,4.67,0.58,0.67,0.41,0.38,0.51,15.02,120.52
28,15,185,70205,11,3.67,0.58,9,3.0,1.0,13,4.33,0.58,0.99,0.97,0.67,0.54,0.64,124.05
29,37,1654,368527,28,4.67,1.97,21,3.5,1.05,34,5.67,2.66,0.62,0.51,0.62,0.72,14.32,112.86
30,23,895,789732,13,4.33,1.53,10,3.33,2.08,23,7.67,2.31,0.99,0.92,0.32,0.24,16.08,105.1
31,9,174,63091,8,2.0,0.82,7,1.75,0.96,9,2.25,1.26,1.0,1.0,0.75,0.65,13.57,68.12
32,20,392,182800,18,4.5,1.73,13,3.25,0.5,20,5.0,2.45,0.76,0.75,0.45,0.43,8.84,123.67
33,25,231,45491,21,3.5,1.38,21,3.5,2.43,24,4.0,2.1,0.93,0.94,0.55,0.53,11.74,117.71
34,8,68,25981,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.48,0.5,0.88,96.58
35,39,1717,1299068,20,5.0,1.63,12,3.0,2.16,33,8.25,5.44,0.91,0.82,0.43,0.33,9.41,92.68
54,4,4,237,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.5,0.36,0.5,0.64,0.0,102.5
56,74,1347,497716,31,6.2,0.84,16,3.2,0.84,52,10.4,3.58,0.94,0.92,0.53,0.43,45.4,132.79
57,126,6309,3480594,47,7.83,1.6,20,3.33,1.63,88,14.67,4.5,0.8,0.74,0.53,0.47,64.19,120.12
58,89,2976,1659995,35,7.0,1.22,11,2.2,0.84,66,13.2,2.28,0.97,0.98,0.5,0.47,67.42,126.48
59,64,906,355255,29,5.8,1.64,17,3.4,1.14,49,9.8,4.44,0.86,0.88,0.54,0.45,21.08,128.98
60,24,519,147043,9,4.5,2.12,5,2.5,0.71,19,9.5,7.78,1.0,1.0,0.48,0.25,32.33,115.28
61,48,482,167254,20,5.0,1.41,20,5.0,2.0,33,8.25,2.06,1.0,1.0,0.42,0.26,33.28,131.3
77,44,15623,18589799,33,5.5,4.51,19,3.17,1.94,38,6.33,5.09,0.66,0.66,0.38,0.25,7.27,91.48
78,32,939,440637,20,5.0,1.63,15,3.75,1.71,27,6.75,1.5,0.64,0.57,0.29,0.2,22.07,84.55
79,30,3547,3107253,12,4.0,1.0,10,3.33,1.15,29,9.67,7.23,0.99,1.0,0.49,0.51,48.83,116.1
80,30,3315,3840836,23,4.6,1.52,16,3.2,0.84,27,5.4,2.3,0.81,0.8,0.52,0.36,42.55,164.16
81,65,7404,4150362,41,6.83,2.64,22,3.67,1.21,53,8.83,3.43,1.0,1.0,0.47,0.37,19.68,97.08
82,74,42352,50953923,34,5.67,3.67,19,3.17,1.17,56,9.33,4.68,0.8,0.78,0.44,0.31,14.49,86.6
83,74,1639,785037,34,5.67,2.66,23,3.83,1.17,53,8.83,2.86,0.92,0.89,0.53,0.5,14.67,86.32
84,75,3061,2131978,29,4.83,2.86,17,2.83,0.75,49,8.17,7.03,0.93,0.9,0.49,0.41,10.54,103.54
85,53,2171,1602457,32,6.4,3.36,16,3.2,1.48,41,8.2,3.49,0.92,0.9,0.39,0.28,15.8,85.9
