id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
2965,318,32911,34566469,44,22.0,5.66,15,7.5,4.95,114,57.0,24.04,0.42,0.46,0.37,0.18,7.25,72.89
2966,1511,69347,69393338,144,24.0,2.19,45,7.5,1.05,499,83.17,19.51,0.76,0.76,0.33,0.13,8.37,77.42
2967,842,11223,7611284,122,20.33,4.27,47,7.83,1.17,278,46.33,16.19,0.8,0.82,0.38,0.21,10.56,74.94
2968,192,4431,2344593,41,6.83,3.76,34,5.67,2.73,82,13.67,5.57,0.61,0.56,0.5,0.36,21.63,69.52
2969,33,388,147956,6,3.0,1.41,4,2.0,0.0,15,7.5,7.78,0.39,0.24,0.65,0.72,19.63,59.16
2971,6,18,4288,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.25,0.18,0.34,0.35,0.04,110.5
2975,12,26,2104,4,2.0,0.0,4,2.0,0.0,11,5.5,2.12,0.08,0.04,0.55,0.56,1.46,82.52
2976,7,22,1808,3,1.5,0.71,3,1.5,0.71,7,3.5,0.71,0.05,0.03,0.68,0.69,2.32,74.46
2980,12,35,2808,7,2.33,1.53,5,1.67,0.58,12,4.0,2.65,0.04,0.02,0.75,0.77,1.29,79.24
2981,11,58,24060,7,2.33,1.53,6,2.0,1.0,8,2.67,2.08,0.34,0.34,0.65,0.66,48.31,63.04
2982,46,318,123643,15,3.75,2.87,16,4.0,2.83,19,4.75,4.27,0.63,0.58,0.42,0.24,4.78,83.34
2983,402,25215,19187691,93,15.5,3.39,34,5.67,1.37,185,30.83,7.78,0.88,0.93,0.44,0.14,15.42,74.39
2984,636,10658,6242871,99,16.5,8.41,37,6.17,1.33,221,36.83,18.79,0.87,0.94,0.43,0.26,15.52,79.91
2985,378,5899,2430725,68,11.33,1.63,32,5.33,0.82,174,29.0,8.67,0.9,0.94,0.56,0.48,11.02,75.98
2986,70,813,172177,28,5.6,1.14,24,4.8,0.84,41,8.2,2.77,0.72,0.76,0.55,0.58,37.25,67.33
2988,52,875,436413,17,4.25,3.2,14,3.5,1.73,30,7.5,5.07,0.37,0.32,0.39,0.28,1.38,67.77
2989,61,286,89209,28,5.6,2.3,20,4.0,1.0,34,6.8,4.44,0.66,0.72,0.38,0.21,6.14,82.82
2990,24,78,6006,15,3.0,1.22,16,3.2,1.1,19,3.8,1.92,0.78,0.76,0.49,0.45,5.3,115.57
2991,45,797,274152,27,5.4,1.95,28,5.6,2.3,32,6.4,2.41,0.62,0.6,0.44,0.37,25.57,99.22
2993,13,31,2484,6,2.0,1.0,6,2.0,1.0,12,4.0,2.65,0.07,0.04,0.53,0.55,0.87,71.9
2995,10,24,1826,7,2.33,1.15,7,2.33,1.15,10,3.33,0.58,0.25,0.17,0.5,0.53,0.83,113.89
2996,10,23,1932,2,1.0,0.0,2,1.0,0.0,10,5.0,0.0,0.0,0.0,0.57,0.57,1.02,44.7
2998,11,19,1372,8,4.0,1.41,8,4.0,1.41,11,5.5,3.54,0.35,0.22,0.32,0.38,0.14,137.25
2999,21,549,162566,10,3.33,2.31,9,3.0,1.73,13,4.33,3.21,0.4,0.38,0.8,0.78,123.04,108.23
3002,7,15,1220,3,1.5,0.71,3,1.5,0.71,7,3.5,2.12,0.04,0.02,0.51,0.52,1.92,66.6
3005,10,18,1481,5,1.67,0.58,5,1.67,0.58,9,3.0,1.0,0.0,0.0,0.42,0.43,1.22,80.21
3007,50,269,95739,23,3.83,1.33,23,3.83,0.75,43,7.17,2.93,0.63,0.76,0.52,0.5,25.33,69.14
3008,59,2738,241055,36,6.0,2.0,24,4.0,1.67,43,7.17,3.37,0.76,0.79,0.72,0.68,15.26,97.37
3009,111,1383,584776,31,6.2,5.22,19,3.8,1.79,41,8.2,7.6,0.6,0.65,0.68,0.59,14.65,76.43
3010,22,49,4298,13,3.25,1.89,12,3.0,1.41,22,5.5,2.38,0.34,0.3,0.39,0.4,1.65,76.77
3011,27,58,11225,17,4.25,0.5,16,4.0,1.15,20,5.0,1.15,0.41,0.35,0.57,0.63,0.18,114.28
3012,26,58,9101,9,4.5,3.54,6,3.0,1.41,10,5.0,2.83,0.34,0.35,0.7,0.76,0.72,87.92
3013,11,21,2324,10,5.0,1.41,10,5.0,1.41,11,5.5,0.71,0.55,0.66,0.35,0.22,0.38,127.38
3014,19,40,8079,14,2.8,0.84,14,2.8,0.84,15,3.0,0.71,0.56,0.47,0.3,0.36,0.35,163.68
3015,9,22,1334,6,3.0,1.41,7,3.5,0.71,8,4.0,0.0,0.75,0.7,0.4,0.4,0.59,169.4
3016,14,42,12056,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.76,0.74,0.16,0.14,0.2,167.66
3018,7,27,2032,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.25,0.15,0.38,0.43,0.55,185.45
3021,7,9,580,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,0.42,0.26,0.42,0.54,0.26,160.66
3027,13,13,711,9,3.0,1.0,9,3.0,1.0,10,3.33,1.53,0.6,0.46,0.4,0.54,0.0,175.57
3028,270,3024,1246804,64,10.67,2.34,46,7.67,0.82,92,15.33,5.01,0.74,0.82,0.56,0.38,8.32,83.27
3029,900,8757,3074198,110,18.33,6.74,48,8.0,1.67,260,43.33,30.98,0.74,0.76,0.54,0.35,9.26,65.53
3030,1365,359153,309577760,141,23.5,4.81,57,9.5,1.76,464,77.33,22.27,0.76,0.76,0.48,0.16,11.21,64.45
3031,2106,44557,32775941,170,28.33,9.0,61,10.17,3.25,639,106.5,70.22,0.74,0.71,0.45,0.18,9.88,69.33
3032,3154,61036,43855718,722,120.33,27.5,79,13.17,3.66,1449,241.5,38.96,0.54,0.56,0.46,0.25,9.61,86.23
3033,3399,262861,247574186,808,134.67,16.33,66,11.0,3.1,1675,279.17,34.87,0.72,0.7,0.42,0.11,7.99,86.81
3034,3851,176318,161373925,939,156.5,18.28,88,14.67,6.15,1904,317.33,67.67,0.53,0.49,0.34,0.1,7.64,87.52
3035,4238,133586,115593030,874,145.67,16.87,95,15.83,1.47,1955,325.83,37.1,0.8,0.83,0.38,0.12,9.0,82.16
3036,4450,296921,227456287,276,46.0,8.39,92,15.33,2.94,1216,202.67,27.3,0.66,0.76,0.41,0.1,11.24,67.72
3037,2778,665918,610853256,206,34.33,4.59,61,10.17,1.83,858,143.0,30.45,0.53,0.51,0.19,0.04,16.15,73.92
3038,1367,141339,143848079,128,21.33,3.5,52,8.67,0.82,485,80.83,30.77,0.88,0.89,0.42,0.16,10.45,68.4
3039,715,37239,24825986,112,18.67,2.25,48,8.0,0.89,249,41.5,2.66,0.56,0.51,0.52,0.33,16.91,70.45
3040,86,899,222314,38,6.33,3.78,33,5.5,2.74,53,8.83,7.7,0.57,0.51,0.39,0.34,9.22,82.45
3041,16,113,14765,14,4.67,1.15,14,4.67,1.15,14,4.67,1.15,0.58,0.58,0.49,0.5,25.02,178.74
3042,8,8,330,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.62,0.64,0.25,0.24,0.0,152.62
3046,17,18,826,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.84,0.73,0.11,0.18,0.0,229.91
3049,9,10,499,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.16,0.2,0.21,0.19,0.0,117.58
3051,9,11,582,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,0.38,0.31,0.22,0.3,0.04,125.93
3052,264,2000,675511,61,10.17,3.43,41,6.83,2.86,103,17.17,9.45,0.68,0.69,0.52,0.32,9.12,79.13
3053,780,40286,50834805,113,18.83,4.96,64,10.67,6.02,245,40.83,22.07,0.86,0.9,0.38,0.23,8.81,69.75
3054,1307,224908,222590305,190,31.67,4.37,80,13.33,5.39,431,71.83,18.71,0.93,0.96,0.43,0.16,11.54,69.17
3055,1176,61547,80964970,148,24.67,7.03,54,9.0,1.79,367,61.17,22.07,0.78,0.79,0.37,0.21,9.18,78.0
3056,1188,13276,6030332,140,23.33,8.19,47,7.83,0.98,344,57.33,30.5,0.7,0.71,0.55,0.41,11.9,73.64
3057,1270,21949,13308307,188,31.33,7.23,93,15.5,6.02,419,69.83,16.76,0.76,0.84,0.46,0.26,12.87,77.02
3058,1745,269581,273362502,214,35.67,8.09,114,19.0,4.05,583,97.17,19.21,0.68,0.64,0.28,0.08,13.84,74.53
