id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,82,1289,248592,47,7.83,2.48,47,7.83,2.32,54,9.0,2.37,0.83,0.83,0.51,0.43,32.5,133.26
1,96,1614,323919,43,7.17,0.98,44,7.33,1.03,52,8.67,2.16,0.87,0.88,0.51,0.41,42.53,124.26
2,98,1654,322447,44,7.33,1.97,36,6.0,2.28,53,8.83,2.71,0.88,0.78,0.46,0.41,58.24,101.23
3,88,1266,172008,46,7.67,2.07,42,7.0,0.89,53,8.83,2.14,0.66,0.54,0.72,0.73,35.54,116.2
4,106,3827,1430767,43,7.17,1.72,31,5.17,1.17,50,8.33,1.37,0.91,0.88,0.49,0.36,27.11,93.63
5,73,1470,600277,34,5.67,2.58,26,4.33,1.63,39,6.5,3.21,0.9,0.83,0.52,0.39,18.43,87.24
6,62,473,90438,27,4.5,1.52,26,4.33,1.51,31,5.17,1.94,0.86,0.75,0.52,0.59,21.95,109.12
7,71,1882,420235,28,4.67,1.75,27,4.5,1.38,32,5.33,1.86,0.96,0.94,0.49,0.33,30.49,82.44
8,73,857,137355,28,4.67,2.5,28,4.67,1.75,29,4.83,2.4,0.93,0.88,0.44,0.42,21.06,89.99
9,82,1328,971341,29,4.83,1.72,26,4.33,1.03,32,5.33,1.63,0.73,0.68,0.37,0.38,12.02,95.62
10,106,1676,1299251,30,5.0,1.1,26,4.33,0.52,39,6.5,1.05,0.88,0.88,0.36,0.2,12.31,79.98
11,106,3671,2430438,34,5.67,1.63,31,5.17,2.48,39,6.5,2.07,0.92,0.98,0.55,0.32,20.03,78.69
12,89,1058,179071,31,5.17,0.98,28,4.67,0.52,34,5.67,0.82,0.64,0.53,0.64,0.64,19.87,86.45
13,84,1159,149593,25,4.17,1.94,25,4.17,2.32,27,4.5,2.07,0.76,0.67,0.78,0.75,10.06,133.37
14,53,1285,283574,34,5.67,1.03,27,4.5,1.05,38,6.33,0.82,0.72,0.66,0.58,0.55,54.12,124.83
15,82,1129,489724,42,7.0,1.67,46,7.67,1.51,46,7.67,1.51,0.85,0.78,0.44,0.49,29.81,111.25
16,112,3205,1110156,34,5.67,1.86,35,5.83,1.17,38,6.33,1.97,0.94,0.95,0.52,0.36,37.65,78.9
17,99,1253,960645,33,5.5,2.74,36,6.0,2.1,34,5.67,2.58,0.95,0.9,0.47,0.44,15.74,95.55
18,110,3210,764006,45,7.5,1.87,40,6.67,1.63,54,9.0,2.53,0.96,0.92,0.71,0.56,29.92,91.34
19,69,2182,646935,29,4.83,1.33,31,5.17,1.47,34,5.67,2.16,0.9,0.93,0.62,0.53,34.41,93.48
20,65,960,111874,32,5.33,1.03,28,4.67,0.82,34,5.67,0.82,0.89,0.76,0.71,0.66,32.26,102.4
21,79,1956,390134,37,6.17,1.72,36,6.0,1.79,47,7.83,2.93,0.92,0.86,0.53,0.44,40.8,148.58
22,79,778,116887,46,7.67,1.51,43,7.17,1.47,54,9.0,1.41,0.7,0.62,0.61,0.59,24.86,148.25
23,83,1135,180978,38,6.33,1.97,34,5.67,1.75,43,7.17,2.23,0.9,0.82,0.5,0.46,32.5,110.78
24,69,702,121340,33,5.5,1.05,38,6.33,1.75,40,6.67,1.51,0.8,0.79,0.55,0.52,31.27,128.7
25,62,647,83284,30,5.0,0.89,27,4.5,0.55,31,5.17,0.75,0.7,0.6,0.68,0.74,35.78,115.61
26,83,1262,160772,37,6.17,0.41,35,5.83,0.75,43,7.17,1.17,0.64,0.61,0.64,0.58,32.93,108.56
27,79,2461,2301323,41,6.83,1.72,40,6.67,0.82,45,7.5,1.64,0.81,0.85,0.62,0.62,40.25,115.3
28,75,1168,128459,21,3.5,1.52,22,3.67,1.03,23,3.83,1.72,0.93,0.84,0.73,0.73,14.86,72.65
29,89,1968,236875,29,4.83,1.47,27,4.5,1.05,32,5.33,1.37,0.93,0.93,0.65,0.6,32.58,85.62
30,83,1661,563509,27,4.5,1.76,26,4.33,1.21,32,5.33,1.75,0.7,0.66,0.68,0.65,34.56,96.83
31,96,1277,162755,34,5.67,1.51,34,5.67,1.03,34,5.67,1.51,0.75,0.7,0.66,0.67,28.9,89.97
32,91,901,494373,23,3.83,1.17,27,4.5,0.84,25,4.17,1.17,0.9,0.84,0.55,0.58,9.32,77.62
