id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,25,33,1356,19,3.8,0.45,23,4.6,1.34,23,4.6,1.34,1.0,1.0,0.3,0.29,0.02,152.65
1,11,17,1713,8,2.67,1.53,11,3.67,2.31,11,3.67,2.31,0.92,0.7,0.58,0.47,0.03,122.27
2,24,30,1296,23,4.6,1.14,24,4.8,1.48,24,4.8,1.48,0.92,0.9,0.32,0.31,0.05,162.2
3,14,15,633,11,2.75,1.5,13,3.25,1.5,13,3.25,1.5,0.9,0.9,0.54,0.53,0.0,119.02
5,16,23,940,15,3.75,1.5,16,4.0,2.0,16,4.0,2.0,0.97,0.98,0.24,0.23,0.27,170.13
6,19,29,1192,18,3.6,1.82,19,3.8,2.17,19,3.8,2.17,0.98,0.97,0.48,0.48,0.03,125.89
7,5,6,244,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.6,0.6,0.0,131.12
8,11,13,520,10,2.5,0.58,10,2.5,0.58,10,2.5,0.58,1.0,1.0,0.79,0.79,0.0,100.5
9,11,14,560,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.61,0.61,0.02,83.75
10,21,31,1248,20,5.0,1.41,21,5.25,1.71,21,5.25,1.71,1.0,1.0,0.25,0.25,0.22,135.84
11,24,36,1537,23,3.83,1.17,23,3.83,1.17,23,3.83,1.17,0.98,0.97,0.3,0.28,0.02,163.29
12,11,12,492,11,2.75,1.26,11,2.75,1.26,11,2.75,1.26,1.0,1.0,0.6,0.6,0.0,96.94
14,24,28,1140,23,3.83,0.75,23,3.83,0.75,23,3.83,0.75,1.0,1.0,0.47,0.46,0.0,124.27
15,8,13,520,5,1.67,0.58,7,2.33,1.15,7,2.33,1.15,1.0,1.0,0.56,0.56,0.02,134.06
16,14,20,927,14,3.5,1.73,14,3.5,1.73,14,3.5,1.73,1.0,1.0,0.31,0.27,0.22,112.12
17,19,25,1085,16,2.67,1.86,17,2.83,2.04,17,2.83,2.04,0.95,0.94,0.61,0.59,0.01,87.76
18,9,9,368,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,1.0,1.0,0.62,0.62,0.0,118.88
19,9,11,440,8,2.0,0.82,9,2.25,0.5,9,2.25,0.5,1.0,1.0,0.58,0.58,0.0,122.17
20,10,11,478,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.93,0.91,0.4,0.38,0.07,149.86
21,14,15,646,12,4.0,1.73,13,4.33,2.31,13,4.33,2.31,0.96,0.94,0.41,0.39,0.0,157.42
22,25,30,1252,18,3.0,0.63,22,3.67,1.37,22,3.67,1.37,1.0,1.0,0.27,0.26,0.03,184.83
23,28,32,1320,21,4.2,0.84,24,4.8,1.3,24,4.8,1.3,1.0,1.0,0.41,0.39,0.0,170.89
24,23,27,1724,17,4.25,2.22,19,4.75,2.5,19,4.75,2.5,0.94,0.8,0.38,0.32,0.96,167.52
25,10,15,696,7,2.33,1.53,8,2.67,1.53,8,2.67,1.53,1.0,1.0,0.32,0.31,0.62,190.48
26,13,17,803,11,2.75,0.96,12,3.0,1.15,12,3.0,1.15,0.84,0.78,0.37,0.32,0.02,156.89
27,15,19,854,14,2.8,0.84,15,3.0,1.22,15,3.0,1.22,0.87,0.88,0.38,0.35,0.04,108.59
28,11,16,656,11,2.2,0.84,11,2.2,0.84,11,2.2,0.84,1.0,1.0,0.43,0.42,0.01,139.47
29,10,16,644,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,1.0,1.0,0.39,0.39,0.04,113.56
30,6,8,320,4,1.33,0.58,5,1.67,1.15,5,1.67,1.15,1.0,1.0,0.69,0.69,0.01,114.44
31,14,20,832,11,2.2,0.84,13,2.6,1.52,12,2.4,1.14,0.95,0.95,0.42,0.41,0.09,165.9
32,8,15,604,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.48,0.48,0.02,161.62
33,10,13,532,8,1.6,0.55,9,1.8,0.84,9,1.8,0.84,1.0,1.0,0.65,0.64,0.01,97.67
34,21,25,1431,20,3.33,1.37,21,3.5,1.52,21,3.5,1.52,0.9,0.81,0.46,0.4,0.01,121.46
35,15,24,980,13,2.6,0.55,14,2.8,0.84,14,2.8,0.84,1.0,1.0,0.51,0.5,0.01,137.97
36,16,21,865,15,3.0,1.22,15,3.0,1.22,15,3.0,1.22,0.93,0.92,0.48,0.46,0.03,149.15
37,10,16,644,8,2.0,1.15,9,2.25,1.5,9,2.25,1.5,1.0,1.0,0.45,0.45,0.05,145.14
38,9,11,438,9,2.25,1.26,9,2.25,1.26,9,2.25,1.26,0.96,0.96,0.75,0.75,0.0,95.75
39,6,8,1542,5,1.25,0.5,5,1.25,0.5,5,1.25,0.5,0.88,0.76,0.58,0.46,0.01,103.5
40,17,24,960,15,3.0,1.58,16,3.2,1.48,16,3.2,1.48,0.97,0.97,0.32,0.32,0.1,164.47
41,8,11,452,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.45,0.44,0.06,141.7
42,13,19,1147,11,2.75,1.5,13,3.25,1.89,13,3.25,1.89,0.88,0.77,0.46,0.35,0.01,143.21
43,13,22,928,12,2.4,1.14,13,2.6,1.52,13,2.6,1.52,1.0,1.0,0.43,0.42,0.24,134.61
44,19,24,1370,19,3.8,0.84,19,3.8,0.84,19,3.8,0.84,0.91,0.81,0.33,0.29,0.03,141.97
