id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
12,32,483,156514,15,3.75,0.96,12,3.0,1.15,31,7.75,3.5,1.0,1.0,0.57,0.51,34.58,136.34
31,45,54009,79610949,24,8.0,2.65,11,3.67,1.53,42,14.0,8.72,0.99,1.0,0.21,0.1,36.54,117.97
32,24,243,68616,18,4.5,1.73,13,3.25,0.5,23,5.75,2.5,0.98,0.98,0.43,0.4,18.65,169.72
222,16,91,14821,12,6.0,1.41,9,4.5,2.12,13,6.5,2.12,1.0,1.0,0.66,0.67,19.63,123.38
414,23,11224,13722202,14,4.67,2.08,13,4.33,2.31,22,7.33,4.51,0.66,0.65,0.35,0.4,5.52,146.6
418,9,153,94000,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.94,0.99,0.3,0.11,13.38,142.22
3297,14,135,27520,7,3.5,0.71,8,4.0,0.0,13,6.5,2.12,1.0,1.0,0.76,0.72,6.14,106.24
4489,9,19,7012,8,4.0,0.0,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.5,0.58,0.77,162.68
6239,8,39,5794,2,1.0,0.0,8,4.0,2.83,4,2.0,0.0,1.0,1.0,0.53,0.56,0.52,123.75
6314,13,29,2899,7,3.5,0.71,13,6.5,0.71,12,6.0,0.0,1.0,1.0,0.36,0.45,0.14,137.92
6441,33,4072,1512074,22,3.67,2.25,20,3.33,1.51,31,5.17,3.06,0.47,0.4,0.68,0.6,25.31,86.35
6442,54,8615,1396293,26,4.33,2.73,18,3.0,1.9,40,6.67,5.05,0.76,0.71,0.68,0.5,23.94,88.5
6443,20,919,368856,17,4.25,1.26,11,2.75,0.5,19,4.75,1.26,0.99,1.0,0.34,0.18,16.2,91.03
6456,8,54,11405,3,1.5,0.71,7,3.5,0.71,5,2.5,0.71,0.98,1.0,0.54,0.82,0.56,142.23
6465,19,230,97113,11,5.5,0.71,9,4.5,0.71,17,8.5,2.12,0.75,0.68,0.46,0.44,5.95,106.01
6466,26,13277,14129657,9,3.0,1.0,12,4.0,1.0,19,6.33,2.52,0.66,0.62,0.45,0.27,18.41,59.4
