id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
8,18,289,128887,18,4.5,2.08,15,3.75,2.36,18,4.5,2.08,1.0,1.0,0.36,0.32,8.3,130.14
9,8,104,28385,7,2.33,1.15,5,1.67,0.58,8,2.67,0.58,0.99,1.0,0.64,0.63,1.9,100.89
11,11,130,57934,10,3.33,1.15,9,3.0,1.0,11,3.67,1.53,1.0,1.0,0.47,0.42,4.0,144.75
12,4,68,19099,4,2.0,1.41,3,1.5,0.71,4,2.0,1.41,0.7,0.69,0.89,0.86,1.52,59.34
29,51,2732,1824061,26,4.33,1.21,16,2.67,0.82,45,7.5,3.51,0.72,0.73,0.49,0.45,92.77,157.42
30,24,742,160728,14,2.33,1.51,11,1.83,0.75,22,3.67,1.86,0.85,0.85,0.35,0.31,131.47,145.05
31,37,1642,495057,21,3.5,1.38,21,3.5,1.05,33,5.5,1.97,0.73,0.73,0.53,0.56,92.54,169.48
32,25,2376,2451006,16,3.2,1.79,12,2.4,1.14,23,4.6,2.7,0.96,0.96,0.61,0.64,143.07,147.54
33,51,1458,680459,27,6.75,6.95,11,2.75,0.96,47,11.75,14.89,0.99,0.99,0.38,0.3,107.24,137.97
50,48,3324,2752614,15,7.5,4.95,5,2.5,2.12,31,15.5,14.85,0.64,0.56,0.3,0.14,86.13,93.64
51,97,61021,70859196,46,7.67,2.58,26,4.33,1.21,72,12.0,3.85,0.92,0.99,0.45,0.26,52.4,101.14
52,73,3106,2613633,41,6.83,2.48,20,3.33,1.37,59,9.83,2.32,0.89,0.91,0.34,0.25,71.4,110.37
53,154,131526,169499871,40,8.0,2.24,17,3.4,2.51,76,15.2,7.16,0.6,0.55,0.43,0.4,27.23,86.88
54,81,15320,12926319,38,6.33,2.42,17,2.83,0.75,64,10.67,5.89,0.91,0.92,0.53,0.33,27.17,99.14
55,35,363,129692,24,4.8,2.49,19,3.8,1.48,33,6.6,4.51,0.99,0.99,0.5,0.37,13.06,95.28
56,39,588,185059,22,4.4,1.52,12,2.4,1.67,37,7.4,2.3,0.96,0.94,0.5,0.36,35.67,88.95
57,46,4671,4889200,29,5.8,3.77,19,3.8,2.28,42,8.4,7.92,0.78,0.76,0.38,0.46,13.05,128.88
58,100,12667,13302622,43,7.17,4.96,17,2.83,1.33,68,11.33,8.73,1.0,1.0,0.44,0.36,18.86,96.79
59,145,12617,9751993,64,10.67,2.66,27,4.5,1.87,94,15.67,4.08,0.99,0.98,0.35,0.22,24.55,86.6
64,9,83,23919,8,4.0,1.41,7,3.5,2.12,9,4.5,2.12,0.66,0.67,0.5,0.52,8.52,155.42
76,37,1666,895511,14,7.0,1.41,6,3.0,0.0,31,15.5,9.19,0.52,0.74,0.64,0.32,21.48,126.1
77,45,1300,352073,27,4.5,1.52,14,2.33,1.03,38,6.33,2.34,0.82,0.72,0.56,0.61,65.31,130.35
78,55,1571,369137,32,5.33,3.88,13,2.17,1.17,46,7.67,5.65,0.96,0.92,0.55,0.65,148.94,130.85
79,71,2326,1002497,40,6.67,5.32,15,2.5,0.84,59,9.83,9.17,0.74,0.69,0.55,0.52,87.06,115.26
80,72,2842,1671152,47,7.83,5.12,20,3.33,2.25,64,10.67,6.98,0.92,0.86,0.46,0.45,82.34,128.16
81,61,2197,851664,37,6.17,1.94,20,3.33,1.37,53,8.83,2.48,0.92,0.93,0.53,0.55,86.45,123.08
82,56,1254,424799,38,6.33,0.82,20,3.33,1.03,51,8.5,2.59,0.99,0.98,0.54,0.46,83.48,135.4
83,60,20138,22363481,40,6.67,3.01,20,3.33,1.75,50,8.33,3.83,0.97,0.92,0.43,0.41,75.05,147.47
84,85,8900,9243763,56,9.33,3.14,21,3.5,2.07,78,13.0,4.65,0.75,0.69,0.44,0.3,49.96,128.38
85,33,646,234685,16,5.33,4.16,5,1.67,1.15,28,9.33,10.12,0.84,0.78,0.45,0.33,75.37,108.08
153,16,364,149718,8,4.0,1.41,3,1.5,0.71,15,7.5,4.95,0.66,0.52,0.46,0.26,8.88,62.75
171,21,378,115926,11,5.5,2.12,10,5.0,1.41,19,9.5,6.36,1.0,1.0,0.55,0.64,62.14,168.25
172,5,161,30938,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.62,105.65,164.67
174,28,364,87370,17,3.4,1.52,13,2.6,1.14,24,4.8,2.17,0.99,0.99,0.39,0.32,52.78,89.16
175,19,318,126707,13,3.25,1.5,12,3.0,0.82,16,4.0,0.82,0.81,0.76,0.41,0.45,8.41,120.81
176,32,803,509942,27,4.5,1.05,25,4.17,1.17,32,5.33,1.21,0.71,0.69,0.4,0.36,16.77,131.25
177,45,854,132097,27,4.5,1.97,24,4.0,2.28,39,6.5,3.08,0.86,0.77,0.42,0.36,17.31,95.57
178,14,91,21674,9,3.0,1.0,9,3.0,1.0,11,3.67,2.08,0.89,0.91,0.57,0.5,13.26,107.54
181,14,250,62407,12,4.0,2.65,9,3.0,1.73,13,4.33,3.06,0.83,0.85,0.4,0.39,28.18,77.04
182,9,63,16518,7,2.33,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.52,0.48,7.96,124.36
199,28,309,158409,17,5.67,3.51,11,3.67,2.08,23,7.67,5.69,0.94,0.93,0.4,0.28,2.33,122.28
200,42,1643,893945,29,5.8,2.77,15,3.0,2.12,40,8.0,4.0,1.0,1.0,0.4,0.44,30.01,103.55
201,24,418,116069,14,3.5,1.73,7,1.75,0.96,21,5.25,3.3,1.0,1.0,0.35,0.21,35.88,137.5
202,24,294,89210,13,6.5,6.36,6,3.0,2.83,21,10.5,10.61,0.94,0.94,0.63,0.5,52.41,83.78
203,16,318,141889,9,4.5,0.71,5,2.5,0.71,15,7.5,0.71,1.0,1.0,0.42,0.34,80.28,133.5
204,51,742,303792,25,5.0,0.71,14,2.8,1.1,42,8.4,1.67,1.0,1.0,0.53,0.42,87.54,137.61
205,26,1913,316419,11,3.67,3.06,7,2.33,1.53,23,7.67,4.62,0.74,0.77,0.56,0.47,66.54,144.42
206,44,465,138198,28,4.67,1.37,19,3.17,0.75,32,5.33,1.75,1.0,1.0,0.42,0.34,81.67,177.79
207,36,359,237465,19,4.75,1.5,19,4.75,0.96,29,7.25,1.89,0.86,0.8,0.44,0.41,36.61,190.92
226,24,483,459321,17,3.4,0.55,19,3.8,1.1,21,4.2,0.45,1.0,1.0,0.58,0.6,10.26,158.28
229,18,269,54147,9,4.5,2.12,10,5.0,0.0,15,7.5,2.12,1.0,1.0,0.34,0.27,24.83,180.5
248,41,433,132286,28,5.6,0.55,23,4.6,1.52,35,7.0,1.58,0.93,0.9,0.58,0.46,5.43,144.76
249,70,8999,11238771,33,6.6,1.82,18,3.6,1.14,53,10.6,6.91,0.8,0.8,0.53,0.55,10.22,123.8
250,48,1062,253023,27,4.5,1.52,23,3.83,1.33,40,6.67,3.2,0.86,0.77,0.73,0.66,14.9,139.51
251,22,659,373922,10,5.0,0.0,11,5.5,0.71,15,7.5,2.12,0.09,0.06,0.51,0.51,11.47,131.07
253,13,68,14106,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,1.0,1.0,0.36,0.28,3.26,102.45
254,33,332,84106,18,4.5,1.91,14,3.5,1.73,20,5.0,2.58,1.0,1.0,0.48,0.46,2.7,163.74
255,21,80,13918,13,4.33,0.58,13,4.33,0.58,13,4.33,0.58,1.0,1.0,0.46,0.51,1.25,193.06
350,14,240,98405,9,2.25,1.5,7,1.75,0.96,13,3.25,2.63,0.75,0.75,0.52,0.32,9.76,73.81
351,32,69629,83931766,19,6.33,1.53,11,3.67,1.15,24,8.0,2.65,0.67,0.67,0.33,0.12,21.16,96.26
352,45,24347,24651336,29,4.83,1.94,13,2.17,0.75,39,6.5,3.15,0.75,0.8,0.49,0.36,30.78,99.58
353,95,65015,91487923,43,7.17,2.79,17,2.83,1.17,81,13.5,2.59,0.97,0.98,0.25,0.17,33.43,74.52
354,53,12651,14514222,29,4.83,2.32,21,3.5,1.22,47,7.83,4.75,0.78,0.7,0.46,0.3,23.71,115.62
355,74,13376,13507859,33,5.5,1.97,16,2.67,1.03,62,10.33,4.03,0.7,0.72,0.38,0.22,25.56,75.13
356,45,10634,12731392,19,6.33,2.31,12,4.0,1.73,35,11.67,6.11,0.96,0.97,0.31,0.16,17.66,73.04
366,112,11061,9866353,59,9.83,1.33,24,4.0,1.1,96,16.0,4.69,0.78,0.76,0.32,0.16,29.69,129.52
367,57,19175,17460631,30,6.0,2.12,13,2.6,0.55,43,8.6,3.58,0.71,0.73,0.42,0.33,56.71,128.68
368,54,4988,5388408,30,5.0,1.67,19,3.17,1.47,48,8.0,2.45,0.84,0.83,0.34,0.28,35.8,141.94
371,8,9340,9172298,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.34,0.18,1.9,94.56
