id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1314,5,14,676,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.52,0.55,15.81,204.75
1329,7,12,588,5,2.5,0.71,7,3.5,2.12,6,3.0,1.41,1.0,1.0,0.6,0.63,12.67,117.55
1456,12,25,1377,8,4.0,2.83,12,6.0,2.83,10,5.0,1.41,0.97,0.96,0.43,0.45,17.08,104.81
1483,6,16,1024,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.54,0.51,24.9,121.5
1568,8,26,1309,6,3.0,1.41,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.3,0.29,2.6,136.25
1919,11,21,1104,7,3.5,3.54,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.32,0.31,17.41,134.11
1938,7,17,1112,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.27,0.34,1.64,83.0
1987,10,17,724,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.43,0.45,7.92,185.88
2010,11,27,1426,7,3.5,2.12,11,5.5,0.71,11,5.5,0.71,0.9,0.92,0.4,0.43,12.04,97.66
2061,11,26,1446,7,3.5,2.12,10,5.0,2.83,7,3.5,2.12,1.0,1.0,0.45,0.44,18.38,132.56
2086,14,46,3328,7,3.5,0.71,11,5.5,0.71,8,4.0,1.41,1.0,1.0,0.37,0.32,22.36,141.04
2243,12,38,2064,7,3.5,2.12,12,6.0,5.66,7,3.5,2.12,1.0,1.0,0.55,0.55,29.15,130.2
2297,12,27,1260,11,5.5,0.71,12,6.0,0.0,11,5.5,0.71,1.0,1.0,0.2,0.22,7.43,133.5
2617,5,18,1136,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.3,0.39,1.6,130.25
2629,4,5,236,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.58,0.63,0.75,154.25
2677,6,21,1185,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,1.0,1.0,0.66,0.64,41.5,82.12
2780,2,2,100,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,46.0
2893,3,9,698,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.96,32.37,109.25
2915,4,7,356,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.64,15.8,122.5
2965,3,10,798,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.44,0.41,10.01,105.5
2975,12,56,3917,4,2.0,1.41,12,6.0,4.24,4,2.0,1.41,1.0,1.0,0.41,0.34,17.56,87.89
3028,10,16,814,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.26,0.28,2.31,166.56
3109,8,37,2813,5,2.5,0.71,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.45,0.53,0.69,74.94
3137,14,75,6569,4,2.0,1.41,13,6.5,7.78,4,2.0,1.41,1.0,1.0,0.74,0.7,10.94,66.66
3246,8,22,1344,5,1.67,1.15,7,2.33,1.53,5,1.67,1.15,1.0,1.0,0.56,0.52,33.67,75.9
3304,4,11,719,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.62,0.57,5.32,156.0
3382,5,22,1418,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.34,0.29,21.14,148.75
3527,9,18,1400,8,4.0,2.83,9,4.5,3.54,9,4.5,3.54,0.96,0.76,0.71,0.61,24.83,137.25
3555,11,34,1843,5,2.5,0.71,11,5.5,4.95,5,2.5,0.71,1.0,1.0,0.53,0.52,12.28,63.42
3615,11,35,2047,8,2.67,1.15,10,3.33,0.58,9,3.0,1.0,1.0,1.0,0.48,0.44,23.5,142.06
3662,6,19,1009,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.34,0.34,31.89,74.6
3740,8,18,1294,6,3.0,1.41,8,4.0,0.0,7,3.5,0.71,0.88,0.63,0.27,0.18,3.04,128.88
3767,13,24,1427,9,4.5,0.71,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.32,0.4,0.01,216.9
4048,5,17,954,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.45,0.46,31.67,78.12
4099,8,43,2604,5,2.5,0.71,8,4.0,2.83,5,2.5,0.71,1.0,1.0,0.45,0.38,36.92,97.66
4123,8,11,766,6,3.0,1.41,7,3.5,0.71,8,4.0,0.0,1.0,1.0,0.41,0.54,0.4,162.75
4124,12,33,1977,6,3.0,1.41,12,6.0,2.83,6,3.0,1.41,1.0,1.0,0.54,0.48,25.62,105.32
4265,4,4,168,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.66,0.68,0.0,124.34
4266,15,22,988,13,4.33,3.51,15,5.0,4.58,13,4.33,3.51,1.0,1.0,0.27,0.26,0.02,113.57
4268,16,20,1455,14,4.67,2.31,16,5.33,2.08,14,4.67,2.31,0.95,0.77,0.29,0.22,0.0,133.48
4269,25,32,1616,24,4.8,1.92,25,5.0,2.0,25,5.0,2.0,0.94,0.88,0.31,0.25,0.01,131.44
4270,14,22,992,14,3.5,0.58,14,3.5,0.58,14,3.5,0.58,1.0,1.0,0.19,0.18,0.01,141.11
4283,108,181,8284,56,9.33,5.68,101,16.83,6.24,94,15.67,6.15,0.99,0.98,0.26,0.24,0.08,72.4
4286,5,15,716,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.3,0.28,10.58,214.83
4397,16,23,1064,13,3.25,1.89,16,4.0,2.71,15,3.75,2.87,1.0,1.0,0.32,0.31,0.0,107.3
4441,20,47,2659,10,3.33,0.58,18,6.0,2.65,12,4.0,1.0,1.0,1.0,0.36,0.39,12.82,159.27
4534,12,42,2482,4,2.0,1.41,12,6.0,0.0,4,2.0,1.41,1.0,1.0,0.67,0.62,38.61,75.25
4715,10,34,2181,4,2.0,1.41,10,5.0,4.24,4,2.0,1.41,1.0,1.0,0.48,0.42,31.49,77.94
4787,8,26,1722,6,3.0,1.41,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.36,0.41,17.51,134.5
4925,6,29,1770,3,1.5,0.71,6,3.0,1.41,3,1.5,0.71,0.98,0.96,0.78,0.74,55.4,57.12
4961,3,10,524,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,47.36,60.0
