id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1662,5,17,1281,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.34,0.39,0.24,127.12
1843,4,18,1203,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.82,0.74,43.3,92.16
1867,4,17,888,3,1.5,0.71,4,2.0,1.41,3,1.5,0.71,1.0,1.0,0.28,0.29,12.28,152.84
1897,13,30,1894,10,5.0,0.0,13,6.5,0.71,10,5.0,0.0,0.92,0.93,0.18,0.15,0.84,133.26
2235,7,13,869,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.22,0.44,1.94,170.88
2285,10,29,1593,7,3.5,0.71,8,4.0,0.0,7,3.5,0.71,0.98,0.98,0.33,0.44,19.12,145.5
2349,10,17,808,8,4.0,2.83,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.4,0.46,5.44,157.02
2417,9,33,2253,3,1.5,0.71,9,4.5,2.12,3,1.5,0.71,1.0,1.0,0.3,0.22,20.02,86.5
2561,10,19,957,7,3.5,2.12,10,5.0,1.41,8,4.0,1.41,1.0,1.0,0.45,0.48,13.6,193.38
2622,12,33,1751,7,3.5,0.71,12,6.0,0.0,7,3.5,0.71,1.0,1.0,0.5,0.52,22.29,135.16
2647,7,15,1136,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.4,0.48,0.0,169.1
2690,14,23,1164,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.32,0.34,7.36,199.64
2782,9,23,1542,7,3.5,0.71,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.54,0.6,10.53,138.92
2842,8,26,2665,4,2.0,1.41,7,3.5,0.71,4,2.0,1.41,1.0,1.0,0.43,0.24,16.58,107.0
2857,12,36,2307,6,3.0,2.83,11,5.5,6.36,6,3.0,2.83,0.97,0.97,0.56,0.55,36.6,83.82
2871,4,13,694,2,1.0,0.0,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.53,0.56,15.84,59.0
3090,19,49,2988,12,6.0,1.41,19,9.5,4.95,12,6.0,1.41,1.0,1.0,0.31,0.28,14.88,112.94
3106,5,8,392,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.57,0.56,15.81,132.92
3194,7,24,1493,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.44,24.32,115.34
3296,3,4,196,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,0.08,109.25
3302,4,11,560,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.27,0.24,0.46,154.25
3313,17,56,3245,6,3.0,2.83,16,8.0,1.41,6,3.0,2.83,1.0,1.0,0.62,0.62,31.26,83.18
3384,10,46,3020,5,2.5,0.71,9,4.5,2.12,5,2.5,0.71,1.0,1.0,0.44,0.4,29.04,51.46
3533,5,17,1076,2,1.0,0.0,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.47,0.4,29.49,85.92
3661,10,13,631,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.88,0.85,0.46,0.47,7.05,162.56
3680,5,14,913,3,1.5,0.71,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.62,0.58,27.6,89.16
3766,14,25,1865,9,4.5,0.71,12,6.0,0.0,12,6.0,0.0,1.0,1.0,0.36,0.52,0.67,207.07
3814,12,45,2119,5,2.5,0.71,12,6.0,2.83,5,2.5,0.71,0.96,0.96,0.23,0.23,0.85,92.38
3847,8,26,1647,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,0.97,0.95,0.5,0.42,23.94,139.73
3894,13,19,1115,11,5.5,0.71,13,6.5,0.71,13,6.5,0.71,0.96,0.97,0.34,0.42,0.05,193.33
4004,13,23,1192,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.2,0.21,5.77,191.76
4006,11,27,1651,7,3.5,0.71,10,5.0,1.41,7,3.5,0.71,0.96,0.94,0.3,0.26,12.8,162.42
4144,6,14,801,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.26,0.27,1.9,130.38
4268,5,9,512,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.35,0.31,1.52,60.84
4269,16,19,869,14,4.67,0.58,16,5.33,1.53,16,5.33,1.53,0.96,0.96,0.3,0.29,0.01,121.76
4330,10,42,2544,3,1.5,0.71,10,5.0,2.83,4,2.0,1.41,1.0,1.0,0.64,0.57,44.86,84.45
4377,2,2,88,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,62.0
4396,7,10,480,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.21,0.2,0.1,145.75
4397,8,9,444,8,2.67,1.15,8,2.67,1.15,8,2.67,1.15,1.0,1.0,0.4,0.36,1.68,128.33
4406,9,29,1552,7,3.5,0.71,9,4.5,0.71,7,3.5,0.71,1.0,1.0,0.55,0.56,28.56,143.3
4440,11,18,869,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.26,0.3,5.28,196.88
4523,12,54,3754,4,2.0,0.0,11,5.5,3.54,4,2.0,0.0,1.0,1.0,0.4,0.34,27.38,97.44
4555,6,10,460,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.2,0.19,0.04,98.17
4576,8,14,640,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.38,0.37,0.03,122.71
4577,12,16,740,10,3.33,0.58,11,3.67,0.58,10,3.33,0.58,1.0,1.0,0.31,0.3,0.01,106.33
4578,9,11,492,9,4.5,2.12,9,4.5,2.12,9,4.5,2.12,1.0,1.0,0.22,0.24,0.0,154.75
4580,11,15,696,8,2.67,1.53,11,3.67,1.53,11,3.67,1.53,1.0,1.0,0.27,0.26,0.0,104.38
4581,10,15,716,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.52,0.53,7.02,119.91
4587,14,29,2025,11,5.5,0.71,14,7.0,1.41,11,5.5,0.71,0.9,0.79,0.42,0.39,14.1,135.98
4716,5,15,1015,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.54,0.0,170.5
4765,5,15,699,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.96,0.94,0.3,0.31,9.43,104.62
4774,11,22,1367,7,3.5,2.12,11,5.5,3.54,8,4.0,1.41,0.97,0.99,0.53,0.52,12.42,157.33
4809,10,12,560,6,3.0,1.41,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.37,0.43,10.56,195.43
4846,5,10,705,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.56,0.55,0.04,84.5
4951,5,30,2084,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.38,39.82,56.42
4968,11,23,1168,7,3.5,2.12,11,5.5,2.12,8,4.0,1.41,1.0,1.0,0.74,0.8,25.46,161.3
5074,9,19,980,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.52,0.56,12.78,100.8
5198,6,18,938,3,1.5,0.71,6,3.0,1.41,4,2.0,0.0,1.0,1.0,0.54,0.57,3.14,131.12
5233,7,12,718,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.33,0.3,0.02,116.04
5247,8,33,1877,4,2.0,0.0,8,4.0,1.41,4,2.0,0.0,1.0,1.0,0.45,0.43,32.08,86.36
5290,6,18,1047,4,2.0,1.41,6,3.0,1.41,4,2.0,1.41,1.0,1.0,0.45,0.41,26.5,104.75
5294,8,10,424,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.21,0.21,0.02,173.5
5384,12,34,1924,7,3.5,3.54,12,6.0,1.41,7,3.5,3.54,1.0,1.0,0.48,0.48,24.04,95.98
5627,7,14,737,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.92,0.64,0.66,18.43,172.0
5778,18,43,2184,9,3.0,0.0,14,4.67,0.58,10,3.33,0.58,0.98,0.97,0.43,0.43,10.37,157.72
5896,6,21,1330,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.32,0.38,1.01,142.5
6009,7,32,1695,3,1.5,0.71,7,3.5,2.12,3,1.5,0.71,1.0,1.0,0.21,0.2,1.05,105.85
6178,5,13,700,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.45,0.46,15.45,130.88
6256,7,13,616,6,3.0,2.83,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.4,0.43,6.34,190.35
6331,9,22,1594,5,2.5,0.71,7,3.5,0.71,5,2.5,0.71,1.0,1.0,0.59,0.62,5.3,156.17
6397,8,22,1271,6,3.0,1.41,8,4.0,0.0,6,3.0,1.41,1.0,1.0,0.36,0.34,16.76,79.75
6513,7,13,675,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.94,0.96,0.46,0.49,16.22,122.4
6576,4,14,1014,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,0.95,0.96,0.32,0.27,10.57,121.0
6581,4,24,1805,2,1.0,0.0,4,2.0,0.0,2,1.0,0.0,1.0,1.0,0.5,0.38,49.32,53.75
6585,3,9,472,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,47.4,105.75
6637,9,32,1894,6,3.0,0.0,9,4.5,0.71,6,3.0,0.0,0.97,0.96,0.48,0.43,27.8,123.72
6694,9,21,997,6,3.0,2.83,9,4.5,3.54,8,4.0,4.24,1.0,1.0,0.14,0.13,0.82,110.5
