id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1389,6,15,888,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.95,0.94,0.3,0.29,9.56,150.38
1678,8,15,925,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.32,0.42,0.52,199.0
1702,9,30,1939,3,1.5,0.71,9,4.5,3.54,3,1.5,0.71,1.0,1.0,0.4,0.42,10.82,106.57
1828,12,28,1565,9,4.5,0.71,12,6.0,2.83,12,6.0,2.83,1.0,1.0,0.38,0.38,12.87,153.75
1906,13,29,1739,8,4.0,0.0,13,6.5,0.71,10,5.0,1.41,1.0,1.0,0.28,0.24,11.65,142.46
2089,13,38,2514,5,2.5,2.12,7,3.5,2.12,5,2.5,2.12,1.0,1.0,0.44,0.44,16.78,128.52
2115,24,61,3459,11,3.67,1.15,22,7.33,3.21,12,4.0,1.73,0.94,0.93,0.28,0.28,12.54,119.31
2455,62,81,3666,9,4.5,0.71,12,6.0,1.41,9,4.5,0.71,1.0,1.0,0.19,0.22,4.2,235.31
2495,10,22,1375,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.34,0.39,4.12,192.1
2575,13,35,1848,8,4.0,0.0,13,6.5,3.54,8,4.0,0.0,1.0,1.0,0.72,0.74,29.06,111.18
2666,28,73,6438,11,5.5,0.71,27,13.5,10.61,13,6.5,0.71,1.0,1.0,0.42,0.37,9.99,164.17
2703,9,34,1823,7,3.5,2.12,9,4.5,2.12,7,3.5,2.12,1.0,1.0,0.36,0.36,22.28,133.08
2864,4,8,340,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.26,0.28,0.17,182.34
2919,3,3,144,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,0.0,109.75
2974,9,45,2025,4,2.0,0.0,9,4.5,3.54,4,2.0,0.0,1.0,1.0,0.29,0.29,0.39,149.35
3021,18,30,1476,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,0.98,0.98,0.38,0.43,2.52,210.7
3268,10,36,2530,7,2.33,0.58,10,3.33,0.58,7,2.33,0.58,0.97,0.97,0.44,0.37,27.68,116.0
3327,4,8,396,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.75,0.74,31.8,91.0
3380,6,9,493,5,2.5,2.12,6,3.0,1.41,5,2.5,2.12,1.0,1.0,0.22,0.22,2.27,132.5
3519,4,11,625,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.92,0.86,0.82,0.78,31.6,106.25
3831,13,22,1296,11,5.5,0.71,12,6.0,1.41,12,6.0,1.41,1.0,1.0,0.36,0.46,0.5,170.12
3884,6,10,456,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.2,0.21,0.06,117.33
3938,5,11,568,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.78,0.8,39.51,108.62
4099,13,46,3155,4,2.0,0.0,13,6.5,0.71,4,2.0,0.0,0.98,0.88,0.5,0.37,31.38,72.26
4116,11,29,1341,5,2.5,0.71,11,5.5,0.71,8,4.0,0.0,1.0,1.0,0.26,0.26,0.48,164.26
4186,11,17,824,6,3.0,1.41,8,4.0,0.0,7,3.5,0.71,1.0,1.0,0.47,0.48,15.8,177.0
4267,4,21,1590,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.48,0.5,8.45,162.75
4268,9,9,960,8,2.67,0.58,9,3.0,1.0,8,2.67,0.58,0.89,0.71,0.44,0.33,0.0,83.11
4269,13,15,684,12,4.0,1.0,13,4.33,1.53,12,4.0,1.0,0.94,0.96,0.33,0.32,0.0,106.31
4270,16,53,3770,8,4.0,0.0,16,8.0,5.66,8,4.0,0.0,1.0,1.0,0.57,0.52,8.25,114.46
4320,15,39,2441,6,3.0,1.41,15,7.5,3.54,9,4.5,0.71,0.98,0.97,0.32,0.3,14.91,62.1
4352,10,34,2204,3,1.5,0.71,10,5.0,1.41,4,2.0,0.0,0.96,0.96,0.34,0.29,22.42,51.08
4513,13,19,924,12,4.0,1.73,13,4.33,1.53,13,4.33,1.53,1.0,1.0,0.45,0.47,8.77,176.05
4515,4,8,416,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.44,0.48,0.09,155.0
4581,7,8,458,6,3.0,1.41,7,3.5,2.12,6,3.0,1.41,0.75,0.64,0.34,0.21,0.1,164.6
4582,7,10,500,5,1.67,1.15,7,2.33,1.15,6,2.0,1.0,1.0,1.0,0.55,0.55,0.37,92.56
4637,8,31,1878,3,1.5,0.71,8,4.0,1.41,5,2.5,0.71,0.98,0.99,0.66,0.62,35.8,66.84
