id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1,53,903,387652,36,6.0,2.19,26,4.33,1.63,48,8.0,3.63,0.97,0.96,0.5,0.39,26.91,131.76
2,30,999,712655,20,6.67,3.06,12,4.0,1.0,28,9.33,2.89,0.97,0.96,0.36,0.18,8.42,144.22
3,33,2633,2587429,16,8.0,1.41,10,5.0,1.41,29,14.5,10.61,1.0,1.0,0.26,0.16,11.7,148.38
12,64,1364,866346,25,5.0,2.12,11,2.2,1.3,46,9.2,4.09,0.98,0.97,0.44,0.28,9.67,131.61
13,38,1791,1611458,28,7.0,4.08,12,3.0,1.83,36,9.0,5.94,1.0,1.0,0.34,0.29,5.81,144.28
14,17,191571,194626861,13,6.5,2.12,11,5.5,0.71,16,8.0,4.24,0.0,0.0,0.5,0.5,88.9,166.85
15,25,882,709771,17,4.25,1.26,15,3.75,0.5,22,5.5,1.91,1.0,1.0,0.47,0.3,78.47,162.82
25,49,8239,7939503,19,4.75,3.5,8,2.0,1.15,37,9.25,9.46,0.77,0.76,0.32,0.12,88.05,129.03
27,15,262,60086,10,3.33,2.52,8,2.67,2.08,14,4.67,3.21,1.0,1.0,0.53,0.36,65.53,129.07
28,7,35,9046,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.42,0.3,6.02,168.8
30,58,1980,1395835,34,6.8,2.59,15,3.0,1.58,47,9.4,4.34,0.97,0.97,0.39,0.26,27.47,139.31
31,29,435,143867,21,7.0,3.0,10,3.33,1.53,27,9.0,4.36,1.0,1.0,0.31,0.2,37.53,151.53
40,29,99110,101620064,22,3.67,0.82,20,3.33,1.03,27,4.5,1.52,0.73,0.8,0.54,0.5,93.11,130.32
41,22,1169,1094646,15,5.0,2.65,9,3.0,1.0,18,6.0,2.65,1.0,1.0,0.47,0.41,28.81,129.36
49,45,781,291431,28,7.0,4.83,15,3.75,1.89,42,10.5,7.51,0.98,0.99,0.58,0.45,52.4,137.74
58,27,1130,898247,13,4.33,0.58,11,3.67,0.58,25,8.33,3.21,0.69,0.69,0.57,0.43,16.16,143.5
59,7,104,17546,7,3.5,0.71,4,2.0,0.0,7,3.5,0.71,0.6,0.51,0.5,0.46,63.98,126.46
63,19,307,131185,9,4.5,4.95,7,3.5,0.71,17,8.5,7.78,0.96,0.94,0.57,0.48,48.88,123.5
64,36,504,97426,25,4.17,2.04,19,3.17,1.47,32,5.33,2.42,0.95,0.97,0.48,0.47,97.74,132.11
65,56,823,427546,35,5.83,5.19,22,3.67,1.51,51,8.5,7.42,1.0,1.0,0.43,0.26,2.08,151.64
66,37,941,528995,23,5.75,3.2,11,2.75,1.26,30,7.5,4.65,1.0,1.0,0.37,0.24,31.63,139.56
73,60,1959,1031499,26,13.0,1.41,13,6.5,2.12,53,26.5,9.19,0.72,0.59,0.37,0.24,31.22,140.03
74,58,5518,3970849,30,6.0,2.35,12,2.4,0.89,44,8.8,4.6,0.99,1.0,0.39,0.47,66.3,128.08
75,62,1698,797071,25,6.25,3.77,12,3.0,1.15,49,12.25,12.61,0.91,0.9,0.5,0.3,47.41,128.32
79,31,550,272941,19,6.33,1.53,8,2.67,0.58,29,9.67,2.08,1.0,1.0,0.54,0.4,31.06,129.97
80,4,111,33621,3,1.5,0.71,3,1.5,0.71,4,2.0,0.0,1.0,1.0,1.0,1.0,162.86,154.25
81,25,479,278344,14,4.67,2.31,8,2.67,2.08,20,6.67,5.03,0.99,1.0,0.34,0.16,3.09,137.61
82,44,816,281580,21,5.25,2.22,16,4.0,1.83,41,10.25,6.75,0.95,0.98,0.36,0.28,28.52,132.85
83,28,442,136164,17,4.25,1.26,12,3.0,1.41,24,6.0,2.31,1.0,1.0,0.53,0.32,71.35,128.45
85,18,256,123877,9,4.5,0.71,7,3.5,0.71,16,8.0,4.24,1.0,1.0,0.45,0.32,26.42,159.92
86,33,987,300576,20,4.0,1.41,19,3.8,1.48,29,5.8,2.77,0.79,0.91,0.34,0.42,62.25,116.7
87,40,6508,7208283,21,4.2,0.84,22,4.4,0.55,35,7.0,1.87,0.66,0.85,0.37,0.39,73.51,135.31
88,21,212,98491,16,4.0,2.0,14,3.5,1.0,21,5.25,2.63,1.0,1.0,0.48,0.37,7.78,141.84
89,23,158,68575,13,3.25,1.89,12,3.0,2.16,17,4.25,1.71,0.99,0.99,0.58,0.45,26.46,143.75
161,41,1030,577886,24,12.0,7.07,13,6.5,2.12,36,18.0,14.14,1.0,1.0,0.5,0.36,24.12,164.28
169,71,28344,12579203,35,7.0,4.12,19,3.8,2.17,55,11.0,10.39,0.97,0.95,0.43,0.24,46.05,162.26
170,31,460675,249829063,22,5.5,3.0,16,4.0,1.83,23,5.75,3.3,1.0,1.0,0.45,0.4,80.15,149.62
173,24,2151,1901912,13,4.33,3.21,8,2.67,2.08,19,6.33,1.53,0.96,0.95,0.26,0.19,29.56,123.04
