id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
77,18,866,291239,12,4.0,2.0,11,3.67,1.53,15,5.0,3.0,0.5,0.61,0.67,0.45,17.07,121.61
125,14,191,54866,12,6.0,1.41,8,4.0,1.41,14,7.0,1.41,0.92,0.91,0.41,0.28,12.59,91.98
126,8,34,8118,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.78,0.84,0.39,0.26,2.59,74.56
138,14,75607,62915153,9,4.5,0.71,8,4.0,1.41,12,6.0,0.0,0.99,1.0,0.34,0.5,48.28,112.71
178,8,48,21257,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,1.0,1.0,0.88,0.92,11.38,136.33
194,8,242,13362,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.98,0.99,0.83,0.86,6.3,145.06
195,8,14,736,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.86,0.86,0.58,0.64,0.16,126.8
196,19,305,93324,9,3.0,1.73,5,1.67,0.58,14,4.67,3.79,1.0,1.0,0.33,0.12,3.35,73.41
197,12,95,22790,12,3.0,2.0,12,3.0,2.0,12,3.0,2.0,0.76,0.75,0.78,0.9,4.19,168.58
205,35,375,147289,16,5.33,1.53,15,5.0,1.0,22,7.33,3.51,0.99,1.0,0.4,0.27,7.65,164.09
217,8,36,3896,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.66,0.66,10.66,137.42
218,12,89,15644,7,3.5,2.12,9,4.5,2.12,10,5.0,2.83,0.52,0.5,0.68,0.62,5.68,188.38
219,19,111,19278,10,3.33,0.58,13,4.33,0.58,13,4.33,0.58,0.53,0.5,0.76,0.83,4.22,210.32
220,49,5282,5228730,23,4.6,3.13,28,5.6,2.3,36,7.2,4.44,0.61,0.6,0.69,0.64,5.38,162.64
493,6,49,27044,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.39,0.08,126.5
494,11,79,26060,8,4.0,1.41,7,3.5,0.71,11,5.5,3.54,1.0,1.0,0.38,0.18,2.41,129.56
512,5,101,36529,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.82,0.7,2.85,136.0
513,7,17,2013,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.96,0.27,0.26,0.46,89.54
529,9,127,39773,7,3.5,3.54,7,3.5,3.54,9,4.5,3.54,1.0,1.0,0.89,0.85,2.13,73.5
534,7,87,38883,5,2.5,2.12,5,2.5,2.12,7,3.5,2.12,1.0,1.0,0.36,0.29,0.97,94.5
538,10,56,16821,9,4.5,0.71,9,4.5,0.71,10,5.0,0.0,0.96,0.97,0.66,0.73,0.04,158.8
547,7,94,40888,4,2.0,0.0,4,2.0,0.0,5,2.5,0.71,1.0,1.0,0.62,0.39,0.16,89.96
549,8,40,14102,7,3.5,2.12,6,3.0,1.41,7,3.5,2.12,1.0,1.0,0.55,0.58,0.54,100.5
554,11,40,7155,10,5.0,2.83,11,5.5,3.54,11,5.5,3.54,1.0,1.0,0.44,0.54,5.28,113.04
574,6,45,26854,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.92,0.9,0.52,0.4,0.06,52.5
582,8,94,37130,4,2.0,0.0,4,2.0,0.0,7,3.5,2.12,1.0,1.0,0.71,0.76,15.63,114.75
586,5,37,11663,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.46,0.38,0.04,88.16
590,4,32,6283,4,1.33,0.58,4,1.33,0.58,4,1.33,0.58,1.0,1.0,0.98,1.0,0.38,54.17
591,7,61,45612,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.62,0.68,31.97,86.21
592,11,67,19396,9,3.0,2.65,9,3.0,2.65,11,3.67,2.89,1.0,1.0,0.6,0.46,0.42,120.02
597,3,50,16880,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.66,0.63,37.36,103.25
598,6,22,2564,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.8,0.89,8.38,184.0
599,5,47,18459,5,2.5,2.12,4,2.0,1.41,5,2.5,2.12,1.0,1.0,0.74,0.72,0.59,64.38
601,5,48,29418,4,2.0,1.41,4,2.0,1.41,5,2.5,2.12,1.0,1.0,0.5,0.3,0.14,86.12
604,14,91,39603,11,3.67,2.08,11,3.67,2.52,14,4.67,3.06,1.0,1.0,0.7,0.67,0.37,158.63
605,6,36,6733,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.86,0.96,0.09,101.75
607,7,48,16290,6,2.0,1.0,6,2.0,1.0,7,2.33,1.15,1.0,1.0,0.65,0.66,0.23,75.67
608,7,49,16667,5,2.5,0.71,5,2.5,0.71,6,3.0,1.41,1.0,1.0,0.91,0.98,0.36,117.6
