id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,35,49,3178,29,7.25,0.96,25,6.25,0.96,34,8.5,1.29,0.43,0.3,0.26,0.31,2.66,123.12
1,17,58,17945,16,5.33,1.53,16,5.33,2.31,17,5.67,2.08,0.78,0.79,0.27,0.22,7.79,161.95
2,11,22,1637,8,2.67,1.53,8,2.67,1.53,11,3.67,2.52,0.13,0.07,0.69,0.74,6.44,127.39
3,10,13,892,8,2.67,1.15,8,2.67,1.15,10,3.33,1.53,0.36,0.24,0.43,0.52,0.0,121.53
4,7,20,2635,7,3.5,2.12,7,3.5,2.12,7,3.5,2.12,0.68,0.68,0.55,0.62,15.82,115.95
6,10,13,760,8,2.67,1.15,7,2.33,0.58,10,3.33,1.15,0.36,0.33,0.4,0.38,1.29,131.25
7,9,17,1296,6,2.0,0.0,6,2.0,0.0,8,2.67,0.58,0.21,0.12,0.56,0.63,2.92,104.86
8,13,17,1163,10,5.0,2.83,9,4.5,2.12,13,6.5,2.12,0.36,0.26,0.22,0.28,2.94,114.61
9,4,6,428,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,0.38,0.26,0.62,0.74,4.46,104.5
10,16,26,1733,14,3.5,0.58,13,3.25,0.5,15,3.75,0.96,0.33,0.22,0.46,0.55,2.84,152.79
11,42,50,2540,13,4.33,1.15,12,4.0,1.0,16,5.33,1.53,0.44,0.36,0.24,0.34,2.21,188.23
12,75,80,3020,9,3.0,1.73,9,3.0,1.73,9,3.0,1.73,0.45,0.47,0.05,0.1,0.44,239.31
13,110,120,4924,9,3.0,0.0,9,3.0,0.0,12,4.0,1.0,0.46,0.46,0.07,0.14,0.38,235.9
