id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
5,34,871,314295,17,5.67,0.58,12,4.0,1.0,28,9.33,4.16,1.0,1.0,0.57,0.68,17.87,100.19
6,26,995,411893,19,3.8,1.3,15,3.0,1.58,23,4.6,1.82,0.98,0.99,0.45,0.45,18.6,116.82
7,25,3826,3347495,18,4.5,3.11,14,3.5,2.65,23,5.75,4.65,1.0,1.0,0.45,0.12,10.5,103.08
8,5,571,196370,5,2.5,0.71,3,1.5,0.71,5,2.5,0.71,1.0,1.0,0.79,0.64,32.33,105.25
9,45,556,161056,27,9.0,5.57,15,5.0,2.65,42,14.0,11.53,1.0,1.0,0.34,0.23,19.31,115.97
10,64,1338,381523,40,8.0,1.0,22,4.4,1.67,60,12.0,3.24,1.0,1.0,0.5,0.45,82.13,141.13
11,48,897,158831,27,4.5,1.87,14,2.33,1.03,44,7.33,2.8,1.0,1.0,0.46,0.36,71.32,135.99
29,7,24,2428,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.57,0.65,0.12,118.34
30,14,291,125535,5,2.5,0.71,3,1.5,0.71,7,3.5,0.71,1.0,1.0,0.35,0.22,3.44,67.48
31,15,122,27599,9,3.0,1.0,10,3.33,0.58,13,4.33,1.15,0.99,1.0,0.65,0.56,2.14,107.98
32,13,206,77262,8,4.0,1.41,6,3.0,1.41,12,6.0,2.83,0.95,0.9,0.38,0.26,5.32,91.99
33,8,55,19718,8,4.0,1.41,8,4.0,1.41,8,4.0,1.41,0.98,1.0,0.42,0.18,0.14,153.14
34,28,863,458570,22,4.4,3.91,13,2.6,1.82,27,5.4,4.98,1.0,1.0,0.49,0.36,12.36,110.88
