id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1353,6,9,420,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.57,0.58,0.08,154.88
1463,11,28,1585,7,3.5,2.12,10,5.0,0.0,9,4.5,0.71,0.78,0.74,0.43,0.39,16.82,112.45
1493,6,10,717,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.54,0.62,0.06,129.5
1523,7,13,628,6,3.0,2.83,6,3.0,2.83,6,3.0,2.83,0.95,0.97,0.26,0.28,1.95,167.5
1777,9,11,610,7,3.5,2.12,9,4.5,3.54,8,4.0,2.83,0.7,0.62,0.3,0.24,0.0,97.86
1798,6,16,757,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.29,0.3,15.84,201.5
1812,9,27,1632,4,2.0,1.41,9,4.5,2.12,4,2.0,1.41,0.84,0.86,0.33,0.33,13.01,88.33
1881,14,31,2427,10,5.0,0.0,14,7.0,1.41,13,6.5,2.12,0.94,0.97,0.36,0.39,0.64,144.92
1884,5,12,628,3,1.5,0.71,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.95,0.96,15.86,85.62
1896,5,6,252,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.38,0.0,134.75
1933,5,18,918,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.3,0.29,30.08,104.12
1981,5,21,1126,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.56,0.56,38.75,89.25
1986,14,21,1312,9,3.0,1.0,14,4.67,2.08,10,3.33,1.53,0.89,0.88,0.45,0.52,5.31,142.77
2052,3,7,368,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.9,0.92,17.37,109.0
2132,26,41,1928,16,5.33,3.06,23,7.67,0.58,21,7.0,1.0,1.0,1.0,0.31,0.35,6.34,171.36
2236,14,51,2743,9,4.5,0.71,13,6.5,3.54,9,4.5,0.71,1.0,1.0,0.42,0.42,25.68,131.5
2316,7,22,1013,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.96,0.95,0.38,0.44,23.84,196.04
2598,8,23,1395,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.57,0.55,24.74,85.34
2647,8,27,1669,5,2.5,0.71,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.44,0.4,24.87,128.24
2784,4,10,741,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.52,0.57,0.1,58.16
2951,15,58,3369,8,4.0,0.0,15,7.5,0.71,9,4.5,0.71,0.98,0.98,0.5,0.46,29.84,92.38
2986,13,53,2951,6,3.0,2.83,13,6.5,0.71,6,3.0,2.83,0.97,0.98,0.4,0.38,29.56,86.55
2995,6,19,994,3,1.5,0.71,6,3.0,2.83,3,1.5,0.71,1.0,1.0,0.8,0.8,12.64,79.8
3116,10,47,2932,5,2.5,0.71,10,5.0,1.41,5,2.5,0.71,1.0,1.0,0.4,0.34,33.88,78.75
3377,3,10,573,2,1.0,0.0,3,1.5,0.71,3,1.5,0.71,0.75,0.72,0.56,0.52,36.3,55.0
3449,14,40,2462,10,3.33,1.15,14,4.67,3.06,10,3.33,1.15,0.99,0.99,0.28,0.24,14.37,117.42
3532,7,18,838,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.27,0.26,2.5,179.67
3554,4,14,1065,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.29,0.18,7.02,118.66
3594,5,12,628,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.75,0.77,26.3,65.59
3641,4,20,1470,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.39,0.42,16.24,107.0
3673,11,33,1960,7,3.5,2.12,11,5.5,2.12,7,3.5,2.12,1.0,1.0,0.48,0.44,26.29,96.68
3885,11,18,1458,6,3.0,0.0,11,5.5,0.71,6,3.0,0.0,0.89,0.76,0.34,0.26,5.88,122.45
4022,9,15,941,5,2.5,0.71,6,3.0,0.0,5,2.5,0.71,1.0,1.0,0.38,0.46,0.04,203.82
