id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1362,11,38,2225,4,2.0,1.41,11,5.5,0.71,4,2.0,1.41,1.0,1.0,0.45,0.43,26.34,74.8
1471,3,5,220,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.88,0.88,0.04,57.25
1669,3,10,969,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.92,0.96,1.85,108.0
1713,3,10,472,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.61,31.72,107.0
1807,10,28,1745,5,2.5,0.71,10,5.0,2.83,5,2.5,0.71,0.98,0.98,0.43,0.39,22.1,115.57
1924,10,38,2397,7,3.5,0.71,10,5.0,2.83,7,3.5,0.71,1.0,1.0,0.48,0.42,28.64,106.38
2212,5,11,560,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.74,0.77,26.4,137.42
2224,14,38,2112,10,3.33,0.58,14,4.67,1.53,11,3.67,0.58,0.96,0.92,0.39,0.38,21.05,149.29
2420,10,37,2322,7,3.5,0.71,10,5.0,1.41,7,3.5,0.71,1.0,1.0,0.46,0.4,26.92,152.17
2636,21,47,2440,16,5.33,1.53,19,6.33,2.08,18,6.0,2.0,1.0,1.0,0.18,0.25,5.85,180.38
2728,3,9,376,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.61,34.88,109.5
2808,6,14,625,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.32,0.3,10.55,85.5
2819,4,13,950,4,2.0,0.0,3,1.5,0.71,4,2.0,0.0,1.0,1.0,0.54,0.64,1.53,107.25
2826,16,54,3313,6,3.0,1.41,16,8.0,5.66,6,3.0,1.41,1.0,1.0,0.5,0.45,28.91,87.04
2832,9,14,903,6,3.0,1.41,7,3.5,0.71,6,3.0,1.41,1.0,1.0,0.15,0.12,1.04,124.5
2932,15,53,4177,8,4.0,1.41,15,7.5,3.54,8,4.0,1.41,0.94,0.97,0.5,0.52,14.3,93.8
3243,6,15,636,4,2.0,0.0,6,3.0,0.0,4,2.0,0.0,0.93,0.94,0.27,0.27,5.32,88.83
3278,18,66,3880,4,2.0,0.0,18,9.0,8.49,4,2.0,0.0,1.0,1.0,0.73,0.71,39.5,96.8
3340,11,54,3273,4,2.0,1.41,11,5.5,2.12,4,2.0,1.41,1.0,1.0,0.44,0.4,36.42,77.96
3503,5,10,483,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.31,0.3,14.6,153.16
3623,31,61,2586,5,1.67,0.58,31,10.33,3.79,6,2.0,1.0,0.97,0.96,0.47,0.49,0.93,104.6
3624,19,36,1545,8,4.0,1.41,19,9.5,3.54,8,4.0,1.41,0.98,0.98,0.39,0.4,0.93,124.1
3626,61,122,5311,20,3.33,1.03,58,9.67,3.56,20,3.33,1.03,0.99,1.0,0.44,0.45,1.68,97.46
3627,25,53,2610,8,2.67,0.58,25,8.33,1.15,8,2.67,0.58,0.96,0.96,0.37,0.37,3.04,111.24
3646,9,30,1653,4,2.0,0.0,9,4.5,2.12,4,2.0,0.0,0.98,0.96,0.7,0.68,38.22,105.75
3688,3,7,360,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.6,0.59,1.76,59.0
3689,6,21,1746,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.96,0.84,0.4,0.33,1.48,111.5
3847,21,48,2518,10,5.0,0.0,21,10.5,0.71,13,6.5,2.12,0.95,0.94,0.18,0.18,20.21,98.28
3937,20,59,3566,8,4.0,0.0,20,10.0,5.66,8,4.0,0.0,1.0,1.0,0.45,0.4,16.34,103.0
4029,10,20,1269,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.24,0.2,8.31,169.75
4180,20,61,3797,7,3.5,0.71,16,8.0,2.83,10,5.0,1.41,1.0,1.0,0.34,0.3,19.05,168.52
4238,7,34,2000,5,2.5,2.12,7,3.5,3.54,5,2.5,2.12,1.0,1.0,0.46,0.43,48.43,71.91
4266,15,30,2156,10,3.33,1.53,14,4.67,0.58,11,3.67,1.15,1.0,1.0,0.37,0.37,0.51,139.87
4268,5,7,300,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.58,0.58,0.0,131.5
4269,9,14,632,8,4.0,1.41,9,4.5,0.71,9,4.5,0.71,0.93,0.94,0.29,0.27,0.0,83.6
4270,6,8,364,4,2.0,1.41,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.25,0.24,0.0,154.25
4461,11,27,1439,5,2.5,0.71,10,5.0,1.41,6,3.0,1.41,1.0,1.0,0.3,0.3,21.76,123.44
4679,6,12,604,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.68,0.73,23.68,180.62
4754,19,69,4056,7,3.5,0.71,19,9.5,0.71,11,5.5,3.54,1.0,1.0,0.39,0.36,27.87,124.1
4933,7,17,1112,5,2.5,2.12,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.53,0.61,17.42,115.85
5170,8,15,787,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.94,0.95,0.36,0.35,1.62,153.12
5184,21,66,4204,7,3.5,0.71,19,9.5,0.71,8,4.0,1.41,1.0,1.0,0.18,0.16,16.0,96.15
5256,17,88,5409,7,3.5,0.71,17,8.5,2.12,8,4.0,0.0,0.98,0.98,0.43,0.37,36.56,86.92
5270,5,21,1685,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.97,0.99,0.8,0.83,31.68,82.62
5280,5,6,316,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.5,0.54,0.04,101.92
5407,5,17,1062,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.47,0.41,28.34,92.0
5555,4,25,1488,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,1.0,1.0,0.47,0.44,47.44,101.5
5590,3,5,252,2,1.0,1.41,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.48,0.06,106.75
5618,7,13,923,6,2.0,1.0,7,2.33,0.58,7,2.33,0.58,1.0,1.0,0.43,0.4,2.12,113.06
5639,5,11,775,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.78,0.82,9.68,132.0
5780,18,39,2633,9,4.5,0.71,12,6.0,2.83,9,4.5,0.71,0.97,0.8,0.2,0.16,1.47,153.33
5807,9,13,660,5,2.5,2.12,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.4,0.44,0.04,165.98
5886,8,29,1988,3,1.5,0.71,7,3.5,0.71,3,1.5,0.71,1.0,1.0,0.28,0.22,20.46,75.5
5906,8,13,846,5,2.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.48,0.62,0.02,169.33
6031,10,22,1246,6,2.0,0.0,9,3.0,1.0,8,2.67,0.58,0.83,0.78,0.58,0.53,16.0,99.87
6161,8,35,2387,4,2.0,0.0,8,4.0,1.41,5,2.5,0.71,1.0,1.0,0.43,0.34,30.67,106.04
6226,4,11,802,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.82,0.88,4.51,155.5
6380,7,24,1329,4,2.0,1.41,7,3.5,2.12,6,3.0,2.83,1.0,1.0,0.33,0.32,24.02,96.35
6421,5,10,774,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,1.0,1.0,0.29,0.24,15.4,227.12
6437,5,14,780,4,2.0,0.0,5,2.5,0.71,4,2.0,0.0,1.0,1.0,0.62,0.62,27.49,89.84
6458,8,28,2112,5,2.5,2.12,8,4.0,4.24,6,3.0,2.83,0.98,0.99,0.35,0.29,37.28,92.14
6611,6,20,1323,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.97,0.98,0.26,0.33,0.58,88.83
6676,7,35,2131,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.43,0.39,26.9,170.5
