id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1284,9,33,1908,3,1.5,0.71,9,4.5,4.95,3,1.5,0.71,1.0,1.0,0.84,0.82,52.38,72.56
1624,14,21,1263,10,5.0,2.83,14,7.0,2.83,14,7.0,2.83,1.0,1.0,0.16,0.18,0.5,132.99
1640,8,22,1401,6,3.0,1.41,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.41,0.36,12.58,78.66
1656,11,20,1033,9,4.5,0.71,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.42,0.45,12.09,161.1
1676,11,20,1171,8,4.0,2.83,10,5.0,4.24,8,4.0,2.83,1.0,1.0,0.2,0.2,6.97,207.33
1716,7,17,888,6,3.0,2.83,7,3.5,2.12,6,3.0,2.83,1.0,1.0,0.17,0.17,5.46,113.05
1781,12,16,763,10,5.0,0.0,12,6.0,1.41,11,5.5,0.71,0.84,0.8,0.18,0.19,0.0,154.45
1905,9,18,1174,6,3.0,2.83,7,3.5,3.54,7,3.5,3.54,1.0,1.0,0.25,0.2,1.67,112.68
1990,3,15,1008,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.3,0.38,1.63,156.25
2102,10,21,1371,6,3.0,1.41,8,4.0,2.83,6,3.0,1.41,1.0,1.0,0.39,0.4,14.37,160.84
2106,8,25,1766,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.36,0.38,6.39,198.54
2110,11,37,2743,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.3,0.36,0.58,148.33
2181,4,8,392,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.26,0.28,1.0,102.5
2305,10,31,1486,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,1.0,1.0,0.22,0.24,14.24,175.45
2322,7,19,998,6,3.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.5,0.53,15.81,144.45
2334,5,13,628,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.59,0.64,28.52,171.17
2361,9,26,1422,5,2.5,0.71,8,4.0,0.0,5,2.5,0.71,0.97,0.96,0.5,0.5,22.83,86.55
2484,22,38,1918,11,5.5,2.12,19,9.5,2.12,16,8.0,1.41,1.0,1.0,0.12,0.14,4.19,192.58
2581,6,22,1150,5,1.67,0.58,6,2.0,1.0,5,1.67,0.58,1.0,1.0,0.6,0.6,29.53,119.94
2599,8,28,1695,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.24,0.27,5.07,201.62
2706,8,17,1055,5,2.5,2.12,6,3.0,2.83,6,3.0,2.83,1.0,1.0,0.31,0.28,4.79,225.36
2712,16,48,2658,6,3.0,1.41,14,7.0,1.41,6,3.0,1.41,1.0,1.0,0.45,0.45,25.92,117.0
2729,5,19,952,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.47,0.5,21.7,171.33
2812,4,7,356,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.65,0.72,15.86,157.5
2841,6,21,1313,3,1.5,0.71,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.8,0.76,45.42,116.9
2843,4,10,476,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.8,0.82,31.58,55.5
2909,5,12,624,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.38,0.42,11.84,114.08
2956,5,6,297,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.74,0.38,0.34,0.16,59.25
3070,6,8,348,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.34,0.39,0.02,181.0
3085,5,8,628,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.58,0.66,0.5,104.42
3249,9,29,2454,8,2.67,1.53,9,3.0,1.0,8,2.67,1.53,0.92,0.72,0.43,0.29,24.03,124.81
3343,12,36,2035,6,3.0,0.0,12,6.0,1.41,6,3.0,0.0,0.97,0.97,0.42,0.4,22.44,72.47
3453,8,25,1112,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,1.0,1.0,0.48,0.44,13.23,177.56
3554,10,21,1407,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.16,0.1,4.74,109.92
