id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1378,6,9,380,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.8,0.25,0.28,0.01,203.5
1379,18,30,1618,17,4.25,1.89,17,4.25,1.89,17,4.25,1.89,0.94,0.84,0.24,0.18,0.66,165.66
1380,16,23,952,13,2.6,0.55,15,3.0,1.22,15,3.0,1.22,0.95,0.94,0.42,0.43,0.01,166.47
1381,25,32,1328,20,3.33,1.03,23,3.83,1.83,23,3.83,1.83,0.98,0.98,0.36,0.37,0.01,174.63
1382,28,41,4364,21,4.2,1.1,23,4.6,1.14,23,4.6,1.14,0.94,0.78,0.39,0.43,0.01,144.58
1383,28,37,1512,24,4.0,2.0,26,4.33,2.66,26,4.33,2.66,0.98,0.98,0.33,0.33,0.0,158.01
1384,20,26,1046,19,3.17,1.6,19,3.17,1.6,19,3.17,1.6,0.94,0.95,0.58,0.58,0.01,157.21
1385,27,35,1470,22,3.67,1.21,24,4.0,0.89,25,4.17,0.98,0.83,0.82,0.49,0.49,0.0,144.28
1386,25,50,9260,20,3.33,1.75,24,4.0,1.9,24,4.0,1.9,0.92,0.91,0.63,0.64,1.83,135.28
1387,21,36,1958,18,3.0,1.26,20,3.33,1.51,20,3.33,1.51,0.91,0.82,0.54,0.5,0.25,131.35
1388,22,35,1643,18,3.6,1.82,21,4.2,1.79,21,4.2,1.79,0.92,0.91,0.39,0.37,2.14,130.09
1389,31,103,4912,24,4.0,1.26,29,4.83,1.6,30,5.0,1.67,0.9,0.88,0.54,0.54,20.95,151.24
1390,29,84,11039,22,4.4,1.67,26,5.2,1.3,25,5.0,1.58,0.97,0.97,0.42,0.43,23.13,134.39
1391,13,21,8045,12,3.0,1.41,13,3.25,1.71,12,3.0,1.41,0.9,0.88,0.67,0.71,0.84,146.76
1392,16,20,876,13,3.25,0.96,14,3.5,1.0,13,3.25,0.96,1.0,1.0,0.44,0.44,0.62,154.06
1393,28,44,4766,26,4.33,0.82,27,4.5,1.05,27,4.5,1.05,0.93,0.91,0.44,0.47,0.52,147.05
1394,23,38,2097,21,3.5,1.52,21,3.5,1.52,21,3.5,1.52,0.67,0.61,0.34,0.36,0.09,141.84
