id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,128,166,6358,51,8.5,2.26,44,7.33,1.75,116,19.33,9.29,0.41,0.43,0.4,0.4,3.33,172.18
1,88,125,4926,43,7.17,1.47,43,7.17,1.17,82,13.67,4.72,0.51,0.54,0.39,0.38,2.68,182.81
2,26,40,1806,21,4.2,1.64,21,4.2,1.3,26,5.2,1.64,0.57,0.59,0.46,0.44,2.08,141.89
3,82,124,6280,37,7.4,2.51,34,6.8,2.49,78,15.6,8.23,0.52,0.57,0.41,0.38,2.08,166.19
9,48,254,65232,29,4.83,2.23,26,4.33,1.51,45,7.5,3.27,0.65,0.71,0.52,0.5,3.24,151.98
10,45,146,21334,27,4.5,2.17,21,3.5,1.64,45,7.5,2.88,0.55,0.61,0.48,0.48,0.77,156.47
12,31,67,5071,18,6.0,2.65,14,4.67,1.53,31,10.33,4.93,0.48,0.52,0.59,0.66,7.07,177.38
13,37,10332,12332293,20,3.33,1.21,20,3.33,1.51,35,5.83,2.32,0.58,0.6,0.4,0.42,7.84,134.53
14,46,338,97450,29,4.83,2.64,30,5.0,2.97,44,7.33,4.72,0.9,0.96,0.47,0.44,11.72,171.69
15,29,56,7542,19,3.8,1.92,18,3.6,1.52,28,5.6,2.88,0.66,0.73,0.43,0.42,3.41,141.64
16,50,7362,9107143,25,5.0,2.35,25,5.0,2.83,47,9.4,4.45,0.31,0.33,0.39,0.42,2.17,154.19
17,41,81,12015,19,3.8,1.3,20,4.0,1.22,41,8.2,3.7,0.49,0.55,0.47,0.45,0.09,161.53
18,74,157,18061,30,5.0,1.1,30,5.0,1.1,70,11.67,4.03,0.48,0.61,0.45,0.43,6.77,178.29
19,65,567,330747,33,5.5,2.17,29,4.83,1.6,63,10.5,6.38,0.8,0.9,0.4,0.51,6.1,145.25
20,44,71,2668,21,3.5,1.38,22,3.67,1.21,43,7.17,2.93,0.38,0.4,0.43,0.43,7.42,176.89
21,61,74,3080,32,5.33,2.07,31,5.17,1.72,59,9.83,3.19,0.34,0.37,0.46,0.46,2.47,165.28
22,87,146,5455,32,5.33,2.5,31,5.17,2.56,81,13.5,4.04,0.2,0.23,0.52,0.52,10.04,168.77
23,129,277,49985,43,7.17,1.72,40,6.67,0.82,119,19.83,11.72,0.4,0.46,0.42,0.36,2.19,150.21
24,146,205,7984,48,8.0,2.68,43,7.17,2.86,138,23.0,6.93,0.24,0.27,0.47,0.46,4.84,153.99
25,139,215,8720,37,6.17,2.79,24,4.0,1.26,134,22.33,9.09,0.1,0.11,0.54,0.49,5.0,160.55
26,110,224,10772,34,5.67,1.86,26,4.33,1.51,103,17.17,4.58,0.19,0.26,0.53,0.52,5.57,158.24
27,95,125,4785,28,4.67,1.63,22,3.67,1.51,95,15.83,3.31,0.16,0.18,0.33,0.34,3.14,179.12
31,101,154,9818,29,4.83,1.72,19,3.17,1.72,97,16.17,5.46,0.2,0.31,0.58,0.63,5.0,153.04
32,86,121,4627,26,4.33,1.03,24,4.0,1.41,81,13.5,3.27,0.23,0.27,0.45,0.45,4.54,166.12
35,57,90,3888,15,3.75,1.26,12,3.0,1.41,56,14.0,2.16,0.22,0.24,0.51,0.53,4.09,163.74
36,76,110,4340,24,4.0,2.1,17,2.83,1.83,72,12.0,5.06,0.11,0.12,0.57,0.58,6.66,153.45
37,78,114,4826,22,3.67,1.63,21,3.5,2.07,74,12.33,6.15,0.2,0.24,0.52,0.53,5.65,166.64
