id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
6,16,29,1940,16,2.67,0.82,16,2.67,0.82,16,2.67,0.82,0.92,0.89,0.59,0.61,0.23,118.4
7,28,155,25523,26,4.33,2.07,28,4.67,1.86,28,4.67,1.86,0.98,0.94,0.49,0.49,1.7,125.55
8,12,61,6761,10,5.0,2.83,10,5.0,2.83,11,5.5,3.54,1.0,1.0,0.66,0.8,3.08,95.61
9,32,374,175231,23,4.6,1.95,19,3.8,1.1,30,6.0,3.39,0.97,0.95,0.5,0.53,7.28,144.98
10,25,554,399882,22,4.4,2.7,18,3.6,1.14,23,4.6,3.13,0.98,1.0,0.5,0.5,2.25,124.13
11,22,62,12572,19,3.8,1.48,19,3.8,1.48,21,4.2,1.79,0.9,0.67,0.48,0.45,0.17,142.24
12,10,96,15878,9,3.0,2.0,8,2.67,2.08,9,3.0,2.0,0.88,0.92,0.88,0.76,1.0,99.22
13,34,1727,373502,18,3.0,1.55,21,3.5,1.52,33,5.5,2.07,0.55,0.62,0.32,0.3,75.93,131.85
14,35,34840,18029292,21,7.0,2.65,16,5.33,2.52,31,10.33,2.52,0.23,0.25,0.32,0.29,75.81,146.99
28,18,228,94300,11,2.75,0.96,12,3.0,0.82,16,4.0,1.63,1.0,1.0,0.74,0.68,6.26,129.0
29,14,69,21926,13,3.25,2.22,13,3.25,2.22,14,3.5,2.08,0.75,0.75,0.68,0.68,0.46,94.88
30,65,571,150421,18,3.6,1.95,22,4.4,2.07,24,4.8,2.59,1.0,1.0,0.62,0.56,7.35,129.02
31,23,2232,3038748,21,3.5,1.64,22,3.67,1.63,23,3.83,1.83,0.97,0.97,0.49,0.44,4.07,113.49
32,10,46,15940,9,3.0,1.0,9,3.0,1.0,9,3.0,1.0,0.96,0.97,0.6,0.59,4.37,109.11
33,12,129,48003,8,4.0,0.0,7,3.5,0.71,8,4.0,0.0,1.0,1.0,0.2,0.15,1.62,158.31
35,8,61,10211,7,3.5,0.71,7,3.5,0.71,8,4.0,0.0,1.0,1.0,0.64,0.68,1.46,167.88
36,24,319,56761,17,5.67,3.79,12,4.0,0.0,22,7.33,5.77,0.97,0.99,0.68,0.7,4.07,122.48
38,27,96,31370,23,3.83,1.33,25,4.17,1.33,23,3.83,1.33,0.93,0.92,0.56,0.52,0.14,130.73
39,15,48,8392,14,7.0,2.83,12,6.0,1.41,15,7.5,3.54,1.0,1.0,0.34,0.22,3.29,147.35
53,40,1143,756110,35,5.83,1.17,24,4.0,1.79,38,6.33,1.03,0.78,0.83,0.29,0.17,6.26,105.94
54,25,511,162305,17,4.25,1.26,12,3.0,1.41,22,5.5,1.91,1.0,1.0,0.51,0.42,15.39,108.0
55,16,252,196794,13,3.25,2.06,13,3.25,2.22,15,3.75,2.22,1.0,1.0,0.45,0.29,6.38,115.67
57,19,38,9561,16,4.0,1.83,18,4.5,2.38,18,4.5,2.38,0.6,0.58,0.34,0.23,1.97,128.56
58,28,531,540604,17,2.83,0.98,17,2.83,0.98,18,3.0,1.1,0.96,0.97,0.36,0.3,13.32,125.64
59,27,119,24500,23,4.6,1.67,25,5.0,1.58,27,5.4,1.95,0.96,0.96,0.56,0.63,5.97,136.21
60,9,80,27219,8,4.0,1.41,8,4.0,2.83,9,4.5,2.12,0.99,1.0,0.78,0.7,0.78,83.66
76,10,364,101008,7,3.5,0.71,6,3.0,1.41,10,5.0,0.0,0.82,0.6,0.67,0.45,21.48,102.6
77,17,1399,1384164,13,3.25,1.5,10,2.5,1.0,14,3.5,1.73,1.0,1.0,0.38,0.34,29.29,94.86
78,15,414,187172,12,4.0,1.73,11,3.67,1.53,14,4.67,1.15,0.86,0.84,0.64,0.59,18.61,134.55
79,15,362,95815,13,3.25,1.5,12,3.0,1.41,14,3.5,1.73,0.69,0.74,0.34,0.26,28.1,82.07
80,18,213,66529,15,3.75,1.5,13,3.25,0.96,18,4.5,1.29,0.88,0.91,0.39,0.57,28.97,161.11
81,20,384,255167,15,3.75,1.26,13,3.25,1.5,19,4.75,1.89,1.0,1.0,0.37,0.26,23.25,168.02
82,28,261,42896,19,4.75,1.71,20,5.0,2.16,20,5.0,2.16,0.99,1.0,0.47,0.42,2.41,134.72
83,27,523,414984,24,4.0,1.79,21,3.5,0.84,26,4.33,1.86,0.82,0.78,0.45,0.4,4.79,105.61
84,41,436,141678,34,5.67,3.78,29,4.83,2.86,36,6.0,4.47,0.83,0.82,0.69,0.68,21.88,107.16
85,25,605,161923,21,5.25,3.2,16,4.0,1.41,23,5.75,3.59,1.0,1.0,0.73,0.85,25.16,84.6
101,11,99,41250,8,4.0,1.41,10,5.0,2.83,10,5.0,2.83,1.0,1.0,0.63,0.64,12.48,169.36
105,24,168,30490,20,5.0,1.41,17,4.25,1.26,21,5.25,1.5,0.74,0.76,0.52,0.44,10.28,105.08
106,10,14,720,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,0.86,0.7,0.42,0.42,0.04,131.5
111,16,132,44947,11,5.5,0.71,14,7.0,2.83,14,7.0,1.41,0.98,1.0,0.38,0.26,6.54,132.35
112,10,37,10035,9,4.5,0.71,9,4.5,0.71,10,5.0,1.41,0.97,1.0,0.55,0.5,13.03,194.17
113,10,225,133755,5,2.5,0.71,6,3.0,0.0,9,4.5,0.71,1.0,1.0,0.57,0.7,23.52,153.6
130,60,434,148434,41,6.83,2.4,41,6.83,2.93,50,8.33,3.72,0.77,0.71,0.49,0.57,10.16,156.47
131,26,274,181361,22,4.4,1.52,23,4.6,1.67,24,4.8,1.92,0.94,0.95,0.5,0.45,8.61,146.44
132,15,239,49779,13,2.6,1.34,14,2.8,1.64,14,2.8,1.64,0.61,0.6,0.61,0.62,89.66,134.02
133,13,33,10095,10,5.0,4.24,13,6.5,6.36,13,6.5,6.36,0.93,0.92,0.62,0.65,3.74,143.52
134,32,147,24397,29,4.83,1.33,32,5.33,1.37,33,5.5,1.64,0.65,0.6,0.49,0.45,11.39,137.64
135,29,108,17127,24,4.0,1.79,27,4.5,1.76,27,4.5,1.76,0.42,0.25,0.64,0.62,10.15,124.26
136,42,172,58157,34,5.67,1.63,38,6.33,2.58,38,6.33,2.58,0.91,0.92,0.6,0.71,5.03,109.86
137,40,283,200211,29,4.83,1.6,34,5.67,2.16,34,5.67,2.5,0.82,0.78,0.38,0.34,1.94,133.86
138,44,208,62706,32,5.33,1.86,37,6.17,3.06,37,6.17,3.13,0.5,0.42,0.44,0.5,6.36,121.44
139,13,68,9639,13,4.33,0.58,13,4.33,0.58,13,4.33,0.58,0.9,0.92,0.34,0.35,2.96,146.88
172,9,104,19545,7,3.5,0.71,7,3.5,0.71,8,4.0,1.41,1.0,1.0,0.49,0.44,22.56,105.84
173,34,323,88138,17,4.25,1.89,15,3.75,0.5,25,6.25,4.57,1.0,1.0,0.55,0.53,2.01,128.57
175,54,1052,580762,34,5.67,1.03,29,4.83,1.17,45,7.5,0.84,0.97,0.97,0.54,0.48,33.98,94.02
176,34,458,143580,24,8.0,5.29,15,5.0,1.0,32,10.67,8.14,0.96,0.96,0.62,0.57,44.08,93.2
177,24,457,82310,24,4.8,4.71,19,3.8,3.42,24,4.8,4.71,1.0,1.0,0.41,0.21,19.54,143.02
178,4,5,200,3,1.5,0.71,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.58,0.58,0.09,181.16
179,22,640,157592,17,5.67,5.03,16,5.33,3.79,22,7.33,6.51,0.99,0.99,0.61,0.54,11.02,124.95
180,44,2501,1855680,29,4.83,2.23,28,4.67,2.42,37,6.17,3.06,0.98,1.0,0.53,0.41,3.97,112.06
181,42,948,152056,33,6.6,0.55,23,4.6,1.14,35,7.0,0.71,0.99,1.0,0.57,0.31,11.5,78.38
197,8,125,102715,8,2.67,0.58,8,2.67,0.58,8,2.67,0.58,1.0,1.0,0.8,0.87,1.61,153.72
198,19,161,47411,17,5.67,0.58,14,4.67,1.15,18,6.0,1.0,0.93,0.94,0.34,0.17,2.77,131.27
199,24,107,56430,21,5.25,0.96,20,5.0,1.41,24,6.0,1.41,0.82,0.76,0.39,0.4,3.72,120.32
