id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1275,8,25,1573,6,3.0,0.0,8,4.0,1.41,7,3.5,0.71,0.66,0.61,0.32,0.35,6.6,159.54
1700,5,16,1385,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.96,0.97,0.64,0.57,23.0,107.12
1728,26,75,4608,11,5.5,0.71,24,12.0,4.24,11,5.5,0.71,0.99,1.0,0.28,0.25,16.26,99.08
1811,7,11,472,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.92,0.29,0.34,0.41,210.33
1825,8,15,722,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,0.92,0.92,0.37,0.36,7.6,145.24
1913,10,38,2027,6,3.0,1.41,10,5.0,0.0,6,3.0,1.41,0.98,0.98,0.5,0.5,28.64,72.1
1940,8,21,1519,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.38,0.37,7.4,140.4
2286,7,32,2347,4,2.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.48,0.4,12.64,117.5
2322,8,27,1463,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.55,0.62,7.63,156.2
2343,9,28,1723,6,3.0,0.0,9,4.5,2.12,6,3.0,0.0,0.97,0.98,0.62,0.72,21.62,116.34
2377,8,22,1146,6,3.0,0.0,7,3.5,0.71,6,3.0,0.0,0.92,0.84,0.58,0.56,25.38,181.1
2400,11,28,1681,6,3.0,1.41,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.19,0.18,5.48,173.46
2613,12,42,2456,7,3.5,0.71,11,5.5,2.12,8,4.0,0.0,1.0,1.0,0.44,0.4,25.08,115.34
2638,18,53,3273,10,3.33,1.15,17,5.67,4.04,10,3.33,1.15,1.0,1.0,0.51,0.6,8.19,158.6
2663,10,20,1253,7,3.5,0.71,8,4.0,1.41,7,3.5,0.71,1.0,1.0,0.4,0.38,14.6,121.29
2669,13,32,1877,9,3.0,0.0,13,4.33,1.15,11,3.67,1.15,1.0,1.0,0.27,0.24,5.44,90.44
2696,5,10,709,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,0.9,0.88,0.7,0.7,0.14,92.0
2893,11,31,2329,8,4.0,2.83,11,5.5,0.71,8,4.0,2.83,0.92,0.93,0.3,0.23,12.74,121.12
2972,6,8,760,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.84,0.58,0.46,0.38,10.57,123.0
3187,5,12,834,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.84,0.86,0.38,0.34,15.81,163.92
3188,7,14,975,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.31,0.32,3.52,171.04
3234,5,36,2208,2,1.0,0.0,5,2.5,0.71,2,1.0,0.0,1.0,1.0,0.55,0.49,63.3,50.92
3244,9,23,1252,7,2.33,1.15,9,3.0,2.0,8,2.67,1.53,1.0,1.0,0.61,0.61,11.84,117.67
3266,5,14,777,3,1.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.52,0.53,27.48,138.5
