id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
753,31,8687,10853258,13,4.33,1.53,7,2.33,0.58,23,7.67,4.16,1.0,1.0,0.23,0.15,2.9,123.32
754,47,15042,18714253,21,5.25,3.86,16,4.0,1.41,29,7.25,6.65,0.96,1.0,0.46,0.6,25.48,136.89
756,13,40,12967,9,3.0,1.0,10,3.33,1.15,10,3.33,1.15,1.0,1.0,0.39,0.62,10.48,157.98
757,3,38,13379,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.72,0.66,8.28,120.5
758,554,622,61137,7,3.5,2.12,7,3.5,2.12,8,4.0,1.41,1.0,1.0,0.1,0.42,1.14,249.85
759,716,778,50815,10,5.0,0.0,9,4.5,0.71,11,5.5,0.71,1.0,1.0,0.04,0.29,0.43,249.64
760,8,46,8794,5,2.5,0.71,5,2.5,0.71,7,3.5,0.71,1.0,1.0,0.7,0.56,0.73,159.64
761,13,81,24482,12,4.0,1.0,11,3.67,1.15,13,4.33,1.15,1.0,1.0,0.42,0.5,4.6,139.82
762,3,55,17698,3,1.5,0.71,2,1.0,0.0,3,1.5,0.71,1.0,1.0,0.49,0.28,0.16,123.0
764,18,74,19032,15,3.75,2.36,16,4.0,2.83,17,4.25,2.63,1.0,1.0,0.39,0.53,0.2,152.36
766,7,60,17486,5,2.5,0.71,4,2.0,1.41,7,3.5,0.71,1.0,1.0,0.6,0.54,0.35,164.54
767,8,15,1230,7,3.5,0.71,8,4.0,1.41,8,4.0,1.41,0.84,0.8,0.45,0.41,0.04,154.94
768,15,128,39044,11,5.5,2.12,10,5.0,2.83,14,7.0,2.83,0.98,1.0,0.26,0.1,0.3,125.67
769,9,24,4148,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.92,0.88,0.46,0.38,0.13,136.67
770,5,26,5518,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.5,0.5,0.5,0.48,0.14,196.33
778,5,23,3121,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.86,0.91,0.36,174.92
780,11,46,9693,8,2.67,0.58,10,3.33,0.58,11,3.67,1.15,0.99,1.0,0.47,0.47,0.24,196.11
782,8,34,5982,5,2.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.58,0.56,0.21,184.26
784,15,77,29140,11,2.75,0.5,12,3.0,0.0,13,3.25,0.5,0.98,1.0,0.57,0.55,0.19,174.29
786,6,20,2468,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.93,0.94,0.6,0.64,0.2,154.38
