id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,23,42,3361,16,4.0,0.0,17,4.25,0.5,20,5.0,0.82,1.0,1.0,0.49,0.58,0.17,184.82
1,25,78,17531,20,4.0,0.71,21,4.2,0.84,23,4.6,1.14,0.95,0.91,0.27,0.27,2.52,158.33
2,21,27,1342,16,3.2,1.3,16,3.2,1.3,19,3.8,1.1,0.94,0.95,0.47,0.49,0.04,160.0
3,27,268,44817,16,5.33,2.31,16,5.33,3.51,21,7.0,1.73,1.0,1.0,0.66,0.65,2.03,139.65
5,6,8,440,5,1.67,0.58,5,1.67,0.58,6,2.0,1.0,0.83,0.78,0.67,0.71,0.03,108.89
6,24,232,82220,20,3.33,1.51,20,3.33,1.21,22,3.67,1.37,1.0,1.0,0.59,0.54,4.03,130.23
7,11,45,8078,9,3.0,1.0,9,3.0,1.0,11,3.67,1.15,0.99,1.0,0.52,0.5,0.78,118.13
8,25,120,73779,20,4.0,0.71,22,4.4,0.55,24,4.8,0.84,1.0,1.0,0.42,0.42,0.1,150.51
10,17,47,10402,12,3.0,0.82,13,3.25,0.96,14,3.5,0.58,0.91,0.74,0.38,0.25,0.72,150.38
11,23,95,33808,20,3.33,1.75,21,3.5,1.87,23,3.83,2.04,0.56,0.52,0.57,0.6,35.64,115.61
12,111,2280,1150742,56,9.33,4.5,30,5.0,1.41,86,14.33,6.25,0.82,0.84,0.33,0.14,11.32,95.42
13,79,2950,2458340,37,6.17,2.99,28,4.67,2.16,68,11.33,4.32,0.94,0.94,0.49,0.32,25.94,104.39
14,69,1088,457542,38,6.33,1.21,32,5.33,1.51,63,10.5,1.52,0.87,0.85,0.55,0.34,13.02,122.39
15,43,691,229130,23,4.6,1.82,17,3.4,0.55,41,8.2,2.59,0.95,0.95,0.52,0.29,21.55,93.04
16,36,279,64277,24,4.8,1.1,26,5.2,1.92,35,7.0,2.45,0.97,0.99,0.52,0.36,11.75,142.9
17,37,385,86705,21,3.5,1.64,23,3.83,2.4,35,5.83,2.32,0.91,0.89,0.44,0.25,18.34,149.9
18,58,7111,7629174,32,5.33,1.63,32,5.33,1.63,53,8.83,2.04,1.0,1.0,0.49,0.24,17.1,130.85
19,58,9839,10440319,30,5.0,2.0,27,4.5,1.87,54,9.0,4.15,1.0,1.0,0.37,0.16,20.35,123.13
20,48,3175,3156759,29,4.83,1.17,30,5.0,1.9,43,7.17,2.64,0.99,0.99,0.39,0.13,16.03,145.28
21,32,203,42738,22,4.4,1.82,24,4.8,2.68,29,5.8,1.79,0.99,0.99,0.37,0.3,21.78,165.07
22,22,38,10830,13,4.33,0.58,15,5.0,1.0,15,5.0,1.0,0.94,0.92,0.27,0.27,0.03,178.81
23,24,71,5562,15,5.0,2.65,17,5.67,3.21,19,6.33,2.89,0.99,0.99,0.63,0.7,0.23,182.63
24,21,37,3267,18,6.0,1.0,20,6.67,1.53,21,7.0,2.0,0.95,0.93,0.27,0.37,0.15,135.07
25,23,1004,1295630,17,4.25,0.5,19,4.75,1.5,19,4.75,1.5,0.96,0.99,0.44,0.52,0.29,167.81
26,9,12,642,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.92,0.9,0.58,0.58,0.02,129.55
27,22,88,19975,17,5.67,1.53,17,5.67,1.53,17,5.67,1.53,0.97,0.99,0.3,0.26,4.22,176.76
30,5,7,330,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.88,0.9,0.58,0.64,0.04,137.92
31,8,18,2171,7,3.5,2.12,8,4.0,1.41,8,4.0,1.41,0.92,0.9,0.58,0.66,0.4,145.7
32,26,271,114199,21,5.25,2.22,18,4.5,2.38,23,5.75,3.1,0.74,0.7,0.57,0.54,1.88,131.62
33,11,16,822,8,2.0,0.82,8,2.0,0.82,8,2.0,0.82,0.75,0.75,0.75,0.78,0.04,120.83
34,15,36,1827,12,3.0,1.41,12,3.0,1.41,12,3.0,1.41,0.86,0.84,0.66,0.66,0.11,111.09
35,22,967,752903,15,5.0,2.0,9,3.0,1.0,20,6.67,2.52,0.6,0.58,0.5,0.46,13.56,91.42
36,57,5421,5607566,38,7.6,4.16,21,4.2,1.92,48,9.6,4.93,0.95,0.96,0.48,0.26,21.01,90.23
37,107,10377,10855594,55,9.17,3.06,39,6.5,1.22,83,13.83,6.31,0.96,0.97,0.5,0.32,23.74,111.1
38,60,11391,11576845,32,5.33,2.25,22,3.67,1.37,51,8.5,3.21,0.72,0.74,0.46,0.38,15.32,129.46
39,61,8174,8551359,31,5.17,0.75,27,4.5,1.05,51,8.5,1.64,0.99,1.0,0.47,0.28,19.76,128.06
40,50,3649,3541599,26,4.33,1.37,23,3.83,1.6,46,7.67,2.34,0.98,0.96,0.35,0.15,19.8,144.35
41,97,53833,64599924,34,5.67,0.82,24,4.0,1.26,61,10.17,3.19,0.62,0.57,0.4,0.28,32.68,108.76
42,57,983,418804,31,5.17,0.98,28,4.67,0.82,45,7.5,2.17,0.84,0.79,0.51,0.29,12.1,128.42
43,44,575,121793,21,3.5,1.52,26,4.33,1.86,41,6.83,3.06,0.99,1.0,0.65,0.37,39.59,137.08
44,59,767,191334,31,5.17,2.4,28,4.67,2.34,57,9.5,3.39,0.99,1.0,0.46,0.25,27.94,140.69
45,50,682,141273,27,4.5,1.22,26,4.33,0.82,45,7.5,2.74,0.99,1.0,0.48,0.31,28.05,142.26
46,24,346,60311,18,3.6,0.89,19,3.8,1.3,23,4.6,1.14,0.92,0.93,0.31,0.26,17.29,150.77
47,28,200,58204,17,3.4,0.55,19,3.8,0.84,24,4.8,2.05,0.97,0.94,0.43,0.38,3.87,182.15
48,15,18,863,14,3.5,1.29,15,3.75,1.71,15,3.75,1.71,0.92,0.88,0.42,0.49,0.02,151.83
49,17,50,5755,13,3.25,0.96,13,3.25,1.5,16,4.0,1.15,0.96,0.85,0.48,0.48,5.26,165.33
50,23,49,12046,18,3.6,0.89,20,4.0,1.41,22,4.4,1.52,1.0,1.0,0.38,0.4,0.23,145.53
51,22,134,32733,14,4.67,4.04,12,4.0,3.0,19,6.33,5.13,0.97,0.97,0.5,0.4,0.24,117.57
52,13,17,784,10,2.5,1.29,11,2.75,1.71,11,2.75,1.71,1.0,1.0,0.6,0.65,0.06,144.64
53,17,35,3154,14,3.5,1.73,16,4.0,2.16,17,4.25,2.5,0.92,0.9,0.52,0.6,0.16,130.0
54,10,21,1309,9,3.0,1.73,10,3.33,1.53,10,3.33,1.53,1.0,1.0,0.44,0.47,0.16,155.34
55,11,21,2196,9,3.0,1.73,9,3.0,1.73,10,3.33,2.08,0.97,0.99,0.74,0.82,0.2,109.89
57,5,8,508,4,2.0,1.41,5,2.5,2.12,5,2.5,2.12,0.84,0.75,0.75,0.72,2.7,55.88
58,6,19,1496,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.4,2.58,151.5
59,22,27,1399,16,3.2,0.84,17,3.4,1.14,19,3.8,1.48,0.86,0.8,0.37,0.41,0.03,157.57
60,95,24725,26859601,60,10.0,2.53,36,6.0,2.19,86,14.33,4.41,0.65,0.65,0.33,0.11,10.84,94.14
