id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
4,7,52,10649,5,2.5,0.71,3,1.5,0.71,7,3.5,0.71,1.0,1.0,0.43,0.16,5.96,78.71
5,39,3052,2963403,25,6.25,3.86,15,3.75,2.06,33,8.25,6.75,1.0,1.0,0.43,0.46,29.6,122.0
6,5,34,7735,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.54,0.52,0.44,0.27,2.45,77.75
8,35,1151,434121,14,4.67,2.52,9,3.0,1.73,24,8.0,5.29,0.96,0.94,0.48,0.46,8.89,89.45
9,12,178,80883,11,2.75,1.5,11,2.75,1.5,12,3.0,1.15,0.52,0.54,0.54,0.56,4.24,116.38
10,25,1638,440821,15,3.0,1.41,13,2.6,1.67,19,3.8,1.92,0.59,0.58,0.43,0.36,29.76,78.64
11,29,432,144908,22,4.4,2.51,16,3.2,2.28,25,5.0,3.16,0.62,0.59,0.66,0.62,10.3,90.56
12,22,233,84331,17,3.4,2.07,12,2.4,1.67,19,3.8,2.39,0.63,0.6,0.85,0.86,3.65,120.42
13,16,110,26495,15,3.75,1.71,12,3.0,1.15,15,3.75,1.71,0.62,0.58,0.68,0.66,2.96,127.22
14,31,730,248433,20,6.67,2.08,13,4.33,1.53,28,9.33,4.16,0.7,0.62,0.48,0.38,12.27,104.4
15,19,245,83592,13,4.33,1.53,14,4.67,2.08,18,6.0,2.0,0.8,0.78,0.22,0.19,9.52,154.79
29,14,323,243187,11,3.67,2.08,11,3.67,0.58,14,4.67,2.08,0.69,0.7,0.31,0.22,9.86,123.52
30,3,51,14696,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,0.98,1.0,0.75,0.64,9.14,57.0
31,4,32,7406,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.42,0.32,0.08,89.16
34,67,1423,799944,29,4.83,2.14,20,3.33,1.21,50,8.33,5.47,0.98,0.99,0.48,0.36,11.1,82.15
35,44,1859,1261491,17,2.83,1.94,14,2.33,1.37,28,4.67,2.88,1.0,1.0,0.44,0.38,6.99,79.18
37,39,3576,2942594,15,7.5,0.71,12,6.0,0.0,26,13.0,7.07,1.0,1.0,0.44,0.17,8.29,92.18
38,80,1759,1056622,39,6.5,1.38,17,2.83,1.47,67,11.17,5.85,0.95,0.96,0.44,0.39,11.0,90.9
39,23,404,181052,13,4.33,1.53,7,2.33,0.58,19,6.33,1.53,0.99,1.0,0.56,0.41,5.43,63.8
54,28,23334,28282371,18,6.0,1.0,12,4.0,1.73,24,8.0,1.0,0.6,0.63,0.36,0.36,18.58,85.52
56,15,366,137273,12,4.0,0.0,7,2.33,0.58,15,5.0,1.0,0.93,0.92,0.56,0.5,32.48,71.64
57,11,78,16458,10,3.33,1.53,10,3.33,1.53,11,3.67,2.08,0.96,0.99,0.72,0.68,41.92,108.17
58,18,160,34761,14,3.5,1.73,13,3.25,1.71,16,4.0,2.16,0.96,0.99,0.52,0.5,61.0,148.18
60,35,969,417452,16,3.2,1.1,12,2.4,0.55,21,4.2,1.48,0.57,0.57,0.42,0.36,12.82,77.4
61,29,692,527698,22,4.4,1.52,15,3.0,1.0,26,5.2,1.3,0.7,0.67,0.54,0.63,17.79,122.56
77,26,1126,1051862,23,3.83,0.98,18,3.0,1.1,25,4.17,0.98,1.0,1.0,0.55,0.47,7.1,101.18
78,28,812,443877,20,4.0,1.41,13,2.6,0.55,24,4.8,2.17,0.82,0.8,0.65,0.54,9.97,102.22
79,65,2658,1648696,31,5.17,1.47,18,3.0,0.89,43,7.17,2.48,0.97,0.95,0.37,0.21,13.08,95.41
80,34,677,301155,19,4.75,1.89,19,4.75,1.5,31,7.75,1.5,0.96,0.97,0.42,0.34,15.46,115.73
81,55,2053,1645969,27,6.75,3.4,15,3.75,0.96,40,10.0,6.27,0.57,0.55,0.59,0.5,11.28,88.82
82,52,1272,541704,26,5.2,1.92,14,2.8,1.3,46,9.2,7.98,0.99,0.99,0.54,0.38,10.16,94.18
83,7,272,300801,7,3.5,2.12,6,3.0,1.41,7,3.5,2.12,1.0,1.0,0.54,0.5,2.04,59.25
84,15,323,127750,11,5.5,2.12,11,5.5,3.54,15,7.5,3.54,0.69,0.61,0.36,0.26,12.8,147.6
85,25,761,521345,13,4.33,1.53,13,4.33,0.58,20,6.67,1.53,0.95,0.97,0.41,0.37,16.57,103.12
86,15,430,361280,9,3.0,0.0,9,3.0,0.0,13,4.33,1.53,0.54,0.55,0.32,0.26,19.71,58.53
87,17,159,41343,11,3.67,1.15,11,3.67,1.53,16,5.33,2.08,0.79,0.8,0.45,0.41,10.97,98.86
88,45,1194,719154,28,5.6,1.82,24,4.8,1.64,42,8.4,3.85,1.0,1.0,0.58,0.51,4.63,112.41
89,26,369,130590,17,5.67,1.15,13,4.33,1.15,25,8.33,5.77,0.98,0.99,0.71,0.73,4.86,86.99
90,59,4266,4500107,34,8.5,2.65,20,5.0,0.82,54,13.5,6.56,0.84,0.79,0.36,0.27,21.52,84.3
100,42,1053,650934,20,5.0,2.83,17,4.25,0.5,33,8.25,5.32,0.97,0.95,0.36,0.26,5.05,113.53
101,43,617,253287,30,7.5,4.12,21,5.25,1.5,39,9.75,6.75,0.98,0.99,0.46,0.36,7.61,106.48
103,30,1250,704174,18,4.5,2.38,16,4.0,2.45,27,6.75,4.99,0.78,0.81,0.63,0.5,3.99,119.77
104,24,157,23397,17,4.25,0.5,19,4.75,1.26,22,5.5,0.58,1.0,1.0,0.39,0.42,8.87,157.32
105,22,190,49297,18,3.6,0.89,19,3.8,0.84,21,4.2,0.84,1.0,1.0,0.59,0.56,9.08,144.1
106,5,31,6468,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.85,0.96,2.05,64.25
111,22,355,197257,14,7.0,5.66,14,7.0,4.24,20,10.0,8.49,1.0,1.0,0.64,0.54,11.76,150.99
112,20,340,288691,14,7.0,2.83,13,6.5,0.71,19,9.5,2.12,0.99,1.0,0.25,0.07,5.22,120.99
113,19,223,155186,15,3.75,0.96,18,4.5,1.91,19,4.75,2.36,0.99,1.0,0.5,0.32,1.99,152.65
114,25,1440,1447646,13,6.5,0.71,8,4.0,1.41,22,11.0,2.83,0.88,0.9,0.25,0.08,14.88,86.08
124,42,893,386906,24,6.0,2.58,18,4.5,1.91,38,9.5,6.24,0.92,0.88,0.56,0.52,19.01,79.59
125,48,3114,856766,26,5.2,1.92,18,3.6,1.52,41,8.2,5.26,1.0,1.0,0.55,0.46,6.78,90.53
126,12,123,55467,5,2.5,2.12,4,2.0,1.41,9,4.5,3.54,1.0,1.0,0.36,0.08,15.38,64.85
132,34,808,315711,21,4.2,1.79,22,4.4,1.95,30,6.0,3.67,0.96,0.97,0.55,0.41,9.04,118.94
136,18,247,175047,14,3.5,1.29,15,3.75,1.71,18,4.5,3.11,0.98,0.99,0.6,0.66,6.45,135.96
137,16,164,87411,10,5.0,4.24,11,5.5,3.54,16,8.0,4.24,0.84,0.84,0.36,0.3,7.06,124.48
148,105,5472,4506297,54,9.0,3.22,35,5.83,2.32,84,14.0,6.36,0.87,0.89,0.4,0.25,13.53,85.24
149,83,4386,3910337,45,9.0,3.08,29,5.8,1.48,70,14.0,6.16,0.94,0.96,0.45,0.26,18.08,90.36
150,22,71,8513,16,4.0,0.82,16,4.0,0.82,18,4.5,1.29,1.0,1.0,0.66,0.74,1.24,126.92
152,12,67,23057,9,4.5,2.12,9,4.5,2.12,10,5.0,1.41,1.0,1.0,0.35,0.2,9.4,166.97
153,56,1399,503274,31,6.2,2.28,23,4.6,0.89,46,9.2,4.71,0.96,0.99,0.54,0.37,11.99,112.52
154,85,3525,2824391,47,9.4,5.13,25,5.0,1.58,74,14.8,6.72,0.99,1.0,0.41,0.26,14.0,98.19
158,12,51,12686,10,5.0,0.0,9,4.5,0.71,10,5.0,0.0,0.98,1.0,0.31,0.19,0.29,163.3
159,13,93,20452,10,5.0,0.0,10,5.0,1.41,11,5.5,0.71,0.99,1.0,0.54,0.57,3.62,146.79
161,13,1100,1251739,11,3.67,1.53,10,3.33,1.15,12,4.0,2.0,0.98,0.99,0.66,0.66,10.2,70.74
162,10,167,110405,9,4.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.42,0.34,34.32,116.62
171,34,579,209240,15,5.0,1.73,11,3.67,1.15,30,10.0,5.29,0.99,1.0,0.41,0.26,9.55,93.21
172,28,1908,2187828,17,3.4,0.89,13,2.6,1.14,26,5.2,2.77,1.0,1.0,0.4,0.34,10.35,81.12
173,33,1204,806555,21,3.5,1.22,19,3.17,1.72,30,5.0,2.45,0.86,0.87,0.6,0.49,14.16,95.39
174,17,223,57913,12,3.0,2.16,10,2.5,1.73,14,3.5,2.08,0.67,0.66,0.55,0.63,15.5,83.26
175,18,60,9233,14,4.67,2.31,14,4.67,3.21,16,5.33,3.06,1.0,1.0,0.65,0.72,3.81,121.75
176,20,538,146082,13,3.25,1.26,10,2.5,0.58,17,4.25,2.63,0.92,0.87,0.56,0.64,14.57,128.74
177,111,50817,41004018,36,7.2,2.28,19,3.8,2.05,92,18.4,9.24,0.99,0.99,0.38,0.04,14.69,73.25
178,53,4389,4009858,28,4.67,1.63,24,4.0,1.55,47,7.83,5.04,0.91,0.93,0.56,0.43,17.13,115.7
179,18,321,119865,14,3.5,0.58,14,3.5,1.0,18,4.5,1.29,1.0,1.0,0.47,0.36,30.92,128.68
180,35,1546,1135226,22,5.5,1.0,15,3.75,1.5,31,7.75,2.36,1.0,1.0,0.43,0.33,10.76,92.25
184,30,276,90675,20,5.0,2.16,17,4.25,2.06,27,6.75,2.63,0.79,0.76,0.62,0.66,10.06,92.0
185,7,85,27444,6,3.0,1.41,6,3.0,1.41,7,3.5,2.12,1.0,1.0,0.54,0.5,1.71,131.6
187,11,164,35789,9,4.5,3.54,6,3.0,2.83,11,5.5,4.95,0.96,0.94,0.38,0.24,5.54,57.53
191,5,5,204,4,2.0,1.41,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.42,0.4,0.0,106.0
