id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1462,8,13,572,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,0.94,0.95,0.29,0.32,0.03,105.75
1746,6,15,1197,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.48,0.51,0.18,154.0
1810,7,12,608,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.5,0.55,8.04,170.08
1819,12,25,1535,9,4.5,0.71,11,5.5,0.71,10,5.0,1.41,0.96,0.97,0.46,0.57,10.54,168.17
2078,12,30,1714,7,3.5,0.71,11,5.5,0.71,7,3.5,0.71,1.0,1.0,0.57,0.57,22.79,141.05
2204,8,31,2018,6,3.0,0.0,8,4.0,1.41,6,3.0,0.0,1.0,1.0,0.3,0.22,11.03,123.4
2280,11,36,2064,8,4.0,1.41,11,5.5,0.71,8,4.0,1.41,1.0,1.0,0.31,0.32,21.64,144.86
2350,13,49,2669,5,2.5,0.71,11,5.5,3.54,5,2.5,0.71,0.98,0.99,0.5,0.52,35.54,108.42
2414,5,14,1017,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.16,0.13,1.55,147.34
2472,11,15,958,4,2.0,0.0,8,4.0,1.41,6,3.0,1.41,1.0,1.0,0.48,0.58,0.04,196.58
2489,5,17,748,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.66,0.66,26.02,108.38
2583,6,18,1520,4,2.0,0.0,6,3.0,1.41,6,3.0,1.41,1.0,1.0,0.26,0.18,9.51,173.88
2690,11,38,2249,2,1.0,0.0,7,3.5,2.12,4,2.0,0.0,1.0,1.0,0.4,0.36,25.0,155.15
2701,5,9,674,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.6,0.73,0.13,172.25
2785,4,9,650,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.5,0.6,0.6,217.83
3085,9,30,1614,4,2.0,0.0,9,4.5,3.54,4,2.0,0.0,1.0,1.0,0.8,0.82,39.03,119.75
3185,5,17,1164,4,2.0,1.41,5,2.5,2.12,4,2.0,1.41,1.0,1.0,0.66,0.62,15.9,80.0
3192,6,14,1213,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,0.95,0.86,0.38,0.25,12.03,86.16
3268,8,24,1339,7,3.5,2.12,8,4.0,1.41,7,3.5,2.12,0.96,0.97,0.42,0.4,7.16,146.2
3492,6,20,1262,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.5,0.5,26.5,103.88
3500,21,64,3564,5,2.5,2.12,21,10.5,9.19,5,2.5,2.12,1.0,1.0,0.16,0.16,5.44,172.54
3626,3,6,300,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.75,0.76,31.6,109.0
3656,9,30,1665,4,2.0,0.0,9,4.5,3.54,4,2.0,0.0,1.0,1.0,0.64,0.65,30.95,119.82
3745,4,6,276,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.38,0.42,0.0,156.25
3813,23,76,4117,8,4.0,0.0,23,11.5,7.78,10,5.0,1.41,0.99,1.0,0.3,0.26,2.58,81.75
3934,11,23,1254,8,4.0,0.0,11,5.5,0.71,8,4.0,0.0,1.0,1.0,0.38,0.39,12.84,163.4
4048,6,12,616,5,2.5,0.71,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.67,0.7,21.13,154.84
4126,6,15,803,4,2.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.56,0.57,22.08,121.0
4137,10,19,1278,6,3.0,2.83,10,5.0,4.24,8,4.0,4.24,0.97,0.98,0.17,0.16,3.08,107.5
4249,4,4,188,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.5,0.55,0.0,156.25
4265,6,6,268,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,1.0,1.0,0.33,0.33,0.0,155.5
4266,13,25,1258,10,5.0,2.83,13,6.5,0.71,13,6.5,0.71,1.0,1.0,0.32,0.33,11.04,131.82
4267,13,20,1236,11,2.2,1.1,13,2.6,1.14,12,2.4,1.34,0.97,0.88,0.27,0.24,0.02,102.75
4268,12,20,1193,12,4.0,1.0,12,4.0,1.0,12,4.0,1.0,0.97,0.97,0.33,0.37,0.05,115.26
4269,14,17,776,10,2.5,0.58,14,3.5,1.0,11,2.75,0.5,1.0,1.0,0.42,0.42,0.0,118.5
4270,11,15,680,10,5.0,1.41,10,5.0,1.41,10,5.0,1.41,1.0,1.0,0.36,0.34,0.0,107.3
4283,104,181,8188,57,9.5,4.64,104,17.33,7.23,95,15.83,6.18,1.0,1.0,0.3,0.29,0.12,80.3
4342,10,16,816,9,4.5,0.71,10,5.0,1.41,9,4.5,0.71,1.0,1.0,0.5,0.53,13.16,129.67
4397,9,11,480,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.3,0.3,0.0,162.78
4515,7,21,1532,5,2.5,2.12,6,3.0,2.83,5,2.5,2.12,1.0,1.0,0.3,0.21,8.0,89.42
4555,6,6,272,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.88,0.89,0.38,0.37,0.0,155.62
4623,11,23,1334,8,4.0,1.41,11,5.5,0.71,9,4.5,0.71,1.0,1.0,0.36,0.39,10.86,160.86
4669,12,24,1601,9,4.5,0.71,11,5.5,2.12,11,5.5,2.12,1.0,1.0,0.4,0.38,12.6,146.94
4698,5,18,1192,4,2.0,0.0,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.33,0.27,17.65,137.25
4773,4,26,2159,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,0.98,0.98,0.25,0.24,19.9,58.25
4822,9,16,864,5,2.5,0.71,7,3.5,0.71,6,3.0,0.0,1.0,1.0,0.29,0.31,6.07,142.42
5081,7,17,859,4,2.0,0.0,7,3.5,0.71,7,3.5,0.71,1.0,1.0,0.52,0.48,19.2,107.29
5106,6,18,1397,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,0.96,0.8,0.18,0.16,4.76,105.25
5179,7,11,588,4,2.0,1.41,7,3.5,2.12,7,3.5,2.12,1.0,1.0,0.53,0.48,6.32,68.25
5341,6,14,957,5,2.5,0.71,6,3.0,1.41,5,2.5,0.71,1.0,1.0,0.32,0.26,9.27,104.38
5397,5,13,980,3,1.5,0.71,5,2.5,0.71,3,1.5,0.71,1.0,1.0,0.7,0.64,14.71,92.16
5417,2,2,104,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.0,62.0
