id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
14,33,366,87508,20,4.0,2.12,16,3.2,1.3,30,6.0,3.81,0.97,0.95,0.48,0.32,5.38,110.25
15,16,51,12067,13,4.33,1.53,13,4.33,2.31,16,5.33,2.52,0.9,0.84,0.63,0.8,0.12,139.18
28,70,2108,1723034,39,6.5,2.26,19,3.17,0.98,51,8.5,3.02,1.0,1.0,0.34,0.18,11.01,85.59
29,44,737,293766,32,8.0,3.83,13,3.25,0.5,37,9.25,4.27,1.0,1.0,0.45,0.31,8.18,88.97
35,5,97,70891,5,2.5,2.12,5,2.5,2.12,5,2.5,2.12,0.52,0.5,0.98,1.0,0.62,89.38
36,33,410,85317,17,3.4,1.67,14,2.8,1.48,26,5.2,3.11,0.88,0.91,0.46,0.37,9.48,119.6
37,28,365,86998,18,3.6,1.95,14,2.8,1.3,23,4.6,2.51,0.92,0.95,0.33,0.23,22.47,129.47
38,16,321,97424,15,5.0,3.0,13,4.33,1.53,16,5.33,2.52,0.88,0.96,0.35,0.15,7.74,162.77
39,11,91,21118,9,3.0,2.65,6,2.0,1.73,10,3.33,3.21,0.99,0.98,0.46,0.41,2.94,101.17
51,21,17373,25695289,11,5.5,0.71,6,3.0,0.0,17,8.5,0.71,0.93,0.79,0.24,0.22,7.9,85.91
52,35,15139,22272935,22,4.4,1.52,14,2.8,1.1,30,6.0,1.73,0.98,0.94,0.18,0.12,6.68,94.59
53,21,204,65583,12,3.0,0.82,8,2.0,0.82,19,4.75,2.5,0.95,0.81,0.56,0.51,6.82,137.34
54,7,74,26801,4,2.0,1.41,3,1.5,0.71,5,2.5,0.71,0.5,0.47,0.52,0.48,3.67,78.5
55,19,181,57741,19,3.8,2.05,15,3.0,1.87,19,3.8,2.05,0.99,0.98,0.55,0.37,1.65,129.01
56,27,311,173575,26,5.2,1.92,25,5.0,1.87,27,5.4,2.07,0.93,0.88,0.55,0.52,3.46,142.13
57,27,195,87863,9,3.0,1.0,6,2.0,1.0,16,5.33,1.53,0.91,0.77,0.35,0.29,3.01,95.15
60,17,136,46186,13,3.25,1.71,16,4.0,2.0,17,4.25,2.22,0.95,0.94,0.72,0.78,3.56,113.67
