id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
1259,4,14,760,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.6,0.62,32.35,109.0
1369,7,16,1173,6,3.0,0.0,7,3.5,0.71,7,3.5,0.71,0.9,0.9,0.54,0.49,19.56,122.0
1406,4,8,365,4,2.0,1.41,4,2.0,1.41,4,2.0,1.41,1.0,1.0,0.64,0.68,0.38,92.66
1568,11,24,1042,8,4.0,2.83,11,5.5,4.95,10,5.0,4.24,0.98,0.97,0.16,0.16,0.2,148.64
1634,11,18,872,8,4.0,2.83,10,5.0,4.24,9,4.5,3.54,1.0,1.0,0.38,0.44,8.62,159.44
1643,9,16,732,7,3.5,2.12,9,4.5,3.54,9,4.5,3.54,1.0,1.0,0.15,0.15,0.08,164.93
1659,9,18,966,8,4.0,1.41,9,4.5,2.12,8,4.0,1.41,0.97,0.97,0.16,0.15,0.26,135.67
1767,17,26,1311,10,5.0,2.83,13,6.5,3.54,12,6.0,4.24,0.92,0.88,0.31,0.33,12.24,178.26
1768,11,40,2656,6,3.0,1.41,11,5.5,3.54,6,3.0,1.41,1.0,1.0,0.42,0.38,24.52,123.94
1958,9,21,1090,7,3.5,0.71,9,4.5,0.71,9,4.5,0.71,1.0,1.0,0.58,0.61,22.72,138.43
1966,15,49,3151,5,2.5,0.71,15,7.5,0.71,5,2.5,0.71,1.0,1.0,0.44,0.42,23.46,67.06
1983,18,52,3318,8,4.0,0.0,17,8.5,6.36,8,4.0,0.0,1.0,1.0,0.42,0.43,16.55,148.06
2007,4,17,1344,4,2.0,0.0,4,2.0,0.0,4,2.0,0.0,1.0,1.0,0.64,0.68,11.34,157.25
2152,6,30,1705,4,2.0,1.41,6,3.0,0.0,4,2.0,1.41,1.0,1.0,0.5,0.48,42.16,120.0
2203,15,35,2744,8,4.0,1.41,14,7.0,4.24,8,4.0,1.41,1.0,1.0,0.36,0.29,6.58,162.9
2297,18,36,2083,8,4.0,0.0,18,9.0,4.24,13,6.5,0.71,1.0,1.0,0.22,0.2,6.81,110.25
2369,10,29,1508,7,3.5,0.71,9,4.5,0.71,8,4.0,1.41,1.0,1.0,0.41,0.43,20.76,136.0
2394,7,19,1187,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,1.0,1.0,0.28,0.34,0.06,185.38
2520,23,35,1662,9,4.5,0.71,13,6.5,0.71,11,5.5,0.71,0.98,0.98,0.34,0.38,8.34,206.72
2524,28,39,1779,11,3.67,0.58,16,5.33,1.53,15,5.0,1.0,1.0,1.0,0.29,0.31,6.02,213.71
2595,9,24,1336,8,4.0,0.0,8,4.0,0.0,8,4.0,0.0,1.0,1.0,0.37,0.46,3.64,213.95
2652,4,25,1520,3,1.5,0.71,4,2.0,0.0,3,1.5,0.71,0.94,0.9,0.47,0.42,47.46,53.25
2722,9,24,1127,7,3.5,0.71,7,3.5,0.71,7,3.5,0.71,0.9,0.9,0.23,0.25,9.96,137.6
2769,2,3,156,2,1.0,0.0,2,1.0,0.0,2,1.0,0.0,1.0,1.0,1.0,1.0,0.18,62.0
2782,10,29,1806,5,2.5,0.71,10,5.0,0.0,6,3.0,1.41,0.96,0.92,0.2,0.18,10.26,72.5
