id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
0,15,16,809,14,4.67,3.21,14,4.67,3.21,15,5.0,3.46,0.49,0.41,0.42,0.47,0.0,111.29
1,18,72,27440,17,8.5,0.71,16,8.0,2.83,17,8.5,0.71,0.96,0.94,0.24,0.13,2.5,112.02
2,27,233,219114,19,3.8,1.79,24,4.8,3.03,20,4.0,2.0,0.82,0.78,0.48,0.54,0.68,97.33
3,11,78,11263,6,3.0,2.83,11,5.5,0.71,6,3.0,2.83,0.66,0.62,0.34,0.52,0.21,72.12
4,6,13,5639,6,3.0,0.0,6,3.0,0.0,6,3.0,0.0,0.84,0.76,0.74,0.87,0.23,153.66
5,11,53,21355,10,5.0,2.83,10,5.0,2.83,11,5.5,3.54,0.74,0.67,0.32,0.31,0.42,144.21
6,11,46,14092,10,3.33,1.53,9,3.0,1.0,11,3.67,1.15,0.7,0.65,0.43,0.31,0.68,120.25
7,7,10,548,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.8,0.71,0.5,0.56,0.02,161.2
9,19,47,3833,15,3.75,2.22,14,3.5,2.08,19,4.75,1.5,0.42,0.37,0.46,0.57,6.95,131.12
10,14,67,20284,10,3.33,1.15,12,4.0,2.65,12,4.0,1.0,0.78,0.73,0.38,0.41,1.68,126.64
13,9,16,912,9,3.0,1.73,8,2.67,2.08,9,3.0,1.73,0.55,0.48,0.47,0.52,0.01,135.43
14,8,21,1739,8,4.0,2.83,8,4.0,2.83,8,4.0,2.83,0.92,0.87,0.32,0.4,0.34,103.66
15,5,16,5838,5,2.5,0.71,5,2.5,0.71,5,2.5,0.71,0.75,0.68,0.68,0.81,0.94,118.34
16,12,25,1741,5,2.5,0.71,5,2.5,0.71,11,5.5,3.54,0.47,0.46,0.52,0.52,4.11,72.34
18,14,45,7873,13,4.33,2.08,12,4.0,2.0,14,4.67,2.52,0.74,0.67,0.47,0.65,0.05,119.52
21,14,19,1040,13,3.25,1.26,14,3.5,1.29,14,3.5,1.29,0.67,0.54,0.44,0.52,1.81,140.97
22,13,62,21472,11,5.5,3.54,10,5.0,1.41,13,6.5,2.12,0.79,0.72,0.32,0.2,0.62,127.94
23,28,66,8301,24,6.0,2.16,25,6.25,2.06,26,6.5,2.52,0.8,0.73,0.26,0.26,0.22,190.87
24,30,38,2596,18,4.5,2.89,18,4.5,2.89,25,6.25,4.99,0.31,0.2,0.48,0.54,3.06,101.42
26,17,21,1518,13,4.33,1.53,13,4.33,1.53,14,4.67,2.08,0.69,0.63,0.31,0.44,0.0,158.67
28,8,50,9851,6,2.0,0.0,8,2.67,1.15,8,2.67,1.15,0.61,0.58,0.45,0.39,3.04,102.17
29,13,44,7248,13,4.33,1.15,12,4.0,1.0,13,4.33,1.15,0.72,0.67,0.45,0.6,5.37,105.33
31,11,17,1659,6,3.0,1.41,6,3.0,1.41,10,5.0,4.24,0.32,0.2,0.45,0.5,7.72,110.08
32,11,17,1056,7,2.33,0.58,8,2.67,1.15,9,3.0,1.0,0.49,0.39,0.39,0.47,2.18,145.67
33,14,94,12896,12,6.0,0.0,14,7.0,1.41,12,6.0,0.0,0.94,0.96,0.5,0.7,2.62,130.75
34,25,52,4575,20,4.0,2.12,22,4.4,2.88,25,5.0,3.0,0.53,0.47,0.49,0.61,5.1,110.05
35,19,37,7280,12,3.0,1.41,14,3.5,1.73,19,4.75,3.2,0.52,0.42,0.46,0.5,3.17,123.51
37,19,22,1739,16,3.2,1.3,15,3.0,1.0,16,3.2,1.3,0.53,0.42,0.4,0.51,0.02,123.65
38,11,33,7319,10,3.33,1.53,10,3.33,0.58,10,3.33,1.53,0.63,0.6,0.44,0.58,0.08,118.96
39,9,9,496,8,4.0,1.41,9,4.5,2.12,9,4.5,2.12,0.58,0.46,0.42,0.54,0.0,152.67
