id_time,n_flows,n_packets,n_bytes,sum_n_dest_asn,average_n_dest_asn,std_n_dest_asn,sum_n_dest_ports,average_n_dest_ports,std_n_dest_ports,sum_n_dest_ip,average_n_dest_ip,std_n_dest_ip,tcp_udp_ratio_packets,tcp_udp_ratio_bytes,dir_ratio_packets,dir_ratio_bytes,avg_duration,avg_ttl
9,136,118724,151785182,18,6.0,4.36,18,6.0,4.36,32,10.67,12.42,0.99,1.0,0.31,0.08,0.67,102.67
10,82,51093,49328504,32,5.33,2.8,26,4.33,1.37,35,5.83,3.06,0.84,0.83,0.26,0.2,4.94,125.86
32,11,81,38126,10,3.33,0.58,9,3.0,0.0,10,3.33,0.58,0.9,0.86,0.28,0.17,10.85,110.36
33,118,80965,99052712,26,4.33,1.63,28,4.67,1.63,39,6.5,2.59,0.7,0.75,0.41,0.38,8.85,84.05
34,35,7107,740390,13,3.25,1.5,16,4.0,2.16,22,5.5,3.51,0.6,0.57,0.37,0.31,8.08,95.53
81,12,60,20548,7,3.5,2.12,10,5.0,1.41,12,6.0,1.41,1.0,1.0,0.44,0.45,1.56,152.55
220,25,432,282073,13,3.25,0.96,17,4.25,0.96,18,4.5,1.0,0.9,0.9,0.35,0.2,0.15,189.08
387,18,165,58720,15,5.0,3.46,11,3.67,2.08,16,5.33,3.21,1.0,1.0,0.44,0.35,10.96,134.98
388,28,501,285952,20,3.33,1.03,19,3.17,1.33,28,4.67,2.07,0.72,0.69,0.57,0.51,5.22,85.39
389,32,364,165268,20,4.0,1.41,17,3.4,0.55,30,6.0,2.83,0.63,0.57,0.5,0.43,4.13,125.75
390,20,127,35051,16,3.2,0.84,20,4.0,1.58,20,4.0,1.58,0.55,0.45,0.52,0.65,7.56,157.89
391,32,291,85592,24,4.8,2.59,19,3.8,1.48,30,6.0,3.81,0.94,0.94,0.42,0.38,7.05,116.04
392,36,241,60340,24,6.0,3.56,22,5.5,2.52,30,7.5,4.8,0.91,0.88,0.4,0.32,4.65,126.9
393,41,547,192671,22,4.4,3.21,21,4.2,2.28,37,7.4,5.18,0.78,0.66,0.44,0.27,17.96,88.97
418,12,30,2823,9,3.0,2.0,12,4.0,1.73,12,4.0,1.73,0.93,0.95,0.41,0.45,0.08,155.13
510,15,154,53274,15,5.0,1.73,15,5.0,1.73,15,5.0,1.73,0.68,0.67,0.67,0.8,5.75,146.74
511,14,33,2396,11,2.75,2.22,13,3.25,2.22,13,3.25,2.22,1.0,1.0,0.6,0.61,0.12,135.62
512,17,151,57640,14,4.67,2.08,13,4.33,2.52,15,5.0,2.0,0.99,1.0,0.38,0.34,7.39,96.93
536,46,2069,414651,23,5.75,0.5,15,3.75,1.89,43,10.75,1.71,0.96,0.94,0.26,0.12,20.72,154.43
537,24,421,190449,12,4.0,1.73,10,3.33,1.53,21,7.0,5.0,0.99,1.0,0.59,0.51,20.83,142.8
562,15,230,50042,12,4.0,1.73,11,3.67,1.53,15,5.0,3.0,0.99,0.97,0.37,0.33,5.36,138.22
586,11,46,11695,8,4.0,1.41,10,5.0,2.83,11,5.5,2.12,0.92,0.95,0.41,0.34,0.06,110.46
683,3,60,8904,3,1.5,0.71,3,1.5,0.71,3,1.5,0.71,1.0,1.0,0.99,1.0,3.66,56.5
687,20,88,19170,15,3.75,3.1,16,4.0,2.94,18,4.5,3.32,0.64,0.57,0.53,0.56,4.69,99.19
688,6,118,75496,4,2.0,1.41,5,2.5,2.12,6,3.0,2.83,0.12,0.04,0.72,0.62,42.56,98.1
733,8,60,6261,5,2.5,0.71,6,3.0,1.41,6,3.0,1.41,0.64,0.6,0.66,0.66,33.42,108.0
887,10,171,75430,10,5.0,0.0,7,3.5,0.71,10,5.0,0.0,0.99,1.0,0.44,0.15,6.58,95.3
918,17,64,18993,13,3.25,1.26,16,4.0,1.41,17,4.25,1.26,0.89,0.77,0.51,0.5,3.85,115.46
919,11,46,6999,9,2.25,0.96,10,2.5,1.29,11,2.75,1.5,0.88,0.84,0.67,0.67,7.58,108.75
920,22,195,133121,21,4.2,2.17,20,4.0,1.87,21,4.2,2.17,0.7,0.55,0.58,0.56,0.82,119.13
921,6,33,6293,6,2.0,1.0,6,2.0,1.0,6,2.0,1.0,1.0,1.0,0.79,0.81,0.43,106.61
1017,35,124,26786,26,6.5,0.58,27,6.75,0.96,29,7.25,0.96,0.94,0.98,0.34,0.32,8.74,133.94
1018,7,15,940,6,3.0,1.41,6,3.0,1.41,6,3.0,1.41,0.71,0.62,0.29,0.38,0.81,150.25
1019,17,90,19627,9,3.0,1.0,7,2.33,1.15,13,4.33,2.52,0.89,0.84,0.39,0.45,3.19,112.08
1020,15,63,20623,12,6.0,1.41,11,5.5,2.12,14,7.0,1.41,0.98,0.99,0.34,0.54,0.26,136.11
1021,14,41,6888,10,3.33,0.58,10,3.33,1.15,12,4.0,1.0,0.85,0.81,0.59,0.67,0.67,90.49
1022,14,60,6748,11,5.5,0.71,9,4.5,0.71,11,5.5,0.71,1.0,1.0,0.77,0.9,5.29,147.86
1023,24,119,28468,17,3.4,1.14,17,3.4,0.89,19,3.8,1.48,0.99,1.0,0.6,0.65,0.66,149.87
1025,36,177722,219225635,31,5.17,3.19,22,3.67,1.75,33,5.5,3.62,0.66,0.68,0.39,0.32,16.75,150.38
1026,50,9475,11084322,41,6.83,2.79,27,4.5,1.38,46,7.67,3.27,0.88,0.88,0.36,0.3,30.27,118.53
1027,44,90162,115385888,32,5.33,0.82,23,3.83,1.17,40,6.67,1.86,0.81,0.83,0.58,0.56,53.46,92.82
1028,17,125,43401,13,4.33,1.53,14,4.67,1.15,15,5.0,1.73,0.71,0.67,0.46,0.5,9.56,154.85
1029,30,90,29722,17,4.25,1.89,17,4.25,2.06,23,5.75,2.06,0.92,0.92,0.38,0.47,3.62,150.65
1031,15,70,16616,11,5.5,0.71,9,4.5,0.71,12,6.0,0.0,0.73,0.7,0.34,0.36,0.18,174.97
1032,22,32,3971,17,5.67,1.15,18,6.0,1.0,19,6.33,0.58,0.7,0.55,0.42,0.56,0.0,152.82
1033,18,47,5875,11,3.67,0.58,11,3.67,0.58,13,4.33,1.15,1.0,1.0,0.46,0.56,0.06,146.25
1034,28,105,27759,24,6.0,2.16,20,5.0,2.16,24,6.0,2.16,0.73,0.7,0.33,0.43,2.09,120.65
1035,24,50,11885,16,5.33,2.52,15,5.0,2.65,17,5.67,2.08,0.89,0.85,0.42,0.46,0.01,155.19
1036,26,108,21941,19,3.8,1.48,16,3.2,1.92,21,4.2,1.1,0.93,0.97,0.4,0.56,4.25,100.44
1063,19,2113,2474810,16,4.0,1.83,15,3.75,1.5,16,4.0,1.83,0.76,0.75,0.57,0.57,5.98,120.06
1064,13,114,38544,11,2.75,2.06,12,3.0,1.83,13,3.25,1.5,0.65,0.64,0.69,0.76,9.87,110.69
1065,16,82,30157,12,4.0,2.0,12,4.0,2.0,15,5.0,2.65,0.91,0.98,0.55,0.52,0.47,100.92
1070,9,30,5648,7,3.5,2.12,8,4.0,2.83,8,4.0,2.83,1.0,1.0,0.6,0.6,0.74,129.9
1091,15,165,44206,8,4.0,2.83,7,3.5,2.12,15,7.5,7.78,0.99,1.0,0.39,0.28,2.93,148.06
1092,11,116,27711,7,2.33,1.15,7,2.33,0.58,11,3.67,0.58,0.98,0.99,0.76,0.63,2.05,116.11
1093,8,150,105701,6,2.0,1.0,6,2.0,1.0,7,2.33,1.53,1.0,1.0,0.72,0.67,0.74,91.69
1097,5,179,60206,3,1.5,0.71,4,2.0,0.0,4,2.0,0.0,0.6,0.61,0.58,0.62,23.67,56.5
1111,7,100,39800,5,2.5,0.71,4,2.0,0.0,7,3.5,0.71,1.0,1.0,0.4,0.26,7.31,114.88
1112,11,104,36304,10,3.33,1.53,10,3.33,1.53,10,3.33,1.53,0.98,1.0,0.67,0.68,2.27,104.91
1190,10,187,135564,7,3.5,0.71,7,3.5,0.71,9,4.5,0.71,1.0,1.0,0.2,0.12,14.22,153.9
1255,25,3487,3832766,19,6.33,2.31,13,4.33,0.58,23,7.67,3.06,0.54,0.57,0.36,0.33,23.93,86.19
1256,55,2217,1652422,35,5.83,1.94,23,3.83,1.33,46,7.67,1.63,0.92,0.96,0.43,0.34,20.76,92.75
1356,12,193,76344,9,3.0,2.0,6,2.0,1.0,11,3.67,2.08,0.99,0.99,0.61,0.5,20.19,75.15
